,SOURCE_A,SOURCE_J,TARGET_A,TARGET_J,YEAR
74,WOS:000312268300006,1089-7771,FORA DA BASE,Simulation & Gaming,2010
75,WOS:000312268300007,1089-7771,WOS:000277664300008,0739-5175,2010
76,WOS:000312268300007,1089-7771,WOS:000303329600010,0018-9200,2012
77,WOS:000312268300007,1089-7771,WOS:000275666100022,1089-7771,2010
78,WOS:000312268300007,1089-7771,WOS:000278538300019,1089-7771,2010
79,WOS:000312268300007,1089-7771,WOS:000247390700017,0018-9294,2007
80,WOS:000312268300007,1089-7771,WOS:000180216700006,0018-9294,2002
81,WOS:000312268300007,1089-7771,WOS:000276771800005,0140-0118,2010
82,WOS:000312268300007,1089-7771,WOS:000264059200014,1089-7771,2009
83,WOS:000312268300007,1089-7771,WOS:000231747500005,1089-7771,2005
84,WOS:000312268300007,1089-7771,WOS:000281420900064,0167-9317,2010
85,WOS:000312268300007,1089-7771,WOS:000296251500002,1932-4545,2011
86,WOS:000312268300007,1089-7771,WOS:000299429300052,2165-4107,2011
87,WOS:000312268300007,1089-7771,WOS:000280543601313,1557-170X,2009
88,WOS:000312268300007,1089-7771,WOS:000261801800039,0018-9200,2008
89,WOS:000312268300007,1089-7771,WOS:000265092300005,0018-9200,2009
90,WOS:000312268300007,1089-7771,FORA DA BASE,IEEE reviews in biomedical engineering,2010
91,WOS:000312268300008,1089-7771,WOS:000261009100014,0018-9480,2008
92,WOS:000312268300008,1089-7771,WOS:000208974500006,0163-6804,2007
93,WOS:000312268300008,1089-7771,WOS:000186684100005,0175-7571,2003
94,WOS:000312268300008,1089-7771,WOS:000279454000002,0041-1132,2010
95,WOS:000312268300008,1089-7771,WOS:000183121500019,0014-5793,2003
96,WOS:000312268300008,1089-7771,WOS:A1983RW94600004,0022-1759,1983
97,WOS:000312268300008,1089-7771,WOS:A1997WR02400006,0197-8462,1997
98,WOS:000312268300008,1089-7771,WOS:000285542400002,1386-5056,2011
99,WOS:000312268300008,1089-7771,WOS:000259350100001,0017-9078,2008
100,WOS:000312268300008,1089-7771,WOS:000263911500006,1089-7801,2009
101,WOS:000312268300008,1089-7771,FORA DA BASE,International Journal of Radio Frequency Identification Technology and Applications,2009
102,WOS:000312268300008,1089-7771,FORA DA BASE,Sensor Review,2006
103,WOS:000312268300008,1089-7771,FORA DA BASE,U. S. FDA. CPG. Sec. 400. 210,2004
104,WOS:000312268300009,1089-7771,WOS:000263298000007,0018-9456,2009
105,WOS:000312268300009,1089-7771,WOS:000257285100006,0272-1716,2008
106,WOS:000312268300009,1089-7771,WOS:000250395300002,1094-6977,2007
107,WOS:000312268300009,1089-7771,WOS:000248884300008,1617-4909,2007
108,WOS:000312268300009,1089-7771,WOS:000304092700012,0018-9456,2012
109,WOS:000312268300009,1089-7771,WOS:000185735200005,1536-1268,2003
110,WOS:000312268300009,1089-7771,WOS:A1992HQ52600003,1046-8188,1992
111,WOS:000312268300009,1089-7771,WOS:000293798600005,1876-1364,2011
112,WOS:000312268300009,1089-7771,WOS:000302454500008,1574-1192,2012
113,WOS:000312268300009,1089-7771,WOS:000248884300005,1617-4909,2007
114,WOS:000312268300009,1089-7771,WOS:000287009300006,1474-0346,2011
115,WOS:000312268300009,1089-7771,WOS:000268243800010,0951-192X,2009
116,WOS:000312268300009,1089-7771,FORA DA BASE,Signal & Image Processing: An International Journal (SIPIJ),2011
117,WOS:000312268300009,1089-7771,FORA DA BASE,Tech. Rep.,2005
118,WOS:000312268300009,1089-7771,FORA DA BASE,Recent Patents Electr. Eng.,2008
119,WOS:000312268300009,1089-7771,FORA DA BASE,J. Med. Syst.,2011
120,WOS:000312268300010,1089-7771,WOS:000238998402067,1094-687X,2005
121,WOS:000312268300010,1089-7771,WOS:000169439600022,0018-9456,2001
122,WOS:000312268300010,1089-7771,WOS:000288178000003,1383-469X,2011
123,WOS:000312268300010,1089-7771,WOS:000186827100052,1530-2016,2003
124,WOS:000312268300010,1089-7771,WOS:000236775900032,0733-8716,2006
125,WOS:000312268300010,1089-7771,WOS:000087571900001,0009-7322,2000
126,WOS:000312268300010,1089-7771,WOS:000188177300017,0302-9743,2003
127,WOS:000312268300010,1089-7771,WOS:000240697000004,0098-3063,2006
128,WOS:000312268300010,1089-7771,WOS:000278161500003,1084-8045,2010
129,WOS:000312268300010,1089-7771,WOS:000177140900009,1022-0038,2002
130,WOS:000312268300010,1089-7771,WOS:000236745900009,0163-6804,2006
131,WOS:000312268300010,1089-7771,WOS:000229978500014,0018-9294,2005
132,WOS:000312268300010,1089-7771,WOS:000274816900005,1536-1284,2010
133,WOS:000312268300010,1089-7771,FORA DA BASE,Proc. 2007 Int. Conf. Sensor Technol. Appl. (SENSORCOMM 2007),2007
134,WOS:000312268300010,1089-7771,WOS:000205013100003,1550-4859,2006
135,WOS:000312268300010,1089-7771,FORA DA BASE,IJDSN,2011
136,WOS:000312268300011,1089-7771,WOS:000257973800009,0140-3664,2008
137,WOS:000312268300011,1089-7771,WOS:000207560800002,1617-4909,2004
138,WOS:000312268300011,1089-7771,WOS:000302008800011,0009-9228,2012
139,WOS:000312268300011,1089-7771,WOS:000259228900003,1545-102X,2008
140,WOS:000312268300011,1089-7771,WOS:000073959900001,0009-7322,1998
141,WOS:000312268300011,1089-7771,WOS:000244059900006,0735-1097,2007
142,WOS:000312268300011,1089-7771,WOS:000221169200003,0031-4005,2004
143,WOS:000312268300011,1089-7771,WOS:000071929800003,0022-006X,1998
144,WOS:000312268300011,1089-7771,WOS:000235281700015,0300-5771,2006
145,WOS:000312268300011,1089-7771,WOS:000220851100009,1070-986X,2004
146,WOS:000312268300011,1089-7771,WOS:000258617800010,0018-9456,2008
147,WOS:000312268300011,1089-7771,WOS:000083277800024,0098-7484,1999
148,WOS:000312268300011,1089-7771,WOS:000250623700009,0272-1716,2007
149,WOS:000312268300011,1089-7771,WOS:000226492300032,0036-8075,2005
150,WOS:000312268300011,1089-7771,FORA DA BASE,ACM Transactions on Computer-Human Interaction (TOCHI),2006
151,WOS:000312268300011,1089-7771,FORA DA BASE,Proceedings of the 14th annual ACM international conference on Multimedia,2006
152,WOS:000312268300011,1089-7771,FORA DA BASE,International Journal of Advanced Media and Communication,2010
153,WOS:000312268300011,1089-7771,FORA DA BASE,Proceedings of the seventeen ACM international conference on Multimedia,2009
154,WOS:000312268300011,1089-7771,FORA DA BASE,J. Child Develop. Perspectives,2011
155,WOS:000312268300011,1089-7771,WOS:000189092100006,0140-1971,2004
156,WOS:000312268300011,1089-7771,WOS:000237010700002,0002-9629,2006
157,WOS:000312268300011,1089-7771,FORA DA BASE,Obesity Res.,2004
158,WOS:000312268300011,1089-7771,FORA DA BASE,Proceedings of the 18th International Workshop on Network and Operating Systems Support for Digital Audio and Video,2008
159,WOS:000312268300011,1089-7771,FORA DA BASE,J. Entertainment Comput.,2011
160,WOS:000312268300012,1089-7771,WOS:000172890600018,1386-5056,2001
161,WOS:000312268300012,1089-7771,WOS:000181502800005,1071-5819,2003
162,WOS:000312268300012,1089-7771,WOS:000274308700032,0926-9630,2008
163,WOS:000312268300012,1089-7771,WOS:000274308700050,0926-9630,2008
164,WOS:000312268300012,1089-7771,WOS:000237854000030,0140-6736,2006
165,WOS:000312268300012,1089-7771,WOS:000180305100006,1067-5027,2003
166,WOS:000312268300012,1089-7771,WOS:000280025300005,1532-0464,2010
167,WOS:000312268300012,1089-7771,WOS:000226723300051,0926-9630,2004
168,WOS:000312268300012,1089-7771,WOS:000234859900005,1570-8268,2005
169,WOS:000312268300012,1089-7771,WOS:000180091300005,1386-5056,2002
170,WOS:000312268300012,1089-7771,WOS:000224901200003,1532-0464,2004
171,WOS:000312268300012,1089-7771,WOS:000223898000011,1067-5027,2004
172,WOS:000312268300012,1089-7771,WOS:A1997XV20800007,1067-5027,1997
173,WOS:000312268300012,1089-7771,WOS:000274014100005,1386-5056,2010
174,WOS:000312268300012,1089-7771,WOS:000222294800020,0926-9630,2004
175,WOS:000312268300012,1089-7771,WOS:000180091300006,1386-5056,2002
176,WOS:000312268300012,1089-7771,FORA DA BASE,J. Biomed. Informat.,2004
177,WOS:000312268300012,1089-7771,FORA DA BASE,Informatics in primary care,2006
178,WOS:000312268300012,1089-7771,FORA DA BASE,The open medical informatics journal,2010
179,WOS:000312268300013,1089-7771,WOS:000189484800002,0926-9630,2003
180,WOS:000312268300013,1089-7771,WOS:000180816800011,0002-9610,2003
181,WOS:000312268300013,1089-7771,WOS:000184291700080,0730-0301,2003
182,WOS:000312268300013,1089-7771,WOS:000169712600004,1049-2275,2001
183,WOS:000312268300013,1089-7771,WOS:000235550600009,1089-7771,2006
184,WOS:000312268300013,1089-7771,WOS:000223249000017,0308-0110,2004
185,WOS:000312268300013,1089-7771,WOS:A1972O323900029,0009-921X,1972
186,WOS:000312268300013,1089-7771,WOS:A1976BS34000007,0021-9290,1976
187,WOS:000312268300013,1089-7771,WOS:000089824900029,0032-1052,2000
188,WOS:000312268300013,1089-7771,WOS:000171949800013,0364-216X,2001
189,WOS:000312268300013,1089-7771,WOS:000079850000001,0890-6955,1999
190,WOS:000312268300013,1089-7771,WOS:000241568100008,0272-1716,2006
191,WOS:000312268300013,1089-7771,WOS:000249341800016,0094-1298,2007
192,WOS:000312268300013,1089-7771,WOS:000293576000007,1808-8694,2010
193,WOS:000312268300013,1089-7771,WOS:000246378700003,1089-7771,2007
194,WOS:000312268300013,1089-7771,WOS:000251476100004,0010-4825,2007
195,WOS:000312268300013,1089-7771,FORA DA BASE,Hierarchical and Geometrical Methods in Scientific Visualization,2002
196,WOS:000312268300013,1089-7771,FORA DA BASE,Journal of Korean Home Economics Education Association,2009
197,WOS:000312268300013,1089-7771,FORA DA BASE,Computer Graphics,1987
198,WOS:000312268300013,1089-7771,FORA DA BASE,Computer aided surgery : official journal of the International Society for Computer Aided Surgery,2002
199,WOS:000312268300013,1089-7771,FORA DA BASE,Computational Geometry: Theory and Applications,2002
200,WOS:000312268300013,1089-7771,FORA DA BASE,J. Graph. Tools,1998
201,WOS:000312268300013,1089-7771,FORA DA BASE,"Oral Surg., Oral Med., Oral Pathol., Oral Radiol., Endodontol.",2011
202,WOS:000312268300013,1089-7771,FORA DA BASE,IEEE Trans. Haptics,1
203,WOS:000312268300014,1089-7771,WOS:000276174500007,0269-2155,2010
204,WOS:000312268300014,1089-7771,WOS:000180216700006,0018-9294,2002
205,WOS:000312268300014,1089-7771,WOS:A1982PE50400009,0002-953X,1982
206,WOS:000312268300014,1089-7771,FORA DA BASE,Biblioteca Parkinson,2007
207,WOS:000312268300014,1089-7771,FORA DA BASE,SPAN COMM TEL MARK A,2009
208,WOS:000312268300015,1089-7771,WOS:A1974S089000014,0018-9340,1974
209,WOS:000312268300015,1089-7771,WOS:000235801900001,1110-8657,2005
210,WOS:000312268300015,1089-7771,WOS:000228043503128,1522-4880,2004
211,WOS:000312268300015,1089-7771,WOS:000172674800055,0277-786X,2001
212,WOS:000312268300015,1089-7771,WOS:A1994PF41400013,0278-0062,1994
213,WOS:000312268300015,1089-7771,WOS:000228655300001,1079-2104,2005
214,WOS:000312268300015,1089-7771,WOS:000243131200015,0302-9743,2006
215,WOS:000312268300015,1089-7771,WOS:000272159000008,0897-1889,2009
216,WOS:000312268300015,1089-7771,WOS:000229618700005,0278-0062,2005
217,WOS:000312268300015,1089-7771,WOS:000184287700014,0277-786X,2003
218,WOS:000312268300015,1089-7771,WOS:000264264900009,0897-1889,2009
219,WOS:000312268300015,1089-7771,WOS:000170481300009,1057-7149,2001
220,WOS:000312268300015,1089-7771,WOS:A1997BH98D00022,0277-786X,1997
221,WOS:000312268300015,1089-7771,WOS:000090044600023,1053-587X,2000
222,WOS:000312268300015,1089-7771,WOS:000234857400020,0302-9743,2005
223,WOS:000312268300015,1089-7771,FORA DA BASE,J. Electron. Imag.,2006
224,WOS:000312268300015,1089-7771,FORA DA BASE,DICOM PS 3.15,2004
225,WOS:000312268300015,1089-7771,FORA DA BASE,P SOC PHOTO-OPT INS,2006
226,WOS:000312268300016,1089-7771,WOS:000266754100026,1055-9965,2009
227,WOS:000312268300016,1089-7771,WOS:000176025300001,1076-9757,2002
228,WOS:000312268300016,1089-7771,WOS:000171584500025,0378-1119,2001
229,WOS:000312268300016,1089-7771,WOS:000237462800002,0167-8655,2006
230,WOS:000312268300016,1089-7771,WOS:000253644700021,0028-4793,2008
231,WOS:000312268300016,1089-7771,WOS:000271765000002,1471-2105,2009
232,WOS:000312268300016,1089-7771,WOS:000259078200010,0028-4793,2008
233,WOS:000312268300016,1089-7771,WOS:000225475400008,1068-9265,2004
234,WOS:000312268300016,1089-7771,WOS:000071321500009,0004-3702,1997
235,WOS:000312268300016,1089-7771,WOS:000279473100012,0143-3334,2010
236,WOS:000312268300016,1089-7771,WOS:000268112800009,1368-8375,2009
237,WOS:000312268300016,1089-7771,WOS:000227260300006,0901-5027,2005
238,WOS:000312268300016,1089-7771,WOS:000245394700017,1347-9032,2007
239,WOS:000312268300016,1089-7771,WOS:000267846800015,1532-0464,2009
240,WOS:000312268300016,1089-7771,WOS:000287845300045,0008-5472,2011
241,WOS:000312268300016,1089-7771,WOS:000260501700009,0950-9232,2008
242,WOS:000312268300016,1089-7771,WOS:000273709400006,1066-5277,2009
243,WOS:000312268300016,1089-7771,WOS:000235387200062,0008-5472,2006
244,WOS:000312268300016,1089-7771,WOS:000226690100026,1061-4036,2005
245,WOS:000312268300016,1089-7771,WOS:000228783000040,1367-4803,2005
246,WOS:000312268300016,1089-7771,WOS:000168311500058,0027-8424,2001
247,WOS:000312268300016,1089-7771,WOS:000256774800013,0167-8140,2008
248,WOS:000312268300016,1089-7771,WOS:000241962300005,1522-8002,2006
249,WOS:000312268300017,1089-7771,WOS:A1997YJ09700003,0340-1200,1997
250,WOS:000312268300017,1089-7771,WOS:000181072800008,0165-0270,2003
251,WOS:000312268300017,1089-7771,WOS:000172726300052,1063-651X,2001
252,WOS:000312268300017,1089-7771,WOS:000188369600014,1070-9908,2004
253,WOS:000312268300017,1089-7771,WOS:000231659400002,0957-4174,2005
254,WOS:000312268300017,1089-7771,WOS:000283758000022,0165-0270,2010
255,WOS:000312268300017,1089-7771,WOS:000280973300013,0165-0270,2010
256,WOS:000312268300017,1089-7771,WOS:000072668500010,1364-5021,1998
257,WOS:000312268300017,1089-7771,WOS:000182870900009,0018-9294,2003
258,WOS:000312268300017,1089-7771,WOS:000183146000014,1388-2457,2003
259,WOS:000312268300017,1089-7771,WOS:000251700300014,1534-4320,2007
260,WOS:000312268300017,1089-7771,WOS:A1995RR54700006,0013-4694,1995
261,WOS:000312268300017,1089-7771,WOS:000279728800001,1687-6172,2010
262,WOS:000312268300017,1089-7771,WOS:000255468000018,0165-1684,2008
263,WOS:000312268300017,1089-7771,WOS:000291718600001,1475-925X,2011
264,WOS:000312268300017,1089-7771,WOS:000297832500008,0169-2607,2011
265,WOS:000312268300017,1089-7771,WOS:000250889200018,0165-1684,2008
266,WOS:000312268300017,1089-7771,WOS:000248545300048,0096-3003,2007
267,WOS:000312268300017,1089-7771,WOS:000276089300003,1364-5021,2010
268,WOS:000312268300017,1089-7771,WOS:000287964002014,1557-170X,2010
269,WOS:000312268300017,1089-7771,WOS:000245307000013,0739-5175,2007
270,WOS:000312268300017,1089-7771,WOS:000246378700006,1089-7771,2007
271,WOS:000312268300017,1089-7771,WOS:000243797800012,0957-4174,2007
272,WOS:000312268300017,1089-7771,FORA DA BASE,Time-Frequency Signal Analysis and Processing: Comprehensive Reference.,2003
273,WOS:000312268300017,1089-7771,FORA DA BASE,IEEE Trans. Biomeical Eng.,2007
274,WOS:000312268300017,1089-7771,FORA DA BASE,<IT>Res. Lett. Signal Process.</IT>,2008
275,WOS:000312268300017,1089-7771,FORA DA BASE,Neural Process. Lett,1999
276,WOS:000312268300017,1089-7771,FORA DA BASE,Computational intelligence and neuroscience,2007
277,WOS:000312268300017,1089-7771,WOS:000269518900005,1089-7771,2009
278,WOS:000312268300017,1089-7771,WOS:000291118500004,0957-4174,2011
279,WOS:000312268300017,1089-7771,WOS:000188464600003,1083-4419,2004
280,WOS:000312268300018,1089-7771,WOS:000283827700015,0148-639X,2010
281,WOS:000312268300018,1089-7771,WOS:A1992HJ99200029,0028-3878,1992
282,WOS:000312268300018,1089-7771,WOS:A1997YJ22600018,0014-4886,1997
283,WOS:000312268300018,1089-7771,WOS:000262885000027,1388-2457,2009
284,WOS:000312268300018,1089-7771,WOS:A1976BH48400006,0003-9993,1976
285,WOS:000312268300018,1089-7771,WOS:000265493300009,1047-9651,2008
286,WOS:000312268300018,1089-7771,WOS:A1991ET65300006,0003-9993,1991
287,WOS:000312268300018,1089-7771,WOS:000073084800006,0894-9115,1998
288,WOS:000312268300018,1089-7771,WOS:A1986C843700005,0022-3077,1986
289,WOS:000312268300018,1089-7771,WOS:A1989T912300006,0361-9230,1989
290,WOS:000312268300018,1089-7771,WOS:A1995RU57500004,0148-639X,1995
291,WOS:000312268300018,1089-7771,WOS:000090020500005,1748-2968,2000
292,WOS:000312268300018,1089-7771,WOS:A1976BW46800006,0036-5505,1976
293,WOS:000312268300018,1089-7771,WOS:A1984TR99200006,0003-9993,1984
294,WOS:000312268300018,1089-7771,WOS:000073405100008,0148-639X,1998
295,WOS:000312268300018,1089-7771,WOS:000168531200006,0003-9993,2001
296,WOS:000312268300018,1089-7771,WOS:000075828700008,0003-9993,1998
297,WOS:000312268300018,1089-7771,WOS:000293660300002,1089-7771,2011
298,WOS:000312268300018,1089-7771,WOS:000302161200001,1743-0003,2011
299,WOS:000312268300018,1089-7771,WOS:A1986A256900003,0014-4886,1986
300,WOS:000312268300018,1089-7771,WOS:A1994PT14500015,0148-639X,1994
301,WOS:000312268300018,1089-7771,WOS:A1971J149400002,0022-3050,1971
302,WOS:000312268300018,1089-7771,WOS:000285996800015,1362-4393,2011
303,WOS:000312268300018,1089-7771,WOS:000225285600018,0018-9294,2004
304,WOS:000312268300018,1089-7771,WOS:000293267800026,1388-2457,2011
305,WOS:000312268300018,1089-7771,WOS:000293267800034,1388-2457,2011
306,WOS:000312268300018,1089-7771,WOS:000281627400010,0148-639X,2010
307,WOS:000312268300018,1089-7771,FORA DA BASE,Muscle Nerve,2010
308,WOS:000312268300018,1089-7771,FORA DA BASE,Suppl. Clin. Neurophysiol.,2009
309,WOS:000312268300018,1089-7771,WOS:000256184600008,0317-1671,2008
310,WOS:000312268300018,1089-7771,WOS:000305437600004,1934-1482,2011
311,WOS:000312268300018,1089-7771,WOS:000087091700001,1362-4393,2000
312,WOS:000312268300018,1089-7771,WOS:000287785600005,0148-639X,2011
313,WOS:000312268300018,1089-7771,WOS:A1977EB21800009,0031-1758,1977
314,WOS:000312268300018,1089-7771,WOS:A1990ED12000012,0022-3050,1990
315,WOS:000312268300018,1089-7771,WOS:A1997XC42700002,0148-639X,1997
316,WOS:000312268300018,1089-7771,WOS:A1997WG63300013,0148-639X,1997
317,WOS:000312268300018,1089-7771,WOS:000280984900015,0897-7151,2010
318,WOS:000312268300018,1089-7771,WOS:000272473000022,0165-0270,2009
319,WOS:000312268300018,1089-7771,WOS:000259722700009,1362-4393,2008
320,WOS:000312268300018,1089-7771,WOS:A1990EB94000004,0364-5134,1990
321,WOS:000312268300018,1089-7771,WOS:000182125300032,0022-3077,2003
322,WOS:000312268300018,1089-7771,WOS:000169346100013,0148-639X,2001
323,WOS:000312268300019,1089-7771,WOS:000225551000012,0018-926X,2004
324,WOS:000312268300019,1089-7771,WOS:A1996UQ67800003,1064-1866,1996
325,WOS:000312268300019,1089-7771,WOS:A1987J574900014,0094-2405,1987
326,WOS:000312268300019,1089-7771,WOS:000241246400010,1045-9243,2006
327,WOS:000312268300019,1089-7771,WOS:000208265900100,1536-1225,2004
328,WOS:000312268300019,1089-7771,WOS:000247921700006,0018-926X,2007
329,WOS:000312268300019,1089-7771,WOS:000224657100017,0018-9294,2004
330,WOS:000312268300019,1089-7771,WOS:000283559900168,1051-8223,2010
331,WOS:000312268300019,1089-7771,WOS:000272042400014,0018-9294,2009
332,WOS:000312268300019,1089-7771,WOS:A1990EH94200002,0740-3194,1990
333,WOS:000312268300019,1089-7771,WOS:000258357600015,1090-7807,2008
334,WOS:000312268300019,1089-7771,WOS:A1994PE25900014,0740-3194,1994
335,WOS:000312268300019,1089-7771,WOS:A1995RR69200007,0018-9294,1995
336,WOS:000312268300019,1089-7771,WOS:000184241700243,1051-8223,2003
337,WOS:000312268300019,1089-7771,WOS:000278813700011,1053-5888,2010
338,WOS:000312268300020,1089-7771,WOS:A1997WL84300008,1075-2730,1997
339,WOS:000312268300020,1089-7771,WOS:000242299700003,1547-0350,2006
340,WOS:000312268300020,1089-7771,WOS:000284139500007,1617-4909,2010
341,WOS:000312268300020,1089-7771,WOS:000253294400008,1547-0350,2008
342,WOS:000312268300020,1089-7771,WOS:000247655400006,0891-4222,2007
343,WOS:000312268300020,1089-7771,WOS:000175807800009,0013-1237,2002
344,WOS:000312268300020,1089-7771,WOS:000277933600002,1077-3142,2010
345,WOS:000312268300020,1089-7771,WOS:000244792500003,1547-0350,2007
346,WOS:000312268300020,1089-7771,WOS:000202985400014,0738-7806,2006
347,WOS:000312268300020,1089-7771,WOS:000246998000010,0269-9052,2007
348,WOS:000312268300020,1089-7771,WOS:000232349900001,0891-4222,2005
349,WOS:000312268300020,1089-7771,WOS:000242299700005,1547-0350,2006
350,WOS:000312268300020,1089-7771,FORA DA BASE,Brain Inj,2007
351,WOS:000312268300020,1089-7771,FORA DA BASE,Disability and Rehabilitation: Assistive Technology,2007
352,WOS:000312268300021,1089-7771,WOS:000265872200004,0733-8716,2009
353,WOS:000312268300021,1089-7771,WOS:000288178000003,1383-469X,2011
354,WOS:000312268300021,1089-7771,WOS:000297247100036,1536-1276,2011
355,WOS:000312268300021,1089-7771,WOS:000227718500007,1540-7993,2004
356,WOS:000312268300021,1089-7771,WOS:000244829000023,0167-9236,2007
357,WOS:000312268300021,1089-7771,WOS:000230332600058,1063-6927,2005
358,WOS:000312268300021,1089-7771,WOS:000243892400007,0743-7315,2007
