,SOURCE_A,SOURCE_J,TARGET_A,TARGET_J,YEAR
27,WOS:000415071200001,2168-2194,WOS:000295771800017,0966-6362,2011
28,WOS:000415071200001,2168-2194,WOS:000297835200012,0003-9993,2011
29,WOS:000415071200001,2168-2194,WOS:000319908600039,0966-6362,2012
30,WOS:000415071200001,2168-2194,WOS:000288569600019,0966-6362,2011
31,WOS:000415071200001,2168-2194,WOS:000291063600002,0714-9808,2011
32,WOS:000415071200001,2168-2194,WOS:000258249500023,0966-6362,2008
33,WOS:000415071200001,2168-2194,WOS:000296484800016,0966-6362,2011
34,WOS:000415071200001,2168-2194,WOS:000293429800018,0966-6362,2011
35,WOS:000415071200001,2168-2194,WOS:000353716600009,0304-324X,2015
36,WOS:000415071200001,2168-2194,WOS:000409638100002,2053-3713,2015
37,WOS:000415071200001,2168-2194,WOS:000086921200017,0002-8614,2000
38,WOS:000415071200001,2168-2194,WOS:000346940300001,1743-0003,2014
39,WOS:000415071200001,2168-2194,WOS:000353899100009,1079-5006,2015
40,WOS:000415071200001,2168-2194,WOS:000252228600017,0003-9993,2008
41,WOS:000415071200001,2168-2194,WOS:000350044706215,1557-170X,2014
42,WOS:000415071200001,2168-2194,WOS:000324591700008,1545-9683,2013
43,WOS:000415071200001,2168-2194,WOS:000338029800108,1932-6203,2014
44,WOS:000415071200001,2168-2194,WOS:000318912100001,1471-2318,2013
45,WOS:000415071200001,2168-2194,FORA DA BASE,"GAIT ANALYSIS: NORMAL AND PATHOLOGICAL FUNCTION, SECOND EDITION",2010
46,WOS:000415071200002,2168-2194,WOS:000358620500002,2168-2194,2015
47,WOS:000415071200002,2168-2194,WOS:000182102700012,0028-4793,2003
48,WOS:000415071200002,2168-2194,WOS:000260956800012,1089-7771,2008
49,WOS:000415071200002,2168-2194,WOS:000274193300003,0028-4793,2010
50,WOS:000415071200002,2168-2194,WOS:000327554000009,0018-9294,2013
51,WOS:000415071200002,2168-2194,WOS:000368979300001,2154-2287,2016
52,WOS:000415071200002,2168-2194,WOS:000321701300004,1751-8709,2013
53,WOS:000415071200002,2168-2194,WOS:000271481300024,1089-7771,2009
54,WOS:000415071200002,2168-2194,WOS:000236745900009,0163-6804,2006
55,WOS:000415071200002,2168-2194,WOS:000285442200001,1084-8045,2011
56,WOS:000415071200002,2168-2194,WOS:000273710500010,1089-7771,2010
57,WOS:000415071200002,2168-2194,WOS:000253840600003,1089-7771,2008
58,WOS:000415071200002,2168-2194,WOS:000275147900001,0167-8655,2010
59,WOS:000415071200002,2168-2194,WOS:000335150300017,0018-9294,2014
60,WOS:000415071200002,2168-2194,FORA DA BASE,RADIO FREQUENCY WIRE,2013
61,WOS:000415071200002,2168-2194,FORA DA BASE,Electronic. J. Health. Inform.,2011
62,WOS:000415071200003,2168-2194,WOS:000355223800006,1530-437X,2015
63,WOS:000415071200003,2168-2194,WOS:000287982100048,1930-0395,2010
64,WOS:000415071200003,2168-2194,WOS:000266990400009,0018-9294,2009
65,WOS:000415071200003,2168-2194,WOS:000368564700016,2156-7018,2015
66,WOS:000415071200003,2168-2194,WOS:A1995RN48900012,0022-0345,1995
67,WOS:000415071200003,2168-2194,WOS:A1995RX35400003,0885-6125,1995
68,WOS:000415071200003,2168-2194,WOS:000230569400008,0002-9165,2005
69,WOS:000415071200003,2168-2194,WOS:000371717207201,1557-170X,2015
70,WOS:000415071200003,2168-2194,WOS:000353140700002,2040-2295,2015
71,WOS:000415071200003,2168-2194,WOS:000334674900003,0967-3334,2014
72,WOS:000415071200003,2168-2194,WOS:000347867000003,0195-6663,2015
73,WOS:000415071200003,2168-2194,WOS:000337736000021,0018-9294,2014
74,WOS:000415071200003,2168-2194,WOS:000336446400004,0008-4263,2014
75,WOS:000415071200003,2168-2194,WOS:000350941300006,0010-4825,2015
76,WOS:000415071200003,2168-2194,WOS:000228149500043,0022-3166,2005
77,WOS:000415071200003,2168-2194,WOS:A1995QT10000025,0098-7484,1995
78,WOS:000415071200003,2168-2194,WOS:000275383000011,0003-3219,2010
79,WOS:000415071200003,2168-2194,WOS:000294047200004,0002-9165,2011
80,WOS:000415071200003,2168-2194,WOS:000304562900015,0967-3334,2012
81,WOS:000415071200003,2168-2194,WOS:000294838200010,0022-0345,2011
82,WOS:000415071200003,2168-2194,WOS:000221008900002,0167-6393,2004
83,WOS:000415071200003,2168-2194,WOS:000247405900023,1930-7381,2007
84,WOS:000415071200003,2168-2194,FORA DA BASE,THESIS,2012
85,WOS:000415071200003,2168-2194,WOS:000302717400042,1530-437X,2012
86,WOS:000415071200003,2168-2194,WOS:000294314600022,0002-8223,2011
87,WOS:000415071200003,2168-2194,WOS:000085618200006,0149-7634,2000
88,WOS:000415071200003,2168-2194,WOS:A1990CV23600029,0031-9384,1990
89,WOS:000415071200003,2168-2194,WOS:000263405600008,0031-9384,2009
90,WOS:000415071200003,2168-2194,WOS:000337071200013,2212-2672,2014
91,WOS:000415071200004,2168-2194,WOS:000276335100038,0023-852X,2010
92,WOS:000415071200004,2168-2194,WOS:000375102200004,0962-1105,2016
93,WOS:000415071200004,2168-2194,WOS:000289807300003,0018-9294,2011
94,WOS:000415071200004,2168-2194,WOS:000308360100018,0161-8105,2012
95,WOS:000415071200004,2168-2194,WOS:000367581000001,1550-9389,2015
96,WOS:000415071200004,2168-2194,WOS:000348010400003,1087-0792,2014
97,WOS:000415071200004,2168-2194,WOS:000308069100044,1520-9512,2012
98,WOS:000415071200004,2168-2194,WOS:000363039000010,0022-2151,2015
99,WOS:000415071200004,2168-2194,WOS:000319075800016,1520-9512,2013
100,WOS:000415071200004,2168-2194,WOS:000291158000011,0161-8105,2011
101,WOS:000415071200004,2168-2194,WOS:000296134600030,1550-9389,2011
102,WOS:000415071200004,2168-2194,WOS:000288510700007,0967-3334,2011
103,WOS:000415071200004,2168-2194,WOS:000376283900002,2168-2194,2016
104,WOS:000415071200004,2168-2194,WOS:000071907200035,1073-449X,1998
105,WOS:000415071200004,2168-2194,WOS:A1994PK67900006,0161-8105,1994
106,WOS:000415071200004,2168-2194,WOS:000366286100012,1550-9389,2015
107,WOS:000415071200004,2168-2194,WOS:000285337000006,0967-3334,2011
108,WOS:000415071200004,2168-2194,WOS:000258891100003,0161-8105,2008
109,WOS:000415071200004,2168-2194,WOS:000323569600076,0167-5273,2013
110,WOS:000415071200004,2168-2194,WOS:000269427400015,0022-3476,2009
111,WOS:000415071200004,2168-2194,WOS:000073828000016,0903-1936,1998
112,WOS:000415071200004,2168-2194,WOS:000302264300006,0140-0118,2012
113,WOS:000415071200004,2168-2194,WOS:000334591500011,1550-9389,2014
114,WOS:000415071200004,2168-2194,WOS:000229700900004,0162-8828,2005
115,WOS:000415071200004,2168-2194,WOS:000318576300019,0002-9262,2013
116,WOS:000415071200004,2168-2194,WOS:000275583400007,1087-0792,2010
117,WOS:000415071200004,2168-2194,FORA DA BASE,EEE Transactions on Biomedical Engineering,2008
118,WOS:000415071200004,2168-2194,FORA DA BASE,Eur. Respiratory J.,2016
119,WOS:000415071200004,2168-2194,FORA DA BASE,ISRN Neurology,2012
120,WOS:000415071200004,2168-2194,FORA DA BASE,Acta oto-rhino-laryngologica Belgica,2001
121,WOS:000415071200004,2168-2194,WOS:000320929400025,0028-0836,2013
122,WOS:000415071200004,2168-2194,WOS:000275666100037,1089-7771,2010
123,WOS:000415071200004,2168-2194,WOS:000341986600002,2168-2194,2014
124,WOS:000415071200004,2168-2194,WOS:000349983900029,1520-9512,2015
125,WOS:000415071200004,2168-2194,WOS:000260918500007,0012-3692,2008
126,WOS:000415071200004,2168-2194,WOS:000282830000003,0140-0118,2010
127,WOS:000415071200004,2168-2194,WOS:000284660700005,1350-4533,2010
128,WOS:000415071200005,2168-2194,WOS:000258090700015,1683-3198,2008
129,WOS:000415071200005,2168-2194,WOS:000076039200008,0925-2312,1998
130,WOS:000415071200005,2168-2194,WOS:A1953UA87000005,0036-8075,1953
131,WOS:000415071200005,2168-2194,WOS:000182841100339,0161-8105,2003
132,WOS:000415071200005,2168-2194,WOS:000185386800009,8750-7587,2003
133,WOS:000415071200005,2168-2194,WOS:000178772300012,0161-8105,2002
134,WOS:000415071200005,2168-2194,WOS:000258739400001,1544-9173,2008
135,WOS:000415071200005,2168-2194,WOS:000229417500007,0027-8424,2005
136,WOS:000415071200005,2168-2194,WOS:A1983QY50100024,0028-0836,1983
137,WOS:000415071200005,2168-2194,WOS:A1957WN84600009,0022-1015,1957
138,WOS:000415071200005,2168-2194,WOS:000177182700059,0270-6474,2002
139,WOS:000415071200005,2168-2194,WOS:000378498600016,1536-1233,2016
140,WOS:000415071200005,2168-2194,WOS:000360906500058,1424-8220,2015
141,WOS:000415071200005,2168-2194,WOS:000337534500004,1446-9235,2014
142,WOS:000415071200005,2168-2194,WOS:A1982NL32300028,0027-8424,1982
143,WOS:000415071200005,2168-2194,WOS:000239033000002,1089-7771,2006
144,WOS:000415071200005,2168-2194,WOS:000166395700007,0169-1015,2000
145,WOS:000415071200005,2168-2194,WOS:000240443400006,0162-8828,2006
146,WOS:000415071200005,2168-2194,WOS:000248894200001,1384-5810,2007
147,WOS:000415071200005,2168-2194,WOS:A1991FQ58600031,8750-7587,1991
148,WOS:000415071200005,2168-2194,WOS:000239157900007,1063-5203,2006
149,WOS:000415071200005,2168-2194,WOS:000089363500011,1073-449X,2000
150,WOS:000415071200005,2168-2194,WOS:000328894700002,0967-3334,2014
151,WOS:000415071200005,2168-2194,WOS:A1995QZ81900013,0161-8105,1995
152,WOS:000415071200005,2168-2194,WOS:000337150400003,1530-437X,2014
153,WOS:000415071200005,2168-2194,WOS:A1991GD80000006,0161-8105,1991
154,WOS:000415071200005,2168-2194,FORA DA BASE,Principles and Practice of Sleep Medicine,2010
155,WOS:000415071200005,2168-2194,FORA DA BASE,DMKD,2003
156,WOS:000415071200005,2168-2194,FORA DA BASE,Bell Telephone Labs Memorandum,1957
157,WOS:000415071200005,2168-2194,FORA DA BASE,JOURNAL OF EXPERIMENTAL PSYCHOLOGY,1937
158,WOS:000415071200005,2168-2194,FORA DA BASE,Adv Exp Med Biol,1978
159,WOS:000415071200005,2168-2194,FORA DA BASE,SLEEP MEDICINE,2002
160,WOS:000415071200005,2168-2194,WOS:A1993KK24700002,0028-4793,1993
161,WOS:000415071200005,2168-2194,WOS:000183354500031,0002-9513,2003
162,WOS:000415071200005,2168-2194,WOS:000281696200001,1475-925X,2010
163,WOS:000415071200006,2168-2194,WOS:000071449800024,1073-449X,1998
164,WOS:000415071200006,2168-2194,WOS:000268543600001,1540-4196,2009
165,WOS:000415071200006,2168-2194,WOS:000300421400002,0003-4819,2012
166,WOS:000415071200006,2168-2194,WOS:000351091200003,2168-2194,2015
167,WOS:000415071200006,2168-2194,WOS:000209776600012,1550-9389,2007
168,WOS:000415071200006,2168-2194,WOS:000260661500029,0023-852X,2008
169,WOS:000415071200006,2168-2194,WOS:000176977500007,0161-8105,2002
170,WOS:000415071200006,2168-2194,WOS:000270263100014,1550-9389,2009
171,WOS:000415071200006,2168-2194,WOS:000318972100007,0828-282X,2013
172,WOS:000415071200006,2168-2194,WOS:000280223700020,0937-4477,2010
173,WOS:000415071200006,2168-2194,WOS:000177020500001,0733-2459,2002
174,WOS:000415071200006,2168-2194,WOS:000072774800002,1063-6706,1998
175,WOS:000415071200006,2168-2194,WOS:000293750700009,1063-6706,2011
176,WOS:000415071200006,2168-2194,WOS:000329516400026,2168-2194,2014
177,WOS:000415071200006,2168-2194,WOS:000261895700017,0018-9480,2008
178,WOS:000415071200006,2168-2194,WOS:A1994PT98800012,1063-6706,1994
179,WOS:000415071200006,2168-2194,WOS:000227731800029,0099-5355,2005
180,WOS:000415071200006,2168-2194,WOS:000086940600001,0028-4793,2000
181,WOS:000415071200006,2168-2194,WOS:000170902000009,0040-6376,2001
182,WOS:000415071200006,2168-2194,WOS:000374138900004,1550-9389,2016
183,WOS:000415071200006,2168-2194,WOS:000177640000002,0018-9294,2002
184,WOS:000415071200006,2168-2194,FORA DA BASE,STAT METHODS MED RES,2002
185,WOS:000415071200006,2168-2194,FORA DA BASE,Paper-231-2008,2008
186,WOS:000415071200006,2168-2194,FORA DA BASE,NATURE AND SCIENCE OF SLEEP,2013
187,WOS:000415071200006,2168-2194,FORA DA BASE,JOURNAL OF COMMUNITY HOSPITAL INTERNAL MEDICINE PERSPECTIVES,2014
188,WOS:000415071200006,2168-2194,WOS:000312268300028,1089-7771,2012
189,WOS:000415071200006,2168-2194,WOS:000333268000019,0018-9294,2014
190,WOS:000415071200006,2168-2194,WOS:000262812400010,0028-4793,2009
191,WOS:000415071200006,2168-2194,WOS:000221062000034,0098-7484,2004
192,WOS:000415071200006,2168-2194,WOS:000314724900003,1063-6706,2013
193,WOS:000415071200007,2168-2194,WOS:000303997700019,1089-7771,2012
194,WOS:000415071200007,2168-2194,WOS:000296062400171,1520-6149,2011
195,WOS:000415071200007,2168-2194,WOS:000284360100003,0018-9294,2010
196,WOS:000415071200007,2168-2194,WOS:000081994700010,0161-8105,1999
197,WOS:000415071200007,2168-2194,WOS:000310060400022,1550-9389,2012
198,WOS:000415071200007,2168-2194,WOS:000250849000002,1424-7860,2007
199,WOS:000415071200007,2168-2194,WOS:000290170300009,1089-7771,2011
200,WOS:000415071200007,2168-2194,WOS:000280480700013,1089-7771,2010
201,WOS:000415071200007,2168-2194,WOS:000335755900006,1369-7412,2014
202,WOS:000415071200007,2168-2194,WOS:000375088600004,0219-5305,2016
203,WOS:000415071200007,2168-2194,WOS:A1982NB43500018,0098-7484,1982
204,WOS:000415071200007,2168-2194,WOS:000286705400008,1063-5203,2011
205,WOS:000415071200007,2168-2194,WOS:000086312900021,8750-7587,2000
206,WOS:000415071200007,2168-2194,WOS:A1994NX66000013,0161-8105,1994
207,WOS:000415071200007,2168-2194,WOS:000184231800001,0140-0118,2003
208,WOS:000415071200007,2168-2194,WOS:000222719100008,1444-0903,2004
209,WOS:000415071200007,2168-2194,WOS:000258258400003,0169-2607,2008
210,WOS:000415071200007,2168-2194,WOS:000348459200009,1932-4545,2015
211,WOS:000415071200007,2168-2194,WOS:000309506400006,0967-3334,2012
212,WOS:000415071200007,2168-2194,WOS:000271481300025,1089-7771,2009
213,WOS:000415071200007,2168-2194,WOS:000262429100006,1089-7771,2009
214,WOS:000415071200007,2168-2194,WOS:000327554000013,0018-9294,2013
215,WOS:000415071200007,2168-2194,WOS:000313872600102,1932-6203,2012
216,WOS:000415071200007,2168-2194,FORA DA BASE,Sleep Disord.,2015
217,WOS:000415071200007,2168-2194,WOS:A1988N072400061,8750-7587,1988
218,WOS:000415071200007,2168-2194,WOS:000245663100017,0903-1936,2007
219,WOS:000415071200007,2168-2194,WOS:000356511900007,2168-2194,2015
220,WOS:000415071200007,2168-2194,WOS:000318576300019,0002-9262,2013
221,WOS:000415071200007,2168-2194,WOS:000086940600001,0028-4793,2000
222,WOS:000415071200007,2168-2194,WOS:A1993KZ06100012,0028-4793,1993
223,WOS:000415071200007,2168-2194,WOS:000279605400004,1520-9512,2010
224,WOS:000415071200007,2168-2194,WOS:000282000900017,0018-9294,2010
225,WOS:000415071200007,2168-2194,WOS:000236326900003,1532-4435,2004
226,WOS:000415071200007,2168-2194,WOS:000275666100037,1089-7771,2010
227,WOS:000415071200007,2168-2194,WOS:A1984TH34000001,0194-5998,1984
228,WOS:000415071200007,2168-2194,WOS:000251807200015,0161-8105,2007
229,WOS:000415071200007,2168-2194,WOS:000182031500001,0018-9456,2003
230,WOS:000415071200007,2168-2194,WOS:000320431100001,1063-5203,2013
231,WOS:000415071200007,2168-2194,WOS:000351769700016,0018-9294,2015
232,WOS:000415071200007,2168-2194,WOS:000303997700020,1089-7771,2012
233,WOS:000415071200007,2168-2194,WOS:A1997YH47100003,0161-8105,1997
234,WOS:000415071200008,2168-2194,WOS:000172230400006,0018-9294,2001
235,WOS:000415071200008,2168-2194,WOS:000281665400007,0302-282X,2010
236,WOS:000415071200008,2168-2194,WOS:000297908200002,0165-0327,2011
237,WOS:000415071200008,2168-2194,WOS:000335614700002,1087-0792,2014
238,WOS:000415071200008,2168-2194,WOS:000280949400024,0277-9536,2010
239,WOS:000415071200008,2168-2194,WOS:000261429300008,0161-8105,2008
240,WOS:000415071200008,2168-2194,WOS:000239986800014,0140-0118,2006
241,WOS:000415071200008,2168-2194,WOS:000314077300044,2194-5357,2013
242,WOS:000415071200008,2168-2194,WOS:000294481700016,0161-8105,2011
243,WOS:000415071200008,2168-2194,WOS:000371717206118,1557-170X,2015
244,WOS:000415071200008,2168-2194,WOS:A1970H143800009,0013-4694,1970
245,WOS:000415071200008,2168-2194,WOS:000350044705010,1557-170X,2014
246,WOS:000415071200008,2168-2194,WOS:000371717200097,1557-170X,2015
247,WOS:000415071200008,2168-2194,WOS:000304092700010,0018-9456,2012
248,WOS:000415071200008,2168-2194,WOS:000239184100007,0739-5175,2006
249,WOS:000415071200008,2168-2194,WOS:000325759400008,1550-9389,2013
250,WOS:000415071200008,2168-2194,WOS:000182352300103,1093-9946,2003
251,WOS:000415071200008,2168-2194,WOS:000309401800001,1475-925X,2012
252,WOS:000415071200008,2168-2194,WOS:000209776100002,1550-9389,2007
253,WOS:000415071200008,2168-2194,WOS:A1989U374600002,0018-9219,1989
254,WOS:000415071200008,2168-2194,WOS:000274279100004,1087-0792,2010
255,WOS:000415071200008,2168-2194,WOS:000303429000007,1087-0792,2012
256,WOS:000415071200008,2168-2194,FORA DA BASE,arXiv preprint arXiv: 1605.02688,2016
257,WOS:000415071200008,2168-2194,FORA DA BASE,Found. Trends Signal Process.,2014
258,WOS:000415071200008,2168-2194,FORA DA BASE,Adv. in Artificial Neural Systems,2012
259,WOS:000415071200008,2168-2194,FORA DA BASE,arXiv preprint arXiv: 1603.06430,2016
260,WOS:000415071200008,2168-2194,WOS:000209776100003,1550-9389,2007
261,WOS:000415071200008,2168-2194,WOS:000312182700001,0301-0511,2012
262,WOS:000415071200008,2168-2194,WOS:000371717203027,1557-170X,2015
263,WOS:000415071200008,2168-2194,WOS:000360394900020,0018-9294,2015
264,WOS:000415071200008,2168-2194,WOS:000351769700016,0018-9294,2015
265,WOS:000415071200008,2168-2194,WOS:000344993100010,2168-2194,2014
266,WOS:000415071200009,2168-2194,WOS:000357543400004,0262-8856,2015
267,WOS:000415071200009,2168-2194,WOS:000341986600015,2168-2194,2014
268,WOS:000415071200009,2168-2194,WOS:000338635600030,1424-8220,2014
269,WOS:000415071200009,2168-2194,WOS:000189502500001,0302-9743,2004
270,WOS:000415071200009,2168-2194,WOS:000272299900003,1615-3375,2009
271,WOS:000415071200009,2168-2194,WOS:000278067900001,0018-9448,2010
272,WOS:000415071200009,2168-2194,WOS:000389846700008,2168-2194,2016
273,WOS:000415071200009,2168-2194,WOS:000259547900017,0031-3203,2008
274,WOS:000415071200009,2168-2194,WOS:000286581000010,0266-5611,2011
275,WOS:000415071200009,2168-2194,WOS:000294092200027,0925-2312,2010
276,WOS:000415071200009,2168-2194,WOS:000355241700009,1348-9151,2015
277,WOS:000415071200009,2168-2194,WOS:000311127700018,0162-8828,2013
278,WOS:000415071200009,2168-2194,WOS:000368744300007,0031-3203,2016
279,WOS:000415071200009,2168-2194,WOS:000305692000004,0219-1377,2012
280,WOS:000415071200009,2168-2194,WOS:000343072200023,1553-877X,2014
281,WOS:000415071200009,2168-2194,WOS:000280662800005,0036-1445,2010
282,WOS:000415071200009,2168-2194,WOS:000391891900380,2076-1465,2016
283,WOS:000415071200009,2168-2194,WOS:000167461300015,0894-8755,2001
284,WOS:000415071200009,2168-2194,WOS:000348309400113,1424-8220,2015
285,WOS:000415071200009,2168-2194,WOS:000341527800011,0163-6804,2014
286,WOS:000415071200009,2168-2194,FORA DA BASE,ACM Computing Surveys (CSUR),2014
287,WOS:000415071200009,2168-2194,FORA DA BASE,SPRINGER SERIES STAT,2001
288,WOS:000415071200009,2168-2194,FORA DA BASE,arXiv,2010
289,WOS:000415071200009,2168-2194,FORA DA BASE,IEEE reviews in biomedical engineering,2015
290,WOS:000415071200009,2168-2194,FORA DA BASE,Technometrics,2002
291,WOS:000415071200009,2168-2194,WOS:000375506500018,0925-2312,2016
292,WOS:000415071200009,2168-2194,WOS:000321146100007,2168-2194,2013
293,WOS:000415071200009,2168-2194,WOS:000335150300017,0018-9294,2014
294,WOS:000415071200009,2168-2194,FORA DA BASE,arXiv:1312.1254,2013
295,WOS:000415071200010,2168-2194,WOS:000343008000001,0928-7329,2014
296,WOS:000415071200010,2168-2194,WOS:000326955300003,0305-182X,2013
297,WOS:000415071200010,2168-2194,WOS:000299355300002,0169-2607,2012
298,WOS:000415071200010,2168-2194,WOS:000255047600016,0003-9993,2008
299,WOS:000415071200010,2168-2194,WOS:000298810003051,1557-170X,2011
300,WOS:000415071200010,2168-2194,WOS:000320787700009,0148-639X,2013
301,WOS:000415071200010,2168-2194,WOS:000177009600047,0031-9007,2002
302,WOS:000415071200010,2168-2194,WOS:000168531200015,0003-9993,2001
303,WOS:000415071200010,2168-2194,WOS:000299512300008,1534-4320,2012
304,WOS:000415071200010,2168-2194,WOS:000264654900001,0268-0033,2009
305,WOS:000415071200010,2168-2194,WOS:000074908100002,1050-6411,1998
306,WOS:000415071200010,2168-2194,WOS:A1983QM03300035,0022-3751,1983
307,WOS:000415071200010,2168-2194,WOS:000280080400005,0140-0118,2010
308,WOS:000415071200010,2168-2194,WOS:000343007000016,1053-8135,2014
309,WOS:000415071200010,2168-2194,WOS:000262837700008,0148-639X,2009
310,WOS:000415071200010,2168-2194,WOS:000300770200009,0090-6964,2012
311,WOS:000415071200010,2168-2194,WOS:000167374600006,1050-6411,2001
312,WOS:000415071200010,2168-2194,WOS:A1977EE73400011,0140-0118,1977
313,WOS:000415071200010,2168-2194,WOS:A1983QV73200031,0161-7567,1983
314,WOS:000415071200010,2168-2194,WOS:000333814400019,1388-2457,2014
315,WOS:000415071200010,2168-2194,WOS:000316810900031,0018-9294,2013
316,WOS:000415071200010,2168-2194,WOS:000209629000134,1664-2295,2013
317,WOS:000415071200010,2168-2194,WOS:000277934400004,1050-6411,2010
318,WOS:000415071200010,2168-2194,WOS:A1991FC21600056,0027-8424,1991
319,WOS:000415071200010,2168-2194,WOS:000298373200011,1050-6411,2012
320,WOS:000415071200010,2168-2194,WOS:000087573500038,0363-6135,2000
321,WOS:000415071200010,2168-2194,WOS:000342080400013,1534-4320,2014
322,WOS:000415071200010,2168-2194,WOS:000348048100002,0014-4819,2015
323,WOS:000415071200010,2168-2194,WOS:A1981MK72500006,0022-3050,1981
324,WOS:000415071200010,2168-2194,FORA DA BASE,Electromyography and Clinical Neurophysiology,1988
325,WOS:000415071200010,2168-2194,WOS:000084777800040,0022-3077,2000
326,WOS:000415071200010,2168-2194,WOS:000321144400023,2168-2194,2013
327,WOS:000415071200010,2168-2194,WOS:000310568200015,1050-6411,2012
328,WOS:000415071200010,2168-2194,WOS:000297684400023,1741-2560,2011
329,WOS:000415071200011,2168-2194,WOS:000274689200001,1746-8094,2010
330,WOS:000415071200011,2168-2194,WOS:000261260300001,0967-3334,2008
331,WOS:000415071200011,2168-2194,WOS:000074217600009,0002-9149,1998
332,WOS:000415071200011,2168-2194,WOS:000242452900001,1099-5129,2006
333,WOS:000415071200011,2168-2194,WOS:000226447000012,0018-9294,2005
334,WOS:000415071200011,2168-2194,WOS:000206466500003,1746-8094,2006
335,WOS:000415071200011,2168-2194,WOS:000262541400005,0018-9294,2008
336,WOS:000415071200011,2168-2194,WOS:A1992JE54300012,0002-9149,1992
337,WOS:000415071200011,2168-2194,WOS:000286698200011,1346-9843,2011
338,WOS:000415071200011,2168-2194,WOS:000290702300006,0914-5087,2011
339,WOS:000415071200011,2168-2194,WOS:000087571900001,0009-7322,2000
340,WOS:000415071200011,2168-2194,WOS:000171895000548,0009-7322,2001
341,WOS:000415071200011,2168-2194,WOS:000078507200013,0022-0736,1998
342,WOS:000415071200011,2168-2194,WOS:000236378300154,0276-6574,2005
343,WOS:000415071200011,2168-2194,WOS:000244498800024,0018-9294,2007
344,WOS:000415071200011,2168-2194,WOS:000229753800167,0276-6574,2004
345,WOS:000415071200011,2168-2194,WOS:000181609400002,0018-9294,2003
346,WOS:000415071200011,2168-2194,WOS:000229753800026,0276-6574,2004
347,WOS:000415071200011,2168-2194,WOS:000240693800006,1350-4533,2006
348,WOS:000415071200011,2168-2194,WOS:000308989000030,0018-9294,2012
349,WOS:000415071200011,2168-2194,WOS:000222132200010,0018-9294,2004
350,WOS:000415071200011,2168-2194,WOS:000325735500018,0010-4825,2013
351,WOS:000415071200011,2168-2194,WOS:000324651000006,1070-9908,2013
352,WOS:000415071200011,2168-2194,WOS:000369437500011,1053-587X,2016
353,WOS:000415071200011,2168-2194,WOS:000247958000001,1687-6180,2007
354,WOS:000415071200011,2168-2194,WOS:000251226200007,0018-9294,2007
355,WOS:000415071200011,2168-2194,WOS:000252622200012,0018-9294,2008
356,WOS:000415071200011,2168-2194,WOS:000269882400015,0090-6964,2009
357,WOS:000415071200011,2168-2194,WOS:A1985ATQ5000013,0009-7322,1985
358,WOS:000415071200011,2168-2194,WOS:A1992GZ44800001,0022-0736,1992
359,WOS:000415071200011,2168-2194,WOS:000166933100013,0018-9294,2001
360,WOS:000415071200011,2168-2194,WOS:A1995QM48000004,0195-668X,1995
361,WOS:000415071200012,2168-2194,WOS:000165971700136,0276-6574,1999
362,WOS:000415071200012,2168-2194,WOS:000369359300003,0967-3334,2016
363,WOS:000415071200012,2168-2194,WOS:000077272600013,0925-2312,1998
364,WOS:000415071200012,2168-2194,WOS:000252918000001,0010-4825,2008
365,WOS:000415071200012,2168-2194,WOS:000170989500018,0013-5194,2001
366,WOS:000415071200012,2168-2194,WOS:000330771300001,1053-587X,2014
