,SOURCE_A,SOURCE_J,TARGET_A,TARGET_J,YEAR
37,WOS:000418508300002,2156-7018,WOS:000292888700006,0897-1889,2011
38,WOS:000418508300002,2156-7018,WOS:A1987M205300003,0920-5691,1987
39,WOS:000418508300002,2156-7018,WOS:000224088300009,1361-8415,2004
40,WOS:000418508300002,2156-7018,WOS:000240157200005,0895-6111,2006
41,WOS:000418508300002,2156-7018,WOS:000169007000005,0278-0062,2001
42,WOS:000418508300002,2156-7018,WOS:A1989AB94700002,0010-3640,1989
43,WOS:000418508300002,2156-7018,WOS:000283558700011,0162-8828,2010
44,WOS:000418508300002,2156-7018,WOS:000337124200011,0162-8828,2014
45,WOS:000418508300002,2156-7018,WOS:000178816700008,0920-5691,2002
46,WOS:000418508300002,2156-7018,FORA DA BASE,The MIDAS Journal-Cardiac MR Left Ventricle Segmentation Challenge,2009
47,WOS:000418508300002,2156-7018,WOS:000288297000001,1361-8415,2011
48,WOS:000418508300002,2156-7018,WOS:000228877800004,0278-0062,2005
49,WOS:000418508300002,2156-7018,WOS:000179968800006,0302-9743,2002
50,WOS:000418508300002,2156-7018,WOS:000180968600008,1350-4533,2003
51,WOS:000418508300002,2156-7018,WOS:000280562000003,1361-8415,2010
52,WOS:000418508300002,2156-7018,WOS:000180546000010,0278-0062,2002
53,WOS:000418508300002,2156-7018,WOS:000265208900001,0219-5194,2009
54,WOS:000418508300002,2156-7018,WOS:A1997BJ30G00011,1063-6919,1997
55,WOS:000418508300002,2156-7018,WOS:A1997WR58700008,0278-0062,1997
56,WOS:000418508300002,2156-7018,WOS:000274211700011,0278-0062,2010
57,WOS:000418508300002,2156-7018,WOS:A1996VK79900003,0162-8828,1996
58,WOS:000418508300002,2156-7018,FORA DA BASE,The MIDAS Journal-Cardiac MR Left Ventricle Segmentation Challenge,2009
59,WOS:000418508300002,2156-7018,FORA DA BASE,Medical Imaging; International Society for Optics and Photonics,2008
60,WOS:000418508300003,2156-7018,WOS:000401377700007,0010-4825,2017
61,WOS:000418508300003,2156-7018,WOS:000303826000095,0148-5598,2012
62,WOS:000418508300003,2156-7018,WOS:000078025300026,0277-786X,1998
63,WOS:000418508300003,2156-7018,WOS:A1984TH08300010,0003-9950,1984
64,WOS:000418508300003,2156-7018,WOS:000167016400007,1057-7149,2001
65,WOS:000418508300003,2156-7018,WOS:000227330300016,0950-222X,2005
66,WOS:000418508300003,2156-7018,WOS:000226694200020,0098-7484,2005
67,WOS:000418508300003,2156-7018,WOS:000397848800031,0161-6420,2017
68,WOS:000418508300003,2156-7018,WOS:000174157500003,0306-7734,2001
69,WOS:000418508300003,2156-7018,WOS:A1973R799000012,0018-9472,1973
70,WOS:000418508300003,2156-7018,WOS:000078622100013,0167-8655,1999
71,WOS:000418508300003,2156-7018,WOS:000189148300015,0002-9394,2004
72,WOS:000418508300003,2156-7018,WOS:000315670300021,0146-0404,2013
73,WOS:000418508300003,2156-7018,WOS:000394256100014,2168-6165,2017
74,WOS:000418508300003,2156-7018,WOS:000304257400003,1942-4787,2011
75,WOS:000418508300003,2156-7018,WOS:000365367400028,0010-4825,2015
76,WOS:000418508300003,2156-7018,WOS:000360308600076,1877-0509,2015
77,WOS:000418508300003,2156-7018,WOS:000254275000014,1057-7149,2008
78,WOS:000418508300003,2156-7018,WOS:000394354600018,0950-222X,2017
79,WOS:000418508300003,2156-7018,WOS:000283445600007,1057-7149,2010
80,WOS:000418508300003,2156-7018,WOS:000279047500044,0146-0404,2010
81,WOS:000418508300003,2156-7018,FORA DA BASE,Acta Medica Transilvanica,2013
82,WOS:000418508300003,2156-7018,FORA DA BASE,International Journal of Research in Enigneering and Technology,2014
83,WOS:000418508300004,2156-7018,WOS:000269199500017,0302-9743,2009
84,WOS:000418508300004,2156-7018,WOS:000309166203102,1063-6919,2012
85,WOS:000418508300004,2156-7018,WOS:000332304600001,1746-160X,2013
86,WOS:000418508300004,2156-7018,WOS:A1996UP41800007,0284-1851,1996
87,WOS:000418508300004,2156-7018,WOS:A1990CZ12400005,0099-1112,1990
88,WOS:000418508300004,2156-7018,FORA DA BASE,None,2015
89,WOS:000418508300004,2156-7018,WOS:000221836100017,0031-3203,2004
90,WOS:000418508300004,2156-7018,WOS:A1997WL47200003,0143-1161,1997
91,WOS:000418508300004,2156-7018,WOS:000349496400014,2212-4403,2015
92,WOS:000418508300004,2156-7018,WOS:000076557300010,0018-9219,1998
93,WOS:000418508300004,2156-7018,WOS:000252511100024,0003-3219,2008
94,WOS:000418508300004,2156-7018,WOS:000274954100016,0031-3203,2010
95,WOS:000418508300004,2156-7018,WOS:000308980000016,1698-4447,2012
96,WOS:000418508300004,2156-7018,WOS:A1995QH51700003,0143-2885,1995
97,WOS:000418508300004,2156-7018,WOS:A1993LQ98500022,0022-2836,1993
98,WOS:000418508300004,2156-7018,WOS:000169073100013,0007-0610,2001
99,WOS:000418508300004,2156-7018,FORA DA BASE,Endodontology,2014
100,WOS:000418508300004,2156-7018,FORA DA BASE,Dentomaxillofacial Radiol,2014
101,WOS:000418508300004,2156-7018,FORA DA BASE,arXiv preprint arXiv: 1408. 5882,2014
102,WOS:000418508300004,2156-7018,FORA DA BASE,ADV NEURAL INFORM PR,2012
103,WOS:000418508300004,2156-7018,WOS:000374625700005,1361-8415,2016
104,WOS:000418508300004,2156-7018,WOS:000232113000026,0031-3203,2005
105,WOS:000418508300005,2156-7018,WOS:000266113400030,0378-6323,2009
106,WOS:000418508300005,2156-7018,WOS:000338334300025,1083-3668,2014
107,WOS:000418508300005,2156-7018,WOS:000225635100004,0738-081X,2004
108,WOS:000418508300005,2156-7018,WOS:A1997XK77900004,0011-9059,1997
109,WOS:000418508300005,2156-7018,WOS:000262404502214,1557-170X,2008
110,WOS:000418508300005,2156-7018,WOS:000171501800018,0885-6125,2002
111,WOS:000418508300005,2156-7018,WOS:000223177300028,0098-7484,2004
112,WOS:000418508300005,2156-7018,WOS:000088805800007,0022-202X,2000
113,WOS:000418508300005,2156-7018,WOS:000277552600002,0167-8655,2010
114,WOS:000418508300005,2156-7018,WOS:000242684100028,0031-3203,2007
115,WOS:000418508300005,2156-7018,WOS:000077387400001,0925-2312,1998
116,WOS:000418508300005,2156-7018,WOS:A1996UV43000010,0190-9622,1996
117,WOS:000418508300005,2156-7018,WOS:A1996WB03600009,0190-9622,1996
118,WOS:000418508300005,2156-7018,WOS:000329888800032,0031-3203,2014
119,WOS:000418508300005,2156-7018,WOS:000339661700010,0909-752X,2014
120,WOS:000418508300005,2156-7018,WOS:000313258100055,0909-752X,2013
121,WOS:000418508300005,2156-7018,WOS:000345142200002,0176-4268,2014
122,WOS:000418508300005,2156-7018,WOS:A1980KH00700002,0148-664X,1980
123,WOS:000418508300005,2156-7018,WOS:000087235100021,0007-0963,2000
124,WOS:000418508300005,2156-7018,WOS:000071072700006,0190-9622,1997
125,WOS:000418508300005,2156-7018,WOS:000298302400001,0909-752X,2012
126,WOS:000418508300005,2156-7018,WOS:A1987L111800005,0377-0427,1987
127,WOS:000418508300005,2156-7018,WOS:000264051600005,0031-3203,2009
128,WOS:000418508300005,2156-7018,WOS:000170668600014,0007-0963,2001
129,WOS:000418508300005,2156-7018,FORA DA BASE,Computer Vision: A Modern Approach,2003
130,WOS:000418508300005,2156-7018,FORA DA BASE,J Chem,2013
131,WOS:000418508300005,2156-7018,FORA DA BASE,Expert Rev Dermatol,2008
132,WOS:000418508300005,2156-7018,WOS:000229008800015,0742-3225,2005
133,WOS:000418508300005,2156-7018,WOS:000347753400029,0925-2312,2015
134,WOS:000418508300006,2156-7018,WOS:000390734300048,0925-2312,2017
135,WOS:000418508300006,2156-7018,WOS:000216573400008,1110-8665,2015
136,WOS:000418508300006,2156-7018,WOS:000336411500027,1568-4946,2014
137,WOS:000418508300006,2156-7018,WOS:000360308600055,1877-0509,2015
138,WOS:000418508300006,2156-7018,WOS:000252957300151,1945-7928,2007
139,WOS:000418508300006,2156-7018,WOS:000243287700005,0262-8856,2007
140,WOS:000418508300006,2156-7018,WOS:000336191800043,0957-4174,2014
141,WOS:000418508300006,2156-7018,WOS:000166946100003,0933-3657,2001
142,WOS:000418508300006,2156-7018,WOS:000292950300008,0010-4825,2011
143,WOS:000418508300006,2156-7018,WOS:000174519400014,1045-9227,2002
144,WOS:000418508300006,2156-7018,WOS:000346226300012,0018-9294,2014
145,WOS:000418508300006,2156-7018,WOS:000328658400010,0895-6111,2013
146,WOS:000418508300006,2156-7018,WOS:000377999900048,1568-4946,2016
147,WOS:000418508300006,2156-7018,WOS:000360865100003,1746-8094,2015
148,WOS:000418508300006,2156-7018,WOS:000265476300009,0165-0114,2009
149,WOS:000418508300006,2156-7018,WOS:000363824700016,0169-2607,2015
150,WOS:000418508300006,2156-7018,WOS:000341462600014,0957-4174,2014
151,WOS:000418508300006,2156-7018,WOS:000336478000002,1361-8415,2014
152,WOS:000418508300006,2156-7018,WOS:000224088300012,1361-8415,2004
153,WOS:000418508300006,2156-7018,WOS:000272895000004,0262-8856,2010
154,WOS:000418508300006,2156-7018,WOS:000328658400011,0895-6111,2013
155,WOS:000418508300006,2156-7018,FORA DA BASE,MICCAI Challenge on Multimodal Brain Tumor Segmentation,2013
156,WOS:000418508300006,2156-7018,FORA DA BASE,International Journal of Computer and Information Science and Engineering,2012
157,WOS:000418508300007,2156-7018,WOS:000087184000004,1047-3203,2000
158,WOS:000418508300007,2156-7018,WOS:000167016400007,1057-7149,2001
159,WOS:000418508300007,2156-7018,WOS:000348375400001,1057-7149,2015
160,WOS:000418508300007,2156-7018,WOS:000267899900001,1641-876X,2009
161,WOS:000418508300007,2156-7018,WOS:000267698100004,0278-0062,2009
162,WOS:000418508300007,2156-7018,WOS:000257013100002,0045-7949,2008
163,WOS:000418508300007,2156-7018,WOS:000291823600019,1057-7149,2011
164,WOS:000418508300007,2156-7018,WOS:000359494300002,1679-7825,2015
165,WOS:000418508300007,2156-7018,WOS:000396970700002,0169-2607,2017
166,WOS:000418508300007,2156-7018,WOS:000295356300001,1069-2509,2011
167,WOS:000418508300007,2156-7018,WOS:000181007700003,0045-7825,2003
168,WOS:000418508300007,2156-7018,WOS:000322025600013,1932-4553,2013
169,WOS:000418508300007,2156-7018,WOS:000348458000001,1057-7149,2015
170,WOS:000418508300007,2156-7018,WOS:000182391600005,0278-0062,2003
171,WOS:000418508300007,2156-7018,WOS:000209276700019,2213-1582,2012
172,WOS:000418508300007,2156-7018,WOS:000080968400013,0363-0129,1999
173,WOS:000418508300007,2156-7018,WOS:000287728004041,1522-4880,2010
174,WOS:000418508300007,2156-7018,FORA DA BASE,"Synthesis Lectures on Image, Video, and Multimedia Processing",2009
175,WOS:000418508300007,2156-7018,FORA DA BASE,American Society of Mechanical Engineers,2001
176,WOS:000418508300007,2156-7018,FORA DA BASE,Technical Report 15/ 2006 LNCC,2006
177,WOS:000418508300007,2156-7018,FORA DA BASE,TOPOLOGICAL DERIVATIVES IN SHAPE OPTIMIZATION,2013
178,WOS:000418508300007,2156-7018,FORA DA BASE,Mathematics and Multimedia,2002
179,WOS:000418508300008,2156-7018,WOS:000186015600004,0891-1150,2003
180,WOS:000418508300008,2156-7018,WOS:000272963000006,0926-9630,2009
181,WOS:000418508300008,2156-7018,WOS:000368929300005,0954-6111,2016
182,WOS:000418508300008,2156-7018,WOS:000382218500001,1178-2005,2016
183,WOS:000418508300008,2156-7018,WOS:000387208600019,0012-3692,2016
184,WOS:000418508300008,2156-7018,WOS:000369655600035,0012-3692,2016
185,WOS:000418508300008,2156-7018,WOS:000278576900005,1335-8871,2010
186,WOS:000418508300008,2156-7018,WOS:000286668200014,0148-5598,2011
187,WOS:000418508300008,2156-7018,WOS:000228828700007,0885-6125,2005
188,WOS:000418508300008,2156-7018,WOS:000373240700013,0020-1324,2016
189,WOS:000418508300008,2156-7018,FORA DA BASE,Journal of Computer Sciences,2008
190,WOS:000418508300008,2156-7018,FORA DA BASE,SOLVE US HOUSING PRO,2008
191,WOS:000418508300008,2156-7018,FORA DA BASE,Occupational Medecine,2016
192,WOS:000418508300008,2156-7018,FORA DA BASE,Int. J. Comput. Intel. and Bioinfo.,2011
193,WOS:000418508300008,2156-7018,FORA DA BASE,Technical Note,2012
194,WOS:000418508300008,2156-7018,FORA DA BASE,International Journal of Computer Science and Telecommunications,2012
195,WOS:000418508300008,2156-7018,FORA DA BASE,COPD: Journal of Chronic Obstructive Pulmonary Disease,2016
196,WOS:000418508300008,2156-7018,FORA DA BASE,Journal of Medical Engineering & Technology,2007
197,WOS:000418508300008,2156-7018,WOS:A1985AUD5900009,0091-7435,1985
198,WOS:000418508300008,2156-7018,WOS:000386428400252,1940-5901,2016
199,WOS:000418508300008,2156-7018,WOS:000281703200020,0148-5598,2010
200,WOS:000418508300008,2156-7018,WOS:000385248400001,2055-1010,2016
201,WOS:000418508300008,2156-7018,WOS:000240891900009,1073-449X,2006
202,WOS:000418508300008,2156-7018,WOS:000252269100003,0219-5194,2007
203,WOS:000418508300008,2156-7018,WOS:000250207100004,0148-5598,2007
204,WOS:000418508300008,2156-7018,WOS:000371192000013,0020-1324,2016
205,WOS:000418508300008,2156-7018,FORA DA BASE,European Respiratory Journal,2016
206,WOS:000418508300008,2156-7018,FORA DA BASE,COPD: Journal of Chronic Obstructive Pulmonary Disease,2016
207,WOS:000418508300008,2156-7018,FORA DA BASE,European Respiratory Journal,2016
208,WOS:000418508300008,2156-7018,FORA DA BASE,Nursing in General Practice,2016
209,WOS:000418508300008,2156-7018,FORA DA BASE,Synthesis Lectures on Data Mining and Knowledge Discovery,2010
210,WOS:000418508300008,2156-7018,FORA DA BASE,Int. J. of Res. in Applied Science and Engineering Technology,2014
211,WOS:000418508300008,2156-7018,FORA DA BASE,Measurement Science Review,2008
212,WOS:000418508300008,2156-7018,FORA DA BASE,International Journal for Research in Emerging Science and Technology,2014
213,WOS:000418508300008,2156-7018,FORA DA BASE,International Journal of Emerging Technology and Advanced Engineering,2012
214,WOS:000418508300008,2156-7018,FORA DA BASE,Journal of Medical Engineering & Technology,2009
215,WOS:000418508300009,2156-7018,WOS:000401715200003,0899-9457,2017
216,WOS:000418508300009,2156-7018,WOS:000309878400028,0941-0643,2012
217,WOS:000418508300009,2156-7018,WOS:000205644200009,1746-8094,2006
218,WOS:000418508300009,2156-7018,WOS:000309878400020,0941-0643,2012
219,WOS:000418508300009,2156-7018,WOS:000263778400001,1537-5110,2009
220,WOS:000418508300009,2156-7018,WOS:A1995RX35400003,0885-6125,1995
221,WOS:000418508300009,2156-7018,WOS:000316931700001,1070-4698,2013
222,WOS:000418508300009,2156-7018,WOS:000343927900007,0952-3480,2014
223,WOS:000418508300009,2156-7018,WOS:000336191800043,0957-4174,2014
224,WOS:000418508300009,2156-7018,WOS:000274985700013,1051-2004,2010
225,WOS:000418508300009,2156-7018,WOS:000331981900011,0920-8542,2014
226,WOS:000418508300009,2156-7018,WOS:000397242700009,1871-5273,2017
227,WOS:000418508300009,2156-7018,WOS:000352755900016,1607-9264,2015
228,WOS:000418508300009,2156-7018,WOS:000206466500006,1746-8094,2006
229,WOS:000418508300009,2156-7018,WOS:000305719900006,0950-7051,2012
230,WOS:000418508300009,2156-7018,WOS:000370085800019,0925-2312,2016
231,WOS:000418508300009,2156-7018,WOS:000330630300017,1319-8025,2014
232,WOS:000418508300009,2156-7018,WOS:000307324000040,1865-0929,2011
233,WOS:000418508300009,2156-7018,WOS:000075130700089,1049-5258,1998
234,WOS:000418508300009,2156-7018,WOS:000333104500014,0167-8655,2013
235,WOS:000418508300009,2156-7018,WOS:000080641500007,1369-7412,1999
236,WOS:000418508300009,2156-7018,WOS:000354732700006,0899-9457,2015
237,WOS:000418508300009,2156-7018,WOS:000388121700030,1380-7501,2016
238,WOS:000418508300009,2156-7018,FORA DA BASE,Journal of Mach. Learn. Res.,2010
239,WOS:000418508300009,2156-7018,FORA DA BASE,Rev. Comput. Chem.,2007
240,WOS:000418508300009,2156-7018,FORA DA BASE,The Journal of Korean Institute of Information Technology,2016
241,WOS:000418508300009,2156-7018,FORA DA BASE,The Journal of Korean Institute of Next Generation Computing,2017
242,WOS:000418508300009,2156-7018,FORA DA BASE,Computat. Math. Meth. Med,2014
243,WOS:000418508300009,2156-7018,WOS:000308582900018,1559-8985,2012
244,WOS:000418508300009,2156-7018,WOS:000291929300004,1559-8985,2011
245,WOS:000418508300009,2156-7018,WOS:000354125700013,1099-4300,2015
246,WOS:000418508300009,2156-7018,WOS:000290237500113,0957-4174,2011
247,WOS:000418508300009,2156-7018,WOS:000346705700018,1931-4973,2015
248,WOS:000418508300009,2156-7018,WOS:000357048400003,0167-8655,2015
249,WOS:000418508300009,2156-7018,WOS:000334450200026,1559-8985,2014
250,WOS:000418508300009,2156-7018,WOS:000379355100027,0928-7329,2016
251,WOS:000418508300009,2156-7018,FORA DA BASE,Math. Probl. Eng.,2013
252,WOS:000418508300009,2156-7018,FORA DA BASE,Sci. World J.,2013
253,WOS:000418508300009,2156-7018,FORA DA BASE,Bioinformatics and Biomedical Engineering,2015
254,WOS:000418508300009,2156-7018,FORA DA BASE,Frontiers in Computational Neuroscience,2015
255,WOS:000418508300010,2156-7018,WOS:000286945000038,0094-2405,2011
256,WOS:000418508300010,2156-7018,WOS:000073981400020,0002-9270,1998
257,WOS:000418508300010,2156-7018,WOS:000379751200010,0897-1889,2016
258,WOS:000418508300010,2156-7018,WOS:A1973R799000012,0018-9472,1973
259,WOS:000418508300010,2156-7018,WOS:000332194600010,1361-8415,2014
260,WOS:000418508300010,2156-7018,WOS:000332510900006,0361-803X,2014
261,WOS:000418508300010,2156-7018,WOS:000381487600036,1932-6203,2016
262,WOS:000418508300010,2156-7018,WOS:000316206600016,1556-0864,2013
263,WOS:000418508300010,2156-7018,WOS:000354147800005,1361-8415,2015
264,WOS:000418508300010,2156-7018,WOS:000368688600007,1861-6410,2016
265,WOS:000418508300010,2156-7018,WOS:A1987L111800005,0377-0427,1987
266,WOS:000418508300010,2156-7018,WOS:000329922500056,1932-6203,2014
267,WOS:000418508300010,2156-7018,WOS:000339993900035,1932-6203,2014
268,WOS:000418508300010,2156-7018,WOS:000370979800002,1010-7940,2016
269,WOS:000418508300010,2156-7018,FORA DA BASE,R News,2002
270,WOS:000418508300010,2156-7018,FORA DA BASE,"Medical Imaging, International Society for Optics and Photonics",2008
271,WOS:000418508300011,2156-7018,WOS:000309247900007,1047-3203,2012
272,WOS:000418508300011,2156-7018,WOS:000249949500007,1084-8045,2007
273,WOS:000418508300011,2156-7018,WOS:000331094300091,1063-6919,2013
274,WOS:000418508300011,2156-7018,WOS:000238394700022,1534-4320,2006
275,WOS:000418508300011,2156-7018,WOS:000239206500011,1070-986X,2006
276,WOS:000418508300011,2156-7018,WOS:000073345700005,0018-9219,1998
277,WOS:000418508300011,2156-7018,WOS:000369534900005,1877-0509,2015
278,WOS:000418508300011,2156-7018,WOS:000244711900101,0302-9743,2006
279,WOS:000418508300011,2156-7018,WOS:000279007000005,1433-2833,2010
280,WOS:000418508300011,2156-7018,FORA DA BASE,Graphics and Applications,2003
281,WOS:000418508300011,2156-7018,FORA DA BASE,Journal of Information and Computational Science,2015
282,WOS:000418508300012,2156-7018,WOS:000267738500016,8755-1039,2009
283,WOS:000418508300012,2156-7018,WOS:000260663900011,8755-1039,2008
284,WOS:000418508300012,2156-7018,WOS:000368022200001,1050-7256,2016
285,WOS:000418508300012,2156-7018,WOS:000176497300005,1043-3074,2002
286,WOS:000418508300012,2156-7018,WOS:000258088100007,0278-4297,2008
287,WOS:000418508300012,2156-7018,WOS:000293944700033,0033-8419,2011
288,WOS:000418508300012,2156-7018,WOS:000273945400012,0091-2751,2010
289,WOS:000418508300012,2156-7018,WOS:000266556500012,0278-4297,2009
290,WOS:000418508300012,2156-7018,WOS:000285998100021,0364-2313,2011
291,WOS:000418508300012,2156-7018,WOS:000256079700022,0033-8419,2008
292,WOS:000418508300012,2156-7018,WOS:000379269800004,2288-5919,2016
293,WOS:000418508300012,2156-7018,WOS:000333136600002,2288-6575,2014
294,WOS:000418508300012,2156-7018,WOS:000267385000002,0091-2751,2009
295,WOS:000418508300012,2156-7018,WOS:000331916800008,0513-5796,2014
296,WOS:000418508300012,2156-7018,WOS:000333151700034,0364-2313,2014
297,WOS:000418508300012,2156-7018,WOS:000349358800026,1743-9191,2014
298,WOS:000418508300012,2156-7018,WOS:000258577900008,0364-2313,2008
299,WOS:000418508300012,2156-7018,WOS:000302272300036,0300-0605,2012
300,WOS:000418508300012,2156-7018,WOS:000224672200011,0899-7071,2004
301,WOS:000418508300012,2156-7018,WOS:000277448700009,0027-8874,2010
302,WOS:000418508300013,2156-7018,WOS:000258932600005,0148-5598,2008
303,WOS:000418508300013,2156-7018,WOS:A1984TU44600002,0098-3004,1984
304,WOS:000418508300013,2156-7018,WOS:A1997XE56500009,0031-3203,1997
305,WOS:000418508300013,2156-7018,WOS:000352533200014,0278-0062,2015
306,WOS:000418508300013,2156-7018,WOS:000208617000010,2157-6904,2011
307,WOS:000418508300013,2156-7018,WOS:000280006700027,0031-3203,2010
308,WOS:000418508300013,2156-7018,WOS:000359262400007,1063-6706,2015
309,WOS:000418508300013,2156-7018,WOS:000087371500002,0885-6125,2000
310,WOS:000418508300013,2156-7018,WOS:000282607800017,0957-4174,2011
311,WOS:000418508300013,2156-7018,WOS:000233380100006,0033-8419,2006
312,WOS:000418508300013,2156-7018,WOS:000346541200014,0141-1187,2014
313,WOS:000418508300013,2156-7018,WOS:000368022200001,1050-7256,2016
314,WOS:000418508300013,2156-7018,WOS:000238865200004,1045-9227,2006
315,WOS:000418508300013,2156-7018,WOS:000302097000018,1083-4419,2012
316,WOS:000418508300013,2156-7018,WOS:000242602300047,0925-2312,2006
317,WOS:000418508300013,2156-7018,WOS:000249916000002,0924-669X,2007
318,WOS:000418508300013,2156-7018,WOS:000277552600002,0167-8655,2010
319,WOS:000418508300013,2156-7018,WOS:000240544500002,1041-4347,2006
320,WOS:000418508300013,2156-7018,WOS:A1988P002200001,0893-6080,1988
321,WOS:000418508300013,2156-7018,WOS:000368560200053,1568-4946,2016
322,WOS:000418508300013,2156-7018,WOS:000329413800018,0010-4825,2013
323,WOS:000418508300013,2156-7018,WOS:000261879200003,1521-690X,2008
324,WOS:000418508300013,2156-7018,WOS:A1991GJ60000015,0018-9472,1991
325,WOS:000418508300013,2156-7018,WOS:000184652400005,1384-6175,2003
326,WOS:000418508300013,2156-7018,WOS:000373750200025,0010-4825,2016
327,WOS:000418508300013,2156-7018,FORA DA BASE,Int. J. Comput. Sci. Eng. Survey,2012
328,WOS:000418508300013,2156-7018,WOS:000080785100009,1370-4621,1999
329,WOS:000418508300013,2156-7018,WOS:A1985AFX0900011,0018-9472,1985
330,WOS:000418508300013,2156-7018,WOS:000264182800093,0957-4174,2009
331,WOS:000418508300013,2156-7018,WOS:000347536600002,1050-7256,2015
332,WOS:000418508300014,2156-7018,WOS:000304560800027,1569-5794,2012
333,WOS:000418508300014,2156-7018,WOS:000373188800017,1569-5794,2016
334,WOS:000418508300014,2156-7018,WOS:000365293900020,1569-5794,2015
335,WOS:000418508300014,2156-7018,WOS:000304416900010,0033-8419,2012
336,WOS:000418508300014,2156-7018,WOS:A1976BQ79000004,0031-9155,1976
337,WOS:000418508300014,2156-7018,WOS:000261030900007,0735-1097,2008
338,WOS:000418508300014,2156-7018,WOS:000208872300005,1569-5794,2011
339,WOS:000418508300014,2156-7018,WOS:000278000200007,0020-9996,2010
340,WOS:000418508300014,2156-7018,WOS:000234755200001,0938-7994,2006
341,WOS:000418508300014,2156-7018,WOS:000231476300014,0094-2405,2005
342,WOS:000418508300014,2156-7018,WOS:000361930700003,1934-5925,2015
343,WOS:000418508300014,2156-7018,WOS:A1980LE70800010,0094-2405,1980
344,WOS:000418508300014,2156-7018,WOS:000247436500013,0033-8419,2007
345,WOS:000418508300014,2156-7018,WOS:000077045000008,0094-2405,1998
346,WOS:000418508300014,2156-7018,WOS:000081461200048,0018-9499,1999
347,WOS:000418508300014,2156-7018,WOS:000246385000014,0938-7994,2007
348,WOS:000418508300014,2156-7018,WOS:A1980LE71100013,0094-2405,1980
349,WOS:000418508300014,2156-7018,WOS:000306501600003,0002-9149,2012
350,WOS:000418508300014,2156-7018,WOS:000346692700014,1076-6332,2015
351,WOS:000418508300014,2156-7018,WOS:000189273700020,0735-1097,2004
352,WOS:000418508300014,2156-7018,WOS:000267407000009,0002-9149,2009
353,WOS:000418508300014,2156-7018,WOS:000303876100023,0938-7994,2012
354,WOS:000418508300014,2156-7018,WOS:000316894800001,2314-6133,2013
355,WOS:000418508300014,2156-7018,WOS:000331296800009,0278-0062,2014
356,WOS:000418508300014,2156-7018,WOS:000260155100009,1355-6037,2008
357,WOS:000418508300014,2156-7018,WOS:000348432100002,0009-7322,2015
358,WOS:000418508300014,2156-7018,WOS:000312844700038,0033-8419,2013
359,WOS:000418508300014,2156-7018,FORA DA BASE,ISRN Cardiology,2012
