,SOURCE_A,SOURCE_J,TARGET_A,TARGET_J,YEAR
47,WOS:000423770400003,1946-6315,WOS:000316210800002,0277-6715,2013
48,WOS:000423770400004,1946-6315,WOS:A1958CAG1200012,0002-9572,1958
49,WOS:000423770400004,1946-6315,WOS:000339071900002,0277-6715,2014
50,WOS:000423770400004,1946-6315,WOS:000180628600002,0197-2456,2003
51,WOS:000423770400004,1946-6315,WOS:A1979JU03500006,0033-2909,1979
52,WOS:000423770400004,1946-6315,WOS:000273666600005,0277-6715,2010
53,WOS:000423770400004,1946-6315,WOS:A1981MR55400005,0304-4076,1981
54,WOS:000423770400004,1946-6315,WOS:000314659000002,1369-7412,2013
55,WOS:000423770400004,1946-6315,WOS:000235921600001,0006-3444,2006
56,WOS:000423770400004,1946-6315,WOS:A1983RS22800013,0006-3444,1983
57,WOS:000423770400004,1946-6315,WOS:A1977CY39700012,0006-341X,1977
58,WOS:000423770400004,1946-6315,WOS:000084218000046,0006-341X,1999
59,WOS:000423770400004,1946-6315,WOS:000237533100031,0004-3591,2006
60,WOS:000423770400004,1946-6315,WOS:000327394600004,1946-6315,2013
61,WOS:000423770400004,1946-6315,WOS:A1979HM72500002,0006-341X,1979
62,WOS:000423770400004,1946-6315,WOS:000233017500017,0392-856X,2005
63,WOS:000423770400004,1946-6315,WOS:A1977DQ65700002,0006-3444,1977
64,WOS:000423770400004,1946-6315,WOS:A1995QB69600006,0004-3591,1995
65,WOS:000423770400004,1946-6315,WOS:000373728000002,1054-3406,2016
66,WOS:000423770400004,1946-6315,WOS:000285204900019,0006-341X,2010
67,WOS:000423770400004,1946-6315,WOS:000307310800005,0028-4793,2012
68,WOS:000423770400004,1946-6315,WOS:000282271500004,0028-4793,2010
69,WOS:000423770400004,1946-6315,WOS:A1983QT67700021,0006-341X,1983
70,WOS:000423770400004,1946-6315,WOS:000347536500008,0323-3847,2015
71,WOS:000423770400004,1946-6315,FORA DA BASE,Biometrie und Informatik in Medizin und Biologie,1989
72,WOS:000423770400005,1946-6315,WOS:000369908700006,1946-6315,2015
73,WOS:000423770400005,1946-6315,WOS:000254034900004,1539-1604,2008
74,WOS:000423770400005,1946-6315,WOS:A1995QE45300017,0035-9246,1995
75,WOS:000423770400005,1946-6315,WOS:000222126400014,0006-341X,2004
76,WOS:000423770400005,1946-6315,WOS:000272547600007,0028-4793,2009
77,WOS:000423770400005,1946-6315,WOS:000294191800009,0092-8615,2011
78,WOS:000423770400005,1946-6315,WOS:000271086500004,1740-7745,2009
79,WOS:000423770400005,1946-6315,WOS:000309252900001,0883-4237,2012
80,WOS:000423770400005,1946-6315,WOS:A1955WY83400009,0162-1459,1955
81,WOS:000423770400005,1946-6315,WOS:000294191800010,0092-8615,2011
82,WOS:000423770400005,1946-6315,WOS:000347965200008,2168-4790,2015
83,WOS:000423770400005,1946-6315,WOS:000087677500031,0006-341X,2000
84,WOS:000423770400005,1946-6315,WOS:000322118100021,0149-5992,2013
85,WOS:000423770400005,1946-6315,WOS:000327394600005,1946-6315,2013
86,WOS:000423770400005,1946-6315,WOS:000313524200014,0277-6715,2013
87,WOS:000423770400005,1946-6315,WOS:A1997WY90200015,0277-6715,1997
88,WOS:000423770400005,1946-6315,WOS:000243517100006,0092-8615,2007
89,WOS:000423770400005,1946-6315,WOS:000309406100016,0028-4793,2012
90,WOS:000423770400005,1946-6315,WOS:000304537400018,0006-3444,2012
91,WOS:000423770400005,1946-6315,WOS:000369908700002,1946-6315,2015
92,WOS:000423770400005,1946-6315,WOS:000263031700014,0009-7322,2009
93,WOS:000423770400005,1946-6315,WOS:000178357700017,0277-6715,2002
94,WOS:000423770400005,1946-6315,WOS:000281469800009,0092-8615,2010
95,WOS:000423770400005,1946-6315,FORA DA BASE,Journal of Biopharmaceutical Statistics,2014
96,WOS:000423770400005,1946-6315,WOS:000282089800008,1740-7745,2010
97,WOS:000423770400005,1946-6315,WOS:000336849300014,0009-7330,2014
98,WOS:000423770400005,1946-6315,WOS:000299575900010,1054-3406,2011
99,WOS:000423770400005,1946-6315,WOS:000365354800006,0028-4793,2015
100,WOS:000423770400006,1946-6315,WOS:000231563400017,1473-3099,2005
101,WOS:000423770400006,1946-6315,WOS:000252268000003,1058-4838,2008
102,WOS:000423770400006,1946-6315,WOS:000083847500011,0028-4793,1999
103,WOS:000423770400006,1946-6315,WOS:A1994MR49600006,0028-4793,1994
104,WOS:000423770400006,1946-6315,WOS:000274943300019,0264-410X,2010
105,WOS:000423770400006,1946-6315,WOS:000233754400006,0028-4793,2005
106,WOS:000423770400006,1946-6315,WOS:000273738400006,0028-4793,2010
107,WOS:000423770400006,1946-6315,WOS:000233754400005,0028-4793,2005
108,WOS:000423770400006,1946-6315,WOS:000227633100009,0899-823X,2005
109,WOS:000423770400006,1946-6315,WOS:000223651900030,0820-3946,2004
110,WOS:000423770400007,1946-6315,WOS:000170489900001,0885-6125,2001
111,WOS:000423770400007,1946-6315,WOS:A1996UZ38000003,0885-6125,1996
112,WOS:000423770400007,1946-6315,WOS:000346286700010,0277-6715,2015
113,WOS:000423770400007,1946-6315,WOS:000342852100012,0162-1459,2014
114,WOS:000423770400007,1946-6315,WOS:000296139000001,0277-6715,2011
115,WOS:000423770400007,1946-6315,WOS:000081011600004,0960-3174,1999
116,WOS:000423770400007,1946-6315,WOS:000299576100003,1054-3406,2011
117,WOS:000423770400007,1946-6315,WOS:000322828900019,1932-6157,2013
118,WOS:000423770400007,1946-6315,WOS:000234940200010,0167-9473,2006
119,WOS:000423770400007,1946-6315,WOS:000335932400009,1054-3406,2014
120,WOS:000423770400007,1946-6315,WOS:000389329200003,0277-6715,2017
121,WOS:000423770400007,1946-6315,WOS:000295004700003,0277-6715,2011
122,WOS:000423770400007,1946-6315,WOS:000352633200002,0277-6715,2015
123,WOS:000423770400007,1946-6315,WOS:000291183300017,0090-5364,2011
124,WOS:000423770400007,1946-6315,WOS:000376609500005,2194-573X,2016
125,WOS:000423770400007,1946-6315,WOS:000270824200001,1532-4435,2009
126,WOS:000423770400007,1946-6315,WOS:000344638100001,1532-4435,2014
127,WOS:000423770400007,1946-6315,WOS:000309793400027,0162-1459,2012
128,WOS:000423770400007,1946-6315,FORA DA BASE,STAT,2012
129,WOS:000423770400007,1946-6315,FORA DA BASE,International Journal of Biostatistics,2015
130,WOS:000423770400008,1946-6315,WOS:000224706300004,0049-1241,2004
131,WOS:000423770400008,1946-6315,WOS:000308132100007,1946-6315,2012
132,WOS:000423770400008,1946-6315,FORA DA BASE,Pharmacopeia Forum,2014
133,WOS:000423770400008,1946-6315,FORA DA BASE,Pharmacopeia Forum,2014
134,WOS:000423770400009,1946-6315,WOS:000073599200002,0277-6715,1998
135,WOS:000423770400009,1946-6315,WOS:000328619300005,2050-084X,2013
136,WOS:000423770400009,1946-6315,WOS:000313029500009,0950-9232,2013
137,WOS:000423770400009,1946-6315,WOS:000276500600010,0035-9254,2010
138,WOS:000423770400009,1946-6315,WOS:000311975100013,1936-0975,2012
139,WOS:000423770400009,1946-6315,WOS:000351527100005,1539-1604,2015
140,WOS:000423770400009,1946-6315,WOS:000170458300003,0277-3732,2001
141,WOS:000423770400009,1946-6315,WOS:000246161400003,0277-6715,2007
142,WOS:000423770400009,1946-6315,WOS:000293732100004,0028-4793,2011
143,WOS:000423770400009,1946-6315,WOS:000346162700001,0277-6715,2015
144,WOS:000423770400009,1946-6315,WOS:000340596500006,1539-1604,2014
145,WOS:000423770400009,1946-6315,WOS:000325353700008,0277-6715,2013
146,WOS:000423770400009,1946-6315,WOS:000185220100003,0006-341X,2003
147,WOS:000423770400009,1946-6315,WOS:000341824600003,0277-6715,2014
148,WOS:000423770400009,1946-6315,WOS:000298095900039,0006-341X,2011
149,WOS:000423770400009,1946-6315,WOS:000227576600025,0006-341X,2005
150,WOS:000423770400009,1946-6315,WOS:000269801400024,0006-341X,2009
151,WOS:000423770400009,1946-6315,WOS:000264892500004,0035-9254,2009
152,WOS:000423770400009,1946-6315,WOS:000260906000007,0277-6715,2008
153,WOS:000423770400009,1946-6315,FORA DA BASE,JOURNAL OF PROBABILITY AND STATISTICS,2012
154,WOS:000423770400010,1946-6315,WOS:000270544500008,1550-7416,2009
155,WOS:000423770400010,1946-6315,WOS:000270078700014,0028-4793,2009
156,WOS:000423770400010,1946-6315,WOS:A1997YC12700005,0893-0341,1997
157,WOS:000423770400010,1946-6315,WOS:000351284600079,1932-6203,2015
158,WOS:000423770400010,1946-6315,WOS:000378045600001,1471-2377,2016
159,WOS:000423770400010,1946-6315,WOS:000270078700008,0028-4793,2009
160,WOS:000423770400010,1946-6315,WOS:000287509200001,1740-7745,2011
161,WOS:000411487100001,1946-6315,WOS:000169457200019,0961-8368,2001
162,WOS:000411487100001,1946-6315,WOS:000235958400026,0162-1459,2006
163,WOS:000411487100001,1946-6315,WOS:000247011700001,1548-7660,2007
164,WOS:000411487100001,1946-6315,WOS:000295941700003,1946-6315,2011
165,WOS:000411487100001,1946-6315,WOS:A1965CLA2900002,1369-7412,1965
166,WOS:000411487100001,1946-6315,WOS:A1946UG23900002,0006-341X,1946
167,WOS:000411487100001,1946-6315,WOS:000169834700002,0724-8741,2001
168,WOS:000411487100001,1946-6315,WOS:A1989AD08700032,0162-1459,1989
169,WOS:000411487100001,1946-6315,WOS:A1993LT93200024,0162-1459,1993
170,WOS:000411487100001,1946-6315,WOS:A1963P445600027,1369-7412,1963
171,WOS:000411487100001,1946-6315,FORA DA BASE,ASA SIAM SERIES STAT,2005
172,WOS:000411487100001,1946-6315,FORA DA BASE,Drug Des Open Access,2014
173,WOS:000411487100002,1946-6315,WOS:000074022800005,0003-1305,1998
174,WOS:000411487100002,1946-6315,WOS:000303269300006,0167-7152,2012
175,WOS:000411487100002,1946-6315,WOS:000171504900001,0883-4237,2001
176,WOS:000411487100002,1946-6315,WOS:000271534000001,1548-7660,2009
177,WOS:000411487100002,1946-6315,WOS:000181482200005,0277-6715,2003
178,WOS:000411487100002,1946-6315,WOS:000328285800009,1465-4644,2013
179,WOS:000411487100002,1946-6315,WOS:000292739500008,0277-6715,2011
180,WOS:000411487100002,1946-6315,WOS:000180103000006,0277-6715,2003
181,WOS:000411487100002,1946-6315,WOS:A1996VK23300021,0162-1459,1996
182,WOS:000411487100002,1946-6315,WOS:000223323700018,0732-183X,2004
183,WOS:000411487100002,1946-6315,WOS:A1988R438800014,0006-341X,1988
184,WOS:000411487100002,1946-6315,WOS:000313904900007,1740-7745,2013
185,WOS:000411487100002,1946-6315,WOS:000266514700004,0277-6715,2009
186,WOS:000411487100002,1946-6315,WOS:000189137700006,0167-9473,2004
187,WOS:000411487100002,1946-6315,WOS:A1984SW65000034,0162-1459,1984
188,WOS:000411487100002,1946-6315,WOS:A1986A371800031,0162-1459,1986
189,WOS:000411487100002,1946-6315,WOS:000174229300020,0006-341X,2002
190,WOS:000411487100002,1946-6315,WOS:000180936300003,0277-6715,2003
191,WOS:000411487100002,1946-6315,WOS:000254056700002,1061-8600,2008
192,WOS:000411487100002,1946-6315,FORA DA BASE,AMER JOUR HYG,1938
193,WOS:000411487100003,1946-6315,WOS:000389329200011,0277-6715,2017
194,WOS:000411487100003,1946-6315,WOS:000326751200020,0003-4819,2013
195,WOS:000411487100003,1946-6315,WOS:000364635200001,1539-1604,2015
196,WOS:000411487100003,1946-6315,WOS:000379983000001,0277-6715,2016
197,WOS:000411487100003,1946-6315,WOS:000357300100017,2168-4790,2015
198,WOS:000411487100003,1946-6315,WOS:000355952100001,0277-6715,2015
199,WOS:000411487100003,1946-6315,WOS:000401479400007,1946-6315,2017
200,WOS:000411487100003,1946-6315,WOS:000310789600004,1539-1604,2012
201,WOS:000411487100003,1946-6315,WOS:000393871000005,1539-1604,2017
202,WOS:000411487100003,1946-6315,WOS:000380129500016,1740-7745,2016
203,WOS:000411487100003,1946-6315,WOS:000379983000002,0277-6715,2016
204,WOS:000411487100003,1946-6315,WOS:000379983000003,0277-6715,2016
205,WOS:000411487100003,1946-6315,WOS:000393871000002,1539-1604,2017
206,WOS:000411487100003,1946-6315,WOS:000330221700009,2168-4790,2013
207,WOS:000411487100003,1946-6315,WOS:000390403100014,1946-6315,2016
208,WOS:000411487100003,1946-6315,WOS:000397258400012,1946-6315,2017
209,WOS:000411487100004,1946-6315,WOS:000370543400012,0036-5513,2016
210,WOS:000411487100004,1946-6315,WOS:A1996WV99900002,0883-4237,1996
211,WOS:000411487100004,1946-6315,WOS:000256649400025,0731-7085,2008
212,WOS:000411487100004,1946-6315,FORA DA BASE,CLSI document EP05-A3,2014
213,WOS:000411487100004,1946-6315,FORA DA BASE,Document ep25-a,2009
214,WOS:000411487100005,1946-6315,WOS:A1975AU71300001,0022-2496,1975
215,WOS:000411487100005,1946-6315,WOS:000228397500019,1464-4096,2005
216,WOS:000411487100005,1946-6315,WOS:A1988Q069100016,0006-341X,1988
217,WOS:000411487100005,1946-6315,WOS:000184137400017,0162-1459,2003
218,WOS:000411487100005,1946-6315,WOS:A1990DZ46800024,0162-1459,1990
219,WOS:000411487100005,1946-6315,WOS:000236512700010,0937-3462,2006
220,WOS:000411487100005,1946-6315,WOS:A1954UZ96500011,0006-3444,1954
221,WOS:000411487100005,1946-6315,WOS:000246681500023,0167-9473,2007
222,WOS:000411487100005,1946-6315,WOS:A1971K979100025,0040-1706,1971
223,WOS:000411487100005,1946-6315,WOS:A1977DK56500012,0006-341X,1977
224,WOS:000411487100005,1946-6315,WOS:A1971I643400003,0006-341X,1971
225,WOS:000411487100005,1946-6315,FORA DA BASE,Statistics in Biopharmaceutical Research,2016
226,WOS:000411487100005,1946-6315,FORA DA BASE,Indag Math.,1952
227,WOS:000411487100005,1946-6315,FORA DA BASE,ANNALS OF MATHEMATICAL STATISTICS,1944
228,WOS:000411487100005,1946-6315,FORA DA BASE,Journal of Data Science,2011
229,WOS:000411487100006,1946-6315,WOS:000273633800003,1054-3406,2010
230,WOS:000411487100006,1946-6315,WOS:000273633800004,1054-3406,2010
231,WOS:000411487100006,1946-6315,WOS:000313524200002,0277-6715,2013
232,WOS:000411487100006,1946-6315,WOS:000260770500004,1550-7416,2008
233,WOS:000411487100006,1946-6315,WOS:000252253700024,0724-8741,2008
234,WOS:000411487100006,1946-6315,WOS:A1969D726100015,0162-1459,1969
235,WOS:000411487100006,1946-6315,WOS:000273633800007,1054-3406,2010
236,WOS:000411487100006,1946-6315,WOS:000313524200006,0277-6715,2013
237,WOS:000411487100006,1946-6315,WOS:000313524200004,0277-6715,2013
238,WOS:000411487100006,1946-6315,WOS:000313524200012,0277-6715,2013
239,WOS:000411487100006,1946-6315,WOS:000313524200011,0277-6715,2013
240,WOS:000411487100006,1946-6315,WOS:000272600400006,0301-0163,2009
241,WOS:000411487100006,1946-6315,WOS:000250066200009,0391-4097,2007
242,WOS:000411487100006,1946-6315,WOS:000242044000009,1054-3406,2006
243,WOS:000411487100006,1946-6315,WOS:000323409500008,1054-3406,2013
244,WOS:000411487100006,1946-6315,WOS:000313524200007,0277-6715,2013
245,WOS:000411487100006,1946-6315,WOS:000313524200008,0277-6715,2013
246,WOS:000411487100006,1946-6315,FORA DA BASE,J Bioequiv Bioavailab,2011
247,WOS:000411487100006,1946-6315,FORA DA BASE,EMEA/CHMP/BMWP/42832/2005,2015
248,WOS:000411487100006,1946-6315,FORA DA BASE,Communications in Statistics-Theory and Methods,2011
249,WOS:000411487100006,1946-6315,FORA DA BASE,International Journal of Clinical Biostatistics and Biometrics,2015
250,WOS:000411487100007,1946-6315,WOS:A1989U124500027,0006-341X,1989
251,WOS:000411487100007,1946-6315,WOS:000243265400006,1740-7745,2006
252,WOS:000411487100007,1946-6315,WOS:000315684500007,1054-3406,2013
253,WOS:000411487100007,1946-6315,WOS:A1992HM63300002,0006-3444,1992
254,WOS:000411487100007,1946-6315,WOS:000251719000001,0277-6715,2007
255,WOS:000411487100007,1946-6315,WOS:000250660800006,0092-8615,2007
256,WOS:000411487100007,1946-6315,WOS:000277861400001,1740-7745,2010
257,WOS:000411487100007,1946-6315,WOS:000340418700003,1054-3406,2014
258,WOS:000411487100007,1946-6315,WOS:A1982NL69300008,0006-3444,1982
259,WOS:000411487100007,1946-6315,WOS:000229688600004,0277-6715,2005
260,WOS:000411487100007,1946-6315,WOS:A1990EL21100004,0277-6715,1990
261,WOS:000411487100007,1946-6315,WOS:000232118700001,0277-6715,2005
262,WOS:000411487100007,1946-6315,WOS:000180996800013,1369-7412,2003
263,WOS:000411487100007,1946-6315,WOS:A1979HM72500002,0006-341X,1979
264,WOS:000411487100007,1946-6315,WOS:A1994PQ72000003,0378-3758,1994
265,WOS:000411487100007,1946-6315,WOS:A1977DQ65700002,0006-3444,1977
266,WOS:000411487100007,1946-6315,WOS:000243341700005,1539-1604,2006
267,WOS:000411487100007,1946-6315,WOS:A1986A577800002,0197-2456,1986
268,WOS:000411487100007,1946-6315,WOS:000323409500009,1054-3406,2013
269,WOS:000411487100007,1946-6315,WOS:000277861400002,1740-7745,2010
270,WOS:000411487100007,1946-6315,FORA DA BASE,Commun Stat Seq Anal,1982
271,WOS:000411487100008,1946-6315,WOS:000229893900003,0006-341X,2005
272,WOS:000411487100008,1946-6315,WOS:000175963200002,0197-2456,2002
273,WOS:000411487100008,1946-6315,WOS:A1997WU41600006,0035-9246,1997
274,WOS:000411487100008,1946-6315,WOS:000375517000002,0167-6296,2016
275,WOS:000411487100008,1946-6315,WOS:000260640800004,0277-6715,2008
276,WOS:000411487100008,1946-6315,WOS:000299157000002,0277-6715,2012
277,WOS:000411487100008,1946-6315,WOS:000351097800006,0277-6715,2015
278,WOS:000411487100008,1946-6315,WOS:000366380200060,0007-0912,2015
279,WOS:000411487100008,1946-6315,WOS:000354134200002,0277-6715,2015
280,WOS:000411487100008,1946-6315,WOS:000253258400011,1323-1316,2008
281,WOS:000411487100008,1946-6315,WOS:000186398800001,0039-2499,2003
282,WOS:000411487100008,1946-6315,WOS:A1978EQ77900013,0027-8424,1978
283,WOS:000411487100008,1946-6315,WOS:000323491500012,0277-6715,2013
284,WOS:000411487100008,1946-6315,WOS:000335636100005,1551-7144,2014
285,WOS:000411487100008,1946-6315,WOS:000344618700004,0012-6667,2014
286,WOS:000411487100008,1946-6315,WOS:000302065000004,1054-3406,2012
287,WOS:000411487100008,1946-6315,WOS:000301224800008,0035-9254,2012
288,WOS:000411487100008,1946-6315,WOS:000271354300023,0378-3758,2010
289,WOS:000411487100008,1946-6315,WOS:000273950200007,0026-1335,2010
290,WOS:000411487100008,1946-6315,WOS:000082683000046,0006-341X,1999
291,WOS:000411487100008,1946-6315,WOS:000223818200018,0006-341X,2004
292,WOS:000411487100008,1946-6315,WOS:000072879200022,0006-341X,1998
293,WOS:000411487100008,1946-6315,WOS:000292691300003,0277-6715,2011
294,WOS:000411487100008,1946-6315,WOS:000251420800012,1054-3406,2007
295,WOS:000411487100008,1946-6315,FORA DA BASE,OPTIMAL DESIGN FOR NONLINEAR RESPONSE MODELS,2014
296,WOS:000411487100008,1946-6315,FORA DA BASE,LECT NOTES STAT,1997
297,WOS:000401479400001,1946-6315,WOS:000295453900021,1932-6157,2011
298,WOS:000401479400001,1946-6315,WOS:000264307500022,0006-341X,2009
299,WOS:000401479400001,1946-6315,WOS:000231689900010,0006-341X,2005
300,WOS:000401479400001,1946-6315,WOS:000181482200003,0277-6715,2003
301,WOS:000401479400001,1946-6315,WOS:000276219000004,0277-6715,2010
302,WOS:000401479400001,1946-6315,WOS:000165290100008,0277-6715,2000
303,WOS:000401479400001,1946-6315,WOS:000280559700019,0006-3444,2010
304,WOS:000401479400001,1946-6315,WOS:000260193700032,0162-1459,2008
305,WOS:000401479400001,1946-6315,WOS:000181482200005,0277-6715,2003
306,WOS:000401479400001,1946-6315,WOS:A1955WY83400009,0162-1459,1955
307,WOS:000401479400001,1946-6315,WOS:000261250600012,0767-3981,2008
308,WOS:000401479400001,1946-6315,WOS:000346286700004,0277-6715,2015
309,WOS:000401479400001,1946-6315,WOS:000081058500016,0162-1459,1999
310,WOS:000401479400001,1946-6315,WOS:A1996UB27200003,0162-1459,1996
311,WOS:000401479400001,1946-6315,WOS:A1984SW65000026,0162-1459,1984
312,WOS:000401479400001,1946-6315,WOS:000271409300001,0277-6715,2009
313,WOS:000401479400001,1946-6315,WOS:000334028500002,0277-6715,2014
314,WOS:000401479400001,1946-6315,WOS:000071132200002,0162-1459,1997
315,WOS:000401479400001,1946-6315,FORA DA BASE,Journal of Biopharmaceutical Statistics,1989
316,WOS:000401479400001,1946-6315,WOS:A1996UF29200003,0006-341X,1996
317,WOS:000401479400001,1946-6315,WOS:000295004700004,0277-6715,2011
318,WOS:000401479400001,1946-6315,WOS:000345504700002,1946-6315,2014
319,WOS:000401479400001,1946-6315,WOS:A1971I643400003,0006-341X,1971
320,WOS:000401479400002,1946-6315,WOS:A1975AU71300001,0022-2496,1975
321,WOS:000401479400002,1946-6315,WOS:000228397500019,1464-4096,2005
322,WOS:000401479400002,1946-6315,WOS:A1988Q069100016,0006-341X,1988
323,WOS:000401479400002,1946-6315,WOS:000184137400017,0162-1459,2003
324,WOS:000401479400002,1946-6315,WOS:000236512700010,0937-3462,2006
325,WOS:000401479400002,1946-6315,WOS:A1954UZ96500011,0006-3444,1954
326,WOS:000401479400002,1946-6315,WOS:A1971K979100025,0040-1706,1971
327,WOS:000401479400002,1946-6315,WOS:A1990DN97200010,0277-6715,1990
328,WOS:000401479400002,1946-6315,FORA DA BASE,Breast Cancer Research,2013
329,WOS:000401479400002,1946-6315,FORA DA BASE,Indag Math.,1952
330,WOS:000401479400002,1946-6315,FORA DA BASE,Journalof Data Science,2011
331,WOS:000401479400003,1946-6315,WOS:000207974800005,1946-6315,2009
332,WOS:000401479400003,1946-6315,WOS:000287955900013,0092-8615,2011
333,WOS:000401479400003,1946-6315,WOS:000295941700005,1946-6315,2011
334,WOS:000401479400003,1946-6315,WOS:000232295300005,1539-1604,2005
335,WOS:000401479400003,1946-6315,WOS:000072879200024,0006-341X,1998
336,WOS:000401479400003,1946-6315,WOS:000230154100005,1539-1604,2005
337,WOS:000401479400003,1946-6315,WOS:000295218600011,0007-1188,2011
338,WOS:000401479400003,1946-6315,WOS:000233288600004,0028-4793,2005
339,WOS:000401479400004,1946-6315,WOS:000369908700006,1946-6315,2015
340,WOS:000401479400004,1946-6315,WOS:000335932400008,1054-3406,2014
341,WOS:000401479400004,1946-6315,WOS:A1996UZ38000003,0885-6125,1996
342,WOS:000401479400004,1946-6315,WOS:000263005700004,0277-6715,2009
343,WOS:000401479400004,1946-6315,WOS:000220983500002,0895-4356,2004
344,WOS:000401479400004,1946-6315,WOS:A1995QE45300003,1369-7412,1995
345,WOS:000401479400004,1946-6315,WOS:A1983QU74700021,0162-1459,1983
346,WOS:000401479400004,1946-6315,WOS:A1996WA79400001,0883-4237,1996
347,WOS:000401479400004,1946-6315,WOS:000282043100007,0003-4819,2010
348,WOS:000401479400004,1946-6315,WOS:000296139000001,0277-6715,2011
349,WOS:000401479400004,1946-6315,WOS:000360759200011,0323-3847,2015
350,WOS:000401479400004,1946-6315,WOS:000289892600002,1740-7745,2011
351,WOS:000401479400004,1946-6315,WOS:000295004700003,0277-6715,2011
352,WOS:000401479400004,1946-6315,WOS:000352633200002,0277-6715,2015
353,WOS:000401479400004,1946-6315,WOS:A1995BE85S00004,0081-1750,1995
354,WOS:000401479400004,1946-6315,WOS:000383687100013,0323-3847,2016
355,WOS:000401479400004,1946-6315,WOS:000234869800009,0277-6715,2006
356,WOS:000401479400004,1946-6315,WOS:000223318400003,0277-6715,2004
357,WOS:000401479400004,1946-6315,WOS:000362556200005,1946-6315,2015
358,WOS:000401479400004,1946-6315,WOS:000270824200001,1532-4435,2009
359,WOS:000401479400004,1946-6315,WOS:000228573700006,0741-0395,2005
360,WOS:000401479400004,1946-6315,WOS:A1996TU31400017,0035-9246,1996
361,WOS:000401479400004,1946-6315,WOS:000367731300009,0323-3847,2016
362,WOS:000401479400004,1946-6315,WOS:000251076500014,0028-4793,2007
363,WOS:000401479400004,1946-6315,WOS:A1995RF74700002,1044-3983,1995
364,WOS:000401479400004,1946-6315,FORA DA BASE,Pharmaceutical Statistics,2016
365,WOS:000401479400005,1946-6315,WOS:000352585700004,0006-341X,2015
