,SOURCE_A,SOURCE_J,TARGET_A,TARGET_J,YEAR
55,WOS:000417239100004,2194-573X,WOS:A1994PN11300006,0040-1706,1994
56,WOS:000417239100003,2194-573X,WOS:000304536200003,1467-5463,2012
57,WOS:000417239100003,2194-573X,WOS:000310030500004,1942-4787,2012
58,WOS:000417239100003,2194-573X,WOS:000170489900001,0885-6125,2001
59,WOS:000417239100003,2194-573X,WOS:000366605700001,0741-0395,2016
60,WOS:000417239100003,2194-573X,WOS:000305436200001,0888-7543,2012
61,WOS:000417239100003,2194-573X,WOS:000395002500006,0960-3174,2017
62,WOS:000417239100003,2194-573X,WOS:000240705500009,1061-8600,2006
63,WOS:000417239100003,2194-573X,WOS:000320415300002,0002-9297,2013
64,WOS:000417239100003,2194-573X,WOS:000325980600006,0741-0395,2013
65,WOS:000417239100003,2194-573X,WOS:000257920100001,1471-2105,2008
66,WOS:000417239100003,2194-573X,WOS:000296558000005,0001-5652,2011
67,WOS:000417239100003,2194-573X,WOS:000289541700012,0716-9760,2011
68,WOS:000417239100003,2194-573X,WOS:000265606700001,1471-2105,2009
69,WOS:000417239100003,2194-573X,WOS:000389039500001,2045-2322,2016
70,WOS:000417239100003,2194-573X,WOS:000310975900012,1059-7794,2012
71,WOS:000417239100003,2194-573X,WOS:000239691300009,0022-5193,2006
72,WOS:000417239100003,2194-573X,WOS:000276295700002,1471-2105,2010
73,WOS:000417239100003,2194-573X,WOS:000293772100009,0147-006X(print),2011
74,WOS:000417239100003,2194-573X,WOS:000289375400001,0741-0395,2011
75,WOS:000417239100003,2194-573X,WOS:000359170300023,0925-2312,2015
76,WOS:000417239100003,2194-573X,WOS:000247329900006,0896-6273,2007
77,WOS:000417239100003,2194-573X,WOS:000170109100033,0147-006X,2001
78,WOS:000417239100003,2194-573X,WOS:000290589500007,0305-1048,2011
79,WOS:000417239100003,2194-573X,WOS:000280518700005,0001-5652,2010
80,WOS:000417239100003,2194-573X,WOS:000280518700006,0001-5652,2010
81,WOS:000417239100003,2194-573X,WOS:000279474400011,1367-4803,2010
82,WOS:000417239100003,2194-573X,WOS:A1995TD68600009,0003-9942,1995
83,WOS:000417239100003,2194-573X,FORA DA BASE,Int J Alzheimers Dis,2012
84,WOS:000417239100003,2194-573X,FORA DA BASE,R package version,2015
85,WOS:000417239100003,2194-573X,WOS:000258189000001,1471-2105,2008
86,WOS:000417239100003,2194-573X,WOS:000293620800021,1367-4803,2011
87,WOS:000417239100003,2194-573X,WOS:000353978900005,1471-2164,2015
88,WOS:000417239100003,2194-573X,WOS:000309881200008,1367-4803,2012
89,WOS:000417239100003,2194-573X,WOS:000281923500002,0002-9297,2010
90,WOS:000417239100003,2194-573X,WOS:000241667400002,0002-9297,2006
91,WOS:000417239100003,2194-573X,WOS:000260451800006,0959-437X,2008
92,WOS:000417239100003,2194-573X,WOS:000208627100010,1756-994X,2010
93,WOS:000417239100003,2194-573X,WOS:000278948900010,0002-9297,2010
94,WOS:000417239100003,2194-573X,WOS:000316810600005,0741-0395,2013
95,WOS:000417239100003,2194-573X,WOS:000256892800030,0016-6731,2008
96,WOS:000417239100003,2194-573X,FORA DA BASE,BMC Medical Genetics,2009
97,WOS:000417239100007,2194-573X,WOS:000169404700004,1367-4803,2001
98,WOS:000417239100007,2194-573X,WOS:000256642000005,1532-4435,2008
99,WOS:000417239100007,2194-573X,WOS:000078747200004,0024-3795,1999
100,WOS:000417239100007,2194-573X,WOS:000357441000010,0090-5364,2015
101,WOS:000417239100007,2194-573X,WOS:000262731400003,0090-5364,2008
102,WOS:000417239100007,2194-573X,WOS:000226202300005,1350-7265,2004
103,WOS:000417239100007,2194-573X,WOS:000321844300002,0090-5364,2012
104,WOS:000417239100007,2194-573X,WOS:000389914600001,1935-7524,2016
105,WOS:000417239100007,2194-573X,WOS:000353934600010,0047-259X,2015
106,WOS:000417239100007,2194-573X,WOS:000319160600005,0178-8051,2013
107,WOS:000417239100007,2194-573X,WOS:000312899000009,0090-5364,2012
108,WOS:000417239100007,2194-573X,WOS:000293113300026,0162-1459,2011
109,WOS:000417239100007,2194-573X,WOS:000330204900011,0090-5364,2013
110,WOS:000417239100007,2194-573X,WOS:A1996UB27200019,0162-1459,1996
111,WOS:000417239100007,2194-573X,WOS:000226346300006,1465-4644,2005
112,WOS:000417239100007,2194-573X,WOS:000173997500008,0162-1459,2002
113,WOS:000417239100007,2194-573X,WOS:000262731400006,0090-5364,2008
114,WOS:000417239100007,2194-573X,WOS:000311639700007,0090-5364,2011
115,WOS:000417239100007,2194-573X,WOS:000375379300002,1368-4221,2016
116,WOS:000417239100007,2194-573X,WOS:000327949900001,1369-7412,2013
117,WOS:000417239100007,2194-573X,WOS:000287952900002,0167-9473,2011
118,WOS:000417239100007,2194-573X,WOS:000256977000005,1465-4644,2008
119,WOS:000417239100007,2194-573X,WOS:000242715400006,1465-4644,2007
120,WOS:000417239100007,2194-573X,FORA DA BASE,Linear Algebra and its Applications,2017
121,WOS:000417239100007,2194-573X,FORA DA BASE,cite arxiv:1704. 01445,2017
122,WOS:000417239100007,2194-573X,FORA DA BASE,arXiv preprint arXiv:1704.07223,2017
123,WOS:000417239100007,2194-573X,WOS:000309664400023,0021-972X,2012
124,WOS:000417239100007,2194-573X,WOS:000297708200027,0300-8428,2011
125,WOS:000417239100007,2194-573X,WOS:000271673700019,0090-5364,2009
126,WOS:000417239100007,2194-573X,WOS:000298733500021,0305-1048,2012
127,WOS:000417239100007,2194-573X,WOS:000272128200003,0006-341X,2009
128,WOS:000417239100007,2194-573X,WOS:000295294900001,1935-7524,2011
129,WOS:000417239100007,2194-573X,WOS:000340641000005,1471-2164,2014
130,WOS:000417239100007,2194-573X,WOS:000361457200007,0006-3444,2015
131,WOS:000417239100007,2194-573X,WOS:000264649200019,0162-1459,2009
132,WOS:000417239100007,2194-573X,WOS:000081562100004,0040-1706,1999
133,WOS:000417239100007,2194-573X,WOS:000238478100006,1544-6115,2005
134,WOS:000417239100007,2194-573X,WOS:000376205600004,1355-8382,2016
135,WOS:000417239100007,2194-573X,WOS:000323919600008,0266-4763,2013
136,WOS:000417239100007,2194-573X,WOS:000301682300017,0047-259X,2012
137,WOS:000417239100007,2194-573X,WOS:000244361000012,0162-1459,2007
138,WOS:000417239100007,2194-573X,WOS:000264651800009,1367-4803,2009
139,WOS:000417239100007,2194-573X,WOS:000362676300005,1369-1473,2015
140,WOS:000417239100007,2194-573X,WOS:000384397200007,0090-5364,2016
141,WOS:000417239100007,2194-573X,WOS:000288386800013,0006-341X,2011
142,WOS:000417239100007,2194-573X,WOS:000254311500038,0162-1459,2008
143,WOS:000417239100007,2194-573X,WOS:000266602200003,1369-7412,2009
144,WOS:000417239100007,2194-573X,WOS:000187217700015,1367-4803,2003
145,WOS:000417239100007,2194-573X,FORA DA BASE,Journal of Empirical Finance,2003
146,WOS:000417239100007,2194-573X,FORA DA BASE,arXiv preprint arXiv:1403.6195,2014
147,WOS:000417239100007,2194-573X,FORA DA BASE,Mathematical Statistics and Applications,1985
148,WOS:000417239100007,2194-573X,WOS:000319173400025,0047-259X,2013
149,WOS:000417239100007,2194-573X,WOS:000244839800002,0006-3444,2007
150,WOS:000417239100007,2194-573X,WOS:000244219400050,0006-4971,2007
151,WOS:000417239100007,2194-573X,WOS:000245077400004,0094-9655,2007
152,WOS:000417239100002,2194-573X,WOS:000332837600007,1931-6690,2014
153,WOS:000417239100002,2194-573X,WOS:A1990CT38500008,0004-3702,1990
154,WOS:000417239100002,2194-573X,WOS:000262835300001,0049-089X,2009
155,WOS:000417239100002,2194-573X,WOS:000291435700008,1931-6690,2011
156,WOS:000417239100002,2194-573X,WOS:000236926500008,1044-3983,2006
157,WOS:000417239100002,2194-573X,WOS:000223382600020,1044-3983,2004
158,WOS:000417239100002,2194-573X,WOS:000416392200011,0002-9262,2017
159,WOS:000417239100002,2194-573X,WOS:000333886100006,1525-822X,2014
160,WOS:000417239100002,2194-573X,WOS:000074417400002,0022-0000,1998
161,WOS:000417239100002,2194-573X,WOS:000252102300004,0004-3702,2008
162,WOS:000417239100002,2194-573X,WOS:000280278500006,0004-3702,2010
163,WOS:000417239100002,2194-573X,FORA DA BASE,THESIS,2014
164,WOS:000417239100002,2194-573X,FORA DA BASE,THESIS,2010
165,WOS:000417239100002,2194-573X,FORA DA BASE,Technical Report,1995
166,WOS:000417239100002,2194-573X,FORA DA BASE,Open J Epidemiol,2014
167,WOS:000417239100002,2194-573X,FORA DA BASE,Open Journal of Epidemiology,2015
168,WOS:000417239100006,2194-573X,WOS:A1975V773600004,0003-1224,1975
169,WOS:000417239100006,2194-573X,WOS:A1986F285400010,0022-3514,1986
170,WOS:000417239100006,2194-573X,WOS:A1978FC32900025,0002-936X,1978
171,WOS:000417239100006,2194-573X,WOS:000243852200001,0033-3174,2007
172,WOS:000417239100006,2194-573X,WOS:A1992KD18300013,0002-9262,1992
173,WOS:000417239100006,2194-573X,WOS:000168589300009,0378-3758,2001
174,WOS:000417239100006,2194-573X,WOS:000285176300001,1082-989X,2010
175,WOS:000417239100006,2194-573X,WOS:000281096800004,0883-4237,2010
176,WOS:000417239100006,2194-573X,WOS:000358054200002,0002-9262,2015
177,WOS:000417239100006,2194-573X,WOS:A1981MP00700002,0193-841X,1981
178,WOS:000417239100006,2194-573X,WOS:000306923800003,0002-9262,2012
179,WOS:000417239100006,2194-573X,WOS:000291252100023,1044-3983,2011
180,WOS:000417239100006,2194-573X,WOS:000188117400011,0277-6715,2004
181,WOS:000417239100006,2194-573X,WOS:A1986A734100002,0006-3444,1986
182,WOS:000417239100006,2194-573X,WOS:A1997XK19000006,0277-6715,1997
183,WOS:000417239100006,2194-573X,WOS:000337752800005,0162-3257,2014
184,WOS:000417239100006,2194-573X,WOS:A1993KV62600002,0193-841X,1993
185,WOS:000417239100006,2194-573X,WOS:A1995QX94500003,0027-3171,1995
186,WOS:000417239100006,2194-573X,WOS:000238300100018,1055-9965,2006
187,WOS:000417239100006,2194-573X,WOS:000306793700013,1389-4986,2012
188,WOS:000417239100006,2194-573X,WOS:000350971800002,0022-4499,2015
189,WOS:000417239100006,2194-573X,WOS:000384459000001,1465-542X,2016
190,WOS:000417239100006,2194-573X,WOS:000223201100004,0962-2802,2004
191,WOS:000417239100006,2194-573X,WOS:000302541000036,0031-4005,2012
192,WOS:000417239100006,2194-573X,WOS:A1992HH93800013,1044-3983,1992
193,WOS:000417239100006,2194-573X,FORA DA BASE,Stat Med,2015
194,WOS:000417239100006,2194-573X,FORA DA BASE,Uncertainty Artif. Inztell.,2001
195,WOS:000417239100006,2194-573X,FORA DA BASE,Statistics Surveys,2009
196,WOS:000417239100006,2194-573X,WOS:000230724300001,0002-9262,2005
197,WOS:000417239100006,2194-573X,WOS:000398467000001,1548-7660,2017
198,WOS:000417239100006,2194-573X,WOS:A1986D171100013,0090-5364,1986
199,WOS:000417239100006,2194-573X,WOS:000295789600033,1557-4679,2011
200,WOS:000417239100006,2194-573X,WOS:000325477300006,0277-6715,2013
201,WOS:000417239100006,2194-573X,WOS:000320404300002,1082-989X,2013
202,WOS:000417239100006,2194-573X,WOS:000345016700002,0277-6715,2014
203,WOS:000417239100006,2194-573X,WOS:000291252100024,1044-3983,2011
204,WOS:000417239100006,2194-573X,WOS:000309745400004,0277-6715,2012
205,WOS:000417239100006,2194-573X,WOS:A1994PT30300015,0300-5771,1994
206,WOS:000417239100001,2194-573X,WOS:000234062200013,0006-341X,2005
207,WOS:000417239100001,2194-573X,WOS:A1971K226300010,0003-4851,1971
208,WOS:000417239100001,2194-573X,WOS:000376609500020,2194-573X,2016
209,WOS:000417239100001,2194-573X,WOS:000249844800003,1544-6115,2007
210,WOS:000417239100001,2194-573X,WOS:000290157900001,1935-7524,2011
211,WOS:000417239100001,2194-573X,FORA DA BASE,Proceedings of the IEEE Conference on Data Science and Advanced Analytics,2016
212,WOS:000417239100001,2194-573X,FORA DA BASE,The International Journal of Biostatistics,2011
213,WOS:000417239100001,2194-573X,FORA DA BASE,Int J Biostat.,2011
214,WOS:000417239100001,2194-573X,FORA DA BASE,J Causal Inf.,2013
215,WOS:000417239100001,2194-573X,FORA DA BASE,The international journal of biostatistics,2011
216,WOS:000417239100001,2194-573X,FORA DA BASE,TARGETED LEARNING: CAUSAL INFERENCE FOR OBSERVATIONAL AND EXPERIMENTAL DATA,2011
217,WOS:000417239100001,2194-573X,FORA DA BASE,Technical Report 130,2003
218,WOS:000417239100001,2194-573X,FORA DA BASE,Technical Report 300,2015
219,WOS:000417239100001,2194-573X,FORA DA BASE,Technical Report 300,2012
220,WOS:000417239100001,2194-573X,FORA DA BASE,Int J Biostat,2008
221,WOS:000417239100001,2194-573X,FORA DA BASE,The International Journal of Biostatistics,2007
222,WOS:000417239100001,2194-573X,FORA DA BASE,Int J Biostat,2006
223,WOS:000417239100001,2194-573X,FORA DA BASE,J Stat Res,2013
224,WOS:000417239100001,2194-573X,FORA DA BASE,Stat Appl Genet Mol Biol.,2004
225,WOS:000406656700003,2194-573X,WOS:000276016900009,1061-8600,2010
226,WOS:000406656700003,2194-573X,WOS:000258462700002,1476-4598,2008
227,WOS:000406656700003,2194-573X,WOS:000340178600007,0035-9254,2014
228,WOS:000406656700003,2194-573X,WOS:000221981400002,0090-5364,2004
229,WOS:000406656700003,2194-573X,WOS:A1995QE45300017,0035-9246,1995
230,WOS:000406656700003,2194-573X,WOS:000077362100002,1061-8600,1998
231,WOS:000406656700003,2194-573X,WOS:000342399400007,1932-6157,2014
232,WOS:000406656700003,2194-573X,WOS:A1990CL88100079,0002-9513,1990
233,WOS:000406656700003,2194-573X,WOS:000304747300013,1931-6690,2012
234,WOS:000406656700003,2194-573X,WOS:A1996UG65500002,0319-5724,1996
235,WOS:000406656700003,2194-573X,WOS:000223537000019,0039-2499,2004
236,WOS:000406656700003,2194-573X,WOS:000238358500003,1053-8119,2006
237,WOS:000406656700003,2194-573X,WOS:000172728000028,0162-1459,2001
238,WOS:000406656700003,2194-573X,WOS:000173361700001,0090-5364,2001
239,WOS:000406656700003,2194-573X,WOS:A1993LT93200022,0162-1459,1993
240,WOS:000406656700003,2194-573X,WOS:000305953300005,1557-4679,2012
241,WOS:000406656700003,2194-573X,WOS:000251406000030,1053-8119,2008
242,WOS:000406656700003,2194-573X,WOS:000229853900011,0090-5364,2005
243,WOS:000406656700003,2194-573X,WOS:000259413100021,0167-7152,2008
244,WOS:000406656700003,2194-573X,WOS:000323109700081,1932-6203,2013
245,WOS:000406656700003,2194-573X,WOS:000325387800012,1061-8600,2013
246,WOS:000406656700003,2194-573X,WOS:000180463900014,1367-4803,2003
247,WOS:000406656700003,2194-573X,FORA DA BASE,Measurement error in nonlinear models,1995
248,WOS:000406656700003,2194-573X,FORA DA BASE,R Foundation for Statistical Computing,2014
249,WOS:000406656700003,2194-573X,FORA DA BASE,Technical report,2010
250,WOS:000406656700003,2194-573X,FORA DA BASE,Bayesian Statistics,1996
251,WOS:000406656700003,2194-573X,FORA DA BASE,Stat Sci,1992
252,WOS:000406656700003,2194-573X,FORA DA BASE,Bayesian Anal,2004
253,WOS:000406656700003,2194-573X,WOS:000371693700007,1367-4803,2016
254,WOS:000406656700003,2194-573X,WOS:000225139900029,0959-4965,2004
255,WOS:000406656700003,2194-573X,WOS:A1988R852000013,0162-1459,1988
256,WOS:000406656700003,2194-573X,WOS:000247787000003,0277-6715,2007
257,WOS:000406656700003,2194-573X,WOS:000332466200003,0006-341X,2014
258,WOS:000406656700003,2194-573X,WOS:000368972400002,1017-0405,2016
259,WOS:000406656700003,2194-573X,WOS:000214897500005,1050-5164,1997
260,WOS:000406656700003,2194-573X,WOS:A1995QY24900005,0340-5354,1995
261,WOS:000406656700003,2194-573X,WOS:000223818200033,0006-341X,2004
262,WOS:000406656700003,2194-573X,WOS:000246859200007,0162-1459,2007
263,WOS:000406656700003,2194-573X,WOS:000300382500011,1932-6157,2011
264,WOS:000406656700003,2194-573X,WOS:A1996TU31400017,0035-9246,1996
265,WOS:000406656700003,2194-573X,WOS:000285486000043,1053-8119,2011
266,WOS:000406656700003,2194-573X,WOS:000234129000003,1369-7412,2006
267,WOS:000406656700003,2194-573X,WOS:000224592800004,1532-0464,2004
268,WOS:000406656700003,2194-573X,WOS:000227498200007,1369-7412,2005
269,WOS:000406656700003,2194-573X,FORA DA BASE,Ann Stat,2015
270,WOS:000406656700003,2194-573X,FORA DA BASE,Technical report,2006
271,WOS:000406656700003,2194-573X,FORA DA BASE,CANCER INFORMATICS,2007
272,WOS:000406656700005,2194-573X,WOS:A1988L763200008,0006-3223,1988
273,WOS:000406656700005,2194-573X,WOS:000288800600007,1465-4644,2011
274,WOS:000406656700005,2194-573X,WOS:000301991600005,1552-5260,2012
275,WOS:000406656700005,2194-573X,WOS:000340947700020,1932-6203,2014
276,WOS:000406656700005,2194-573X,WOS:A1987F945500009,0022-3050,1987
277,WOS:000406656700005,2194-573X,WOS:000331383700020,0098-7484,2014
278,WOS:000406656700005,2194-573X,WOS:A1983QH66900005,0006-3444,1983
279,WOS:000406656700005,2194-573X,WOS:A1978EH49200002,0090-5364,1978
280,WOS:000406656700005,2194-573X,WOS:A1997XK59700004,0893-0341,1997
281,WOS:000406656700005,2194-573X,WOS:000348786900013,0883-4237,2014
282,WOS:000406656700005,2194-573X,WOS:000314236200002,0006-341X,2012
283,WOS:000406656700005,2194-573X,WOS:000309793400027,0162-1459,2012
284,WOS:000406656700005,2194-573X,FORA DA BASE,International psychogeriatrics,1996
285,WOS:000406656700005,2194-573X,FORA DA BASE,Neurology,1987
286,WOS:000406656700005,2194-573X,FORA DA BASE,TARGETED LEARNING: CAUSAL INFERENCE FOR OBSERVATIONAL AND EXPERIMENTAL DATA,2011
287,WOS:000406656700005,2194-573X,FORA DA BASE,Int J Biostat,2006
288,WOS:000406656700006,2194-573X,WOS:000364829700024,0092-8674,2015
289,WOS:000406656700006,2194-573X,WOS:A1974U739700006,0090-5364,1974
290,WOS:000406656700006,2194-573X,WOS:A1992HN31200011,0090-5364,1992
291,WOS:000406656700006,2194-573X,WOS:000177200900027,1078-8956,2002
292,WOS:000406656700006,2194-573X,WOS:000172328100059,0027-8424,2001
293,WOS:000406656700006,2194-573X,WOS:A1973P409200013,0090-5364,1973
294,WOS:000406656700006,2194-573X,WOS:000180727500001,0167-9473,2003
295,WOS:000406656700006,2194-573X,WOS:A1983SD12100005,0035-9254,1983
296,WOS:000406656700006,2194-573X,WOS:000221135600011,0003-1305,2004
297,WOS:000406656700006,2194-573X,WOS:A1997WL26500020,0162-1459,1997
298,WOS:000406656700006,2194-573X,WOS:000273483400006,1931-6690,2009
299,WOS:000406656700006,2194-573X,WOS:000251090000010,1743-4254,2007
300,WOS:000406656700006,2194-573X,WOS:000232679600011,1474-7596,2005
301,WOS:000406656700006,2194-573X,WOS:A1994NB56800008,0035-9246,1994
302,WOS:000406656700006,2194-573X,WOS:000263834500030,0923-7534,2009
303,WOS:000406656700006,2194-573X,WOS:A1995RA10400023,0162-1459,1995
304,WOS:000406656700006,2194-573X,WOS:000176078300027,0162-1459,2002
305,WOS:000406656700006,2194-573X,WOS:000167326000025,0162-1459,2001
306,WOS:000406656700006,2194-573X,WOS:000172328100058,0027-8424,2001
307,WOS:000406656700006,2194-573X,WOS:000270063700011,1061-8600,2008
308,WOS:000406656700006,2194-573X,WOS:A1990EG26300001,0361-0926,1990
309,WOS:000406656700006,2194-573X,WOS:000279732500001,1471-2105,2010
310,WOS:000406656700006,2194-573X,WOS:000229906000006,0883-4237,2005
311,WOS:000406656700006,2194-573X,WOS:000303616600005,1525-1578,2012
312,WOS:000406656700006,2194-573X,WOS:000243061200009,0006-3444,2006
313,WOS:000406656700006,2194-573X,FORA DA BASE,J. Comput. Graph. Stat.,1996
314,WOS:000406656700006,2194-573X,WOS:000176038500039,0008-5472,2002
315,WOS:000406656700006,2194-573X,WOS:000279183700005,1061-8600,2010
316,WOS:000406656700006,2194-573X,WOS:A1997XZ61500001,0035-9246,1997
317,WOS:000406656700006,2194-573X,WOS:000331055900003,1061-8600,2014
318,WOS:000406656700006,2194-573X,WOS:000295969700003,1369-7412,2011
319,WOS:000406656700006,2194-573X,WOS:000088077700003,0090-5364,2000
320,WOS:000406656700006,2194-573X,WOS:000089773300013,1369-7412,2000
321,WOS:000406656700006,2194-573X,WOS:000176038500003,0008-5472,2002
322,WOS:000406656700006,2194-573X,WOS:000362557800013,0094-9655,2016
323,WOS:000406656700006,2194-573X,FORA DA BASE,American Journal of Mathematics,1886
324,WOS:000406656700006,2194-573X,FORA DA BASE,J. R. Stat. Soc. B,1997
325,WOS:000406656700006,2194-573X,FORA DA BASE,Philosophical Transactions,1894
326,WOS:000406656700006,2194-573X,FORA DA BASE,R News,2006
327,WOS:000406656700006,2194-573X,FORA DA BASE,Methods in Microarray Data Analysis,2004
328,WOS:000406656700006,2194-573X,FORA DA BASE,Journal of Statistical Software,2011
329,WOS:000406656700004,2194-573X,WOS:A1995QE45300017,0035-9246,1995
330,WOS:000406656700004,2194-573X,WOS:000312498600010,1044-3983,2013
331,WOS:000406656700004,2194-573X,WOS:A1987J563000005,0091-1798,1987
332,WOS:000406656700004,2194-573X,WOS:000231676900008,1549-1277,2005
333,WOS:000406656700004,2194-573X,WOS:000332728500021,0036-8075,2014
334,WOS:000406656700004,2194-573X,WOS:000262690000025,1017-0405,2009
335,WOS:000406656700004,2194-573X,WOS:000378462300001,0003-1305,2016
336,WOS:000406656700004,2194-573X,FORA DA BASE,SKANDINAVISK AKTUARIETIDSKRIFT,1928
337,WOS:000406656700004,2194-573X,FORA DA BASE,Harvard Business Review,2014
338,WOS:000406656700004,2194-573X,FORA DA BASE,N. Y. Times,2014
339,WOS:000406656700004,2194-573X,FORA DA BASE,Int J Biostat,2009
340,WOS:000406656700009,2194-573X,WOS:000397117600012,0964-1998,2017
341,WOS:000406656700009,2194-573X,WOS:000306907500001,1935-7524,2012
342,WOS:000406656700009,2194-573X,WOS:000291063300009,0006-3444,2011
343,WOS:000406656700009,2194-573X,WOS:000228783000025,1367-4803,2005
344,WOS:000406656700009,2194-573X,WOS:000237597200007,1369-7412,2006
345,WOS:000406656700009,2194-573X,WOS:000332454200003,0020-3157,2014
346,WOS:000406656700009,2194-573X,WOS:A1994NL53800006,0006-3444,1994
347,WOS:000406656700009,2194-573X,WOS:000321087500011,0167-9473,2013
348,WOS:000406656700009,2194-573X,WOS:000316648200020,0162-1459,2013
349,WOS:000406656700009,2194-573X,WOS:000267296000003,1380-7870,2009
350,WOS:000406656700009,2194-573X,WOS:000271066200002,0303-6898,2009
351,WOS:000406656700009,2194-573X,WOS:000226438000031,1078-0432,2005
352,WOS:000406656700009,2194-573X,WOS:000319718000009,0047-259X,2013
353,WOS:000406656700009,2194-573X,WOS:000289871200023,0162-1459,2011
354,WOS:000406656700009,2194-573X,WOS:000360077100001,0303-6898,2015
355,WOS:000406656700009,2194-573X,FORA DA BASE,Evol Bioinf,2012
356,WOS:000406656700013,2194-573X,WOS:000314254900001,1210-3195,2012
357,WOS:000406656700013,2194-573X,WOS:A1974U921700011,0018-9286,1974
358,WOS:000406656700013,2194-573X,WOS:000264893400001,0959-8146,2009
359,WOS:000406656700013,2194-573X,WOS:A1952UY90900010,0162-1459,1952
360,WOS:000406656700013,2194-573X,WOS:A1949YH06000002,1369-7412,1949
361,WOS:000406656700013,2194-573X,WOS:A1972N572600003,1369-7412,1972
362,WOS:000406656700013,2194-573X,WOS:000169006100009,0006-341X,2001
