ISSN,TITLE,TOT_DEGREE,TOT_ART
0272-5428,"45TH ANNUAL IEEE SYMPOSIUM ON FOUNDATIONS OF COMPUTER SCIENCE, PROCEEDINGS",1,0
1939-0114,SECURITY AND COMMUNICATION NETWORKS,2,0
1545-5963,IEEE-ACM TRANSACTIONS ON COMPUTATIONAL BIOLOGY AND BIOINFORMATICS,5,0
1364-0321,RENEWABLE & SUSTAINABLE ENERGY REVIEWS,10,0
0142-0615,INTERNATIONAL JOURNAL OF ELECTRICAL POWER & ENERGY SYSTEMS,12,0
0196-8904,ENERGY CONVERSION AND MANAGEMENT,6,0
0885-8993,IEEE TRANSACTIONS ON POWER ELECTRONICS,2,0
1434-8411,AEU-INTERNATIONAL JOURNAL OF ELECTRONICS AND COMMUNICATIONS,1,0
0019-0578,ISA TRANSACTIONS,3,0
1949-3029,IEEE TRANSACTIONS ON SUSTAINABLE ENERGY,1,0
0307-904X,APPLIED MATHEMATICAL MODELLING,5,0
0898-1221,COMPUTERS & MATHEMATICS WITH APPLICATIONS,7,0
0032-3861,POLYMER,1,0
0885-8985,IEEE AEROSPACE AND ELECTRONIC SYSTEMS MAGAZINE,1,0
2471-6162,2016 IEEE INTERNATIONAL CONFERENCE ON IMAGING SYSTEMS AND TECHNIQUES (IST),2,0
1364-6826,JOURNAL OF ATMOSPHERIC AND SOLAR-TERRESTRIAL PHYSICS,1,0
1942-4787,WILEY INTERDISCIPLINARY REVIEWS-DATA MINING AND KNOWLEDGE DISCOVERY,2,0
1097-5764,2017 IEEE RADAR CONFERENCE (RADARCONF),1,0
0278-081X,CIRCUITS SYSTEMS AND SIGNAL PROCESSING,2,0
0045-7949,COMPUTERS & STRUCTURES,2,0
1045-9243,IEEE ANTENNAS AND PROPAGATION MAGAZINE,1,0
0018-926X,IEEE TRANSACTIONS ON ANTENNAS AND PROPAGATION,1,0
1090-3801,EUROPEAN JOURNAL OF PAIN,1,0
0033-3158,PSYCHOPHARMACOLOGY,1,0
1749-5016,SOCIAL COGNITIVE AND AFFECTIVE NEUROSCIENCE,2,0
0959-4388,CURRENT OPINION IN NEUROBIOLOGY,4,0
0301-0082,PROGRESS IN NEUROBIOLOGY,3,0
1059-7123,ADAPTIVE BEHAVIOR,2,0
1071-5819,INTERNATIONAL JOURNAL OF HUMAN-COMPUTER STUDIES,2,0
1043-2760,TRENDS IN ENDOCRINOLOGY AND METABOLISM,1,0
1092-8529,CNS SPECTRUMS,1,0
0895-0172,JOURNAL OF NEUROPSYCHIATRY AND CLINICAL NEUROSCIENCES,1,0
0014-4819,EXPERIMENTAL BRAIN RESEARCH,7,0
0147-006X,ANNUAL REVIEW OF NEUROSCIENCE,4,0
0925-9902,JOURNAL OF INTELLIGENT INFORMATION SYSTEMS,3,0
1028-6608,CIVIL ENGINEERING AND ENVIRONMENTAL SYSTEMS,1,0
0166-3615,COMPUTERS IN INDUSTRY,1,0
0045-7825,COMPUTER METHODS IN APPLIED MECHANICS AND ENGINEERING,2,0
1098-7576,"2004 IEEE INTERNATIONAL JOINT CONFERENCE ON NEURAL NETWORKS, VOLS 1-4, PROCEEDINGS",11,0
0308-1079,INTERNATIONAL JOURNAL OF GENERAL SYSTEMS,2,0
1860-949X,NICSO 2010: NATURE INSPIRED COOPERATIVE STRATEGIES FOR OPTIMIZATION,3,0
0018-9286,IEEE TRANSACTIONS ON AUTOMATIC CONTROL,6,0
0305-0548,COMPUTERS & OPERATIONS RESEARCH,20,0
0022-3239,JOURNAL OF OPTIMIZATION THEORY AND APPLICATIONS,5,0
0364-765X,MATHEMATICS OF OPERATIONS RESEARCH,1,0
1063-6560,EVOLUTIONARY COMPUTATION,12,0
0233-1934,OPTIMIZATION,1,0
1063-6706,IEEE TRANSACTIONS ON FUZZY SYSTEMS,14,0
0925-5001,JOURNAL OF GLOBAL OPTIMIZATION,9,0
1381-1231,JOURNAL OF HEURISTICS,4,0
0893-9659,APPLIED MATHEMATICS LETTERS,1,0
0377-0427,JOURNAL OF COMPUTATIONAL AND APPLIED MATHEMATICS,2,0
0399-0559,RAIRO-RECHERCHE OPERATIONNELLE-OPERATIONS RESEARCH,1,0
0098-1354,COMPUTERS & CHEMICAL ENGINEERING,1,0
0160-5682,JOURNAL OF THE OPERATIONAL RESEARCH SOCIETY,3,0
2210-6502,SWARM AND EVOLUTIONARY COMPUTATION,10,0
0253-4827,APPLIED MATHEMATICS AND MECHANICS-ENGLISH EDITION,1,0
1094-6977,IEEE TRANSACTIONS ON SYSTEMS MAN AND CYBERNETICS PART C-APPLICATIONS AND REVIEWS,11,0
1867-5662,INTEGRATED UNCERTAINTY MANAGEMENT AND APPLICATIONS,1,0
1085-3375,ABSTRACT AND APPLIED ANALYSIS,1,0
1110-757X,JOURNAL OF APPLIED MATHEMATICS,3,0
1387-2532,AUTONOMOUS AGENTS AND MULTI-AGENT SYSTEMS,1,0
1062-922X,"2003 IEEE INTERNATIONAL CONFERENCE ON SYSTEMS, MAN AND CYBERNETICS, VOLS 1-5, CONFERENCE PROCEEDINGS",10,0
0917-1673,IEICE TRANSACTIONS ON COMMUNICATIONS ELECTRONICS INFORMATION AND SYSTEMS,1,0
1871-4080,COGNITIVE NEURODYNAMICS,1,0
1949-3045,IEEE TRANSACTIONS ON AFFECTIVE COMPUTING,4,0
0022-3077,JOURNAL OF NEUROPHYSIOLOGY,10,0
0022-3751,JOURNAL OF PHYSIOLOGY-LONDON,5,0
0166-2236,TRENDS IN NEUROSCIENCES,8,0
0006-3495,BIOPHYSICAL JOURNAL,4,0
1066-5099,STEM CELLS,1,0
0306-4522,NEUROSCIENCE,3,0
1045-926X,JOURNAL OF VISUAL LANGUAGES AND COMPUTING,1,0
1350-7540,CURRENT OPINION IN NEUROLOGY,1,0
0301-4215,ENERGY POLICY,4,0
1361-9209,TRANSPORTATION RESEARCH PART D-TRANSPORT AND ENVIRONMENT,1,0
0049-6979,WATER AIR AND SOIL POLLUTION,1,0
0165-0009,CLIMATIC CHANGE,1,0
0944-1344,ENVIRONMENTAL SCIENCE AND POLLUTION RESEARCH,1,0
1351-0711,OCCUPATIONAL AND ENVIRONMENTAL MEDICINE,1,0
0012-9682,ECONOMETRICA,2,0
0360-5442,ENERGY,4,0
0960-1481,RENEWABLE ENERGY,5,0
0895-7177,MATHEMATICAL AND COMPUTER MODELLING,2,0
0301-4797,JOURNAL OF ENVIRONMENTAL MANAGEMENT,1,0
1052-6234,SIAM JOURNAL ON OPTIMIZATION,2,0
1550-5499,2011 IEEE INTERNATIONAL CONFERENCE ON COMPUTER VISION (ICCV),12,0
1000-9000,JOURNAL OF COMPUTER SCIENCE AND TECHNOLOGY,1,0
2212-0173,"1ST GLOBAL COLLOQUIUM ON RECENT ADVANCEMENTS AND EFFECTUAL RESEARCHES IN ENGINEERING, SCIENCE AND TECHNOLOGY - RAEREST 2016",2,0
0038-092X,SOLAR ENERGY,7,0
1687-806X,INTERNATIONAL JOURNAL OF CHEMICAL ENGINEERING,1,0
0950-4230,JOURNAL OF LOSS PREVENTION IN THE PROCESS INDUSTRIES,1,0
1548-3657,INTERNATIONAL JOURNAL OF INTELLIGENT INFORMATION TECHNOLOGIES,1,0
0921-2647,"HUMAN-COMPUTER INTERACTION, VOL 1: APPLICATIONS AND CASE STUDIES",1,0
0143-8166,OPTICS AND LASERS IN ENGINEERING,3,0
1083-4435,IEEE-ASME TRANSACTIONS ON MECHATRONICS,2,0
1616-5187,MACROMOLECULAR BIOSCIENCE,2,0
0030-3992,OPTICS AND LASER TECHNOLOGY,1,0
0924-090X,NONLINEAR DYNAMICS,6,0
0375-9601,PHYSICS LETTERS A,2,0
0030-4026,OPTIK,3,0
1533-4880,JOURNAL OF NANOSCIENCE AND NANOTECHNOLOGY,2,0
0008-4301,CANADIAN JOURNAL OF ZOOLOGY,1,0
0965-9978,ADVANCES IN ENGINEERING SOFTWARE,4,0
1210-0552,NEURAL NETWORK WORLD,1,0
0970-938X,BIOMEDICAL RESEARCH-INDIA,1,0
0003-4347,ANNALS OF TELECOMMUNICATIONS,1,0
2161-4393,2016 INTERNATIONAL JOINT CONFERENCE ON NEURAL NETWORKS (IJCNN),4,0
0920-5691,INTERNATIONAL JOURNAL OF COMPUTER VISION,23,0
1758-0366,INTERNATIONAL JOURNAL OF BIO-INSPIRED COMPUTATION,4,0
2352-5398,"Proceedings of the 2016 International Conference on Arts, Design and Contemporary Education",1,0
0888-613X,INTERNATIONAL JOURNAL OF APPROXIMATE REASONING,2,0
1552-3098,IEEE TRANSACTIONS ON ROBOTICS,5,0
0003-6870,APPLIED ERGONOMICS,5,0
1362-4393,SPINAL CORD,1,0
1047-3211,CEREBRAL CORTEX,5,0
0006-3002,BIOCHIMICA ET BIOPHYSICA ACTA-GENERAL SUBJECTS,1,0
1091-6466,PETROLEUM SCIENCE AND TECHNOLOGY,1,0
0019-9958,INFORMATION AND CONTROL,2,0
1076-9757,JOURNAL OF ARTIFICIAL INTELLIGENCE RESEARCH,7,0
1063-293X,CONCURRENT ENGINEERING-RESEARCH AND APPLICATIONS,1,0
0927-0256,COMPUTATIONAL MATERIALS SCIENCE,1,0
0268-3768,INTERNATIONAL JOURNAL OF ADVANCED MANUFACTURING TECHNOLOGY,8,0
0883-9514,APPLIED ARTIFICIAL INTELLIGENCE,2,0
1433-7541,PATTERN ANALYSIS AND APPLICATIONS,7,0
0001-2998,SEMINARS IN NUCLEAR MEDICINE,1,0
1556-6013,IEEE TRANSACTIONS ON INFORMATION FORENSICS AND SECURITY,6,0
1861-6410,INTERNATIONAL JOURNAL OF COMPUTER ASSISTED RADIOLOGY AND SURGERY,1,0
0732-2399,MARKETING SCIENCE,7,0
0148-2963,JOURNAL OF BUSINESS RESEARCH,4,0
0737-6782,JOURNAL OF PRODUCT INNOVATION MANAGEMENT,1,0
1094-9968,JOURNAL OF INTERACTIVE MARKETING,2,0
0095-2338,JOURNAL OF CHEMICAL INFORMATION AND COMPUTER SCIENCES,1,0
0167-8116,INTERNATIONAL JOURNAL OF RESEARCH IN MARKETING,3,0
0167-9236,DECISION SUPPORT SYSTEMS,7,0
0022-4359,JOURNAL OF RETAILING,1,0
0022-2429,JOURNAL OF MARKETING,2,0
0169-2070,INTERNATIONAL JOURNAL OF FORECASTING,6,0
0093-5301,JOURNAL OF CONSUMER RESEARCH,1,0
0022-2437,JOURNAL OF MARKETING RESEARCH,2,0
0022-3840,JOURNAL OF POPULAR CULTURE,1,0
1526-6133,JOURNAL OF ELECTRONIC COMMERCE RESEARCH,1,0
0021-9398,JOURNAL OF BUSINESS,1,0
1084-4627,"ICDE 2005: 21ST INTERNATIONAL CONFERENCE ON DATA ENGINEERING, PROCEEDINGS",4,0
0021-8499,JOURNAL OF ADVERTISING RESEARCH,1,0
1017-9909,JOURNAL OF ELECTRONIC IMAGING,5,0
1532-2882,JOURNAL OF THE AMERICAN SOCIETY FOR INFORMATION SCIENCE AND TECHNOLOGY,1,0
1532-0626,CONCURRENCY AND COMPUTATION-PRACTICE & EXPERIENCE,2,0
2168-7161,IEEE TRANSACTIONS ON CLOUD COMPUTING,1,0
1751-9675,IET SIGNAL PROCESSING,1,0
1949-3673,SASO: 2009 3RD IEEE INTERNATIONAL CONFERENCE ON SELF-ADAPTIVE AND SELF-ORGANIZING SYSTEMS,1,0
1542-1201,2012 IEEE NETWORK OPERATIONS AND MANAGEMENT SYMPOSIUM (NOMS),1,0
0167-739X,FUTURE GENERATION COMPUTER SYSTEMS-THE INTERNATIONAL JOURNAL OF GRID COMPUTING AND ESCIENCE,4,0
0001-0782,COMMUNICATIONS OF THE ACM,10,0
0968-090X,TRANSPORTATION RESEARCH PART C-EMERGING TECHNOLOGIES,3,0
0003-3472,ANIMAL BEHAVIOUR,1,0
0179-1613,ETHOLOGY,1,0
0022-1910,JOURNAL OF INSECT PHYSIOLOGY,1,0
0014-3820,EVOLUTION,1,0
0962-8452,PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES,1,0
0378-7796,ELECTRIC POWER SYSTEMS RESEARCH,2,0
0963-8695,NDT & E INTERNATIONAL,2,0
1975-0102,JOURNAL OF ELECTRICAL ENGINEERING & TECHNOLOGY,1,0
0888-3270,MECHANICAL SYSTEMS AND SIGNAL PROCESSING,9,0
0094-2898,PROCEEDINGS OF THE THIRTY-NINTH SOUTHEASTERN SYMPOSIUM ON SYSTEM THEORY,1,0
2076-3417,APPLIED SCIENCES-BASEL,1,0
1335-3632,JOURNAL OF ELECTRICAL ENGINEERING-ELEKTROTECHNICKY CASOPIS,1,0
1876-6102,PROCEEDINGS OF RENEWABLE ENERGY INTEGRATION WITH MINI/MICROGRID (REM2016),1,0
0262-8856,IMAGE AND VISION COMPUTING,11,0
1936-4954,SIAM JOURNAL ON IMAGING SCIENCES,1,0
1004-8979,NUMERICAL MATHEMATICS-THEORY METHODS AND APPLICATIONS,1,0
0031-5117,PERCEPTION & PSYCHOPHYSICS,2,0
0013-5585,BIOMEDIZINISCHE TECHNIK,3,0
0033-2909,PSYCHOLOGICAL BULLETIN,4,0
0301-0511,BIOLOGICAL PSYCHOLOGY,3,0
0749-596X,JOURNAL OF MEMORY AND LANGUAGE,1,0
0161-8105,SLEEP,1,0
1050-9631,HIPPOCAMPUS,12,0
0960-9822,CURRENT BIOLOGY,2,0
2045-2322,SCIENTIFIC REPORTS,2,0
1069-9384,PSYCHONOMIC BULLETIN & REVIEW,2,0
1072-0502,LEARNING & MEMORY,7,0
1097-6256,NATURE NEUROSCIENCE,4,0
1074-7427,NEUROBIOLOGY OF LEARNING AND MEMORY,1,0
0962-8436,PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES,2,0
0149-7634,NEUROSCIENCE AND BIOBEHAVIORAL REVIEWS,6,0
0077-8923(print),YEAR IN COGNITIVE NEUROSCIENCE 2010,1,0
1664-2295,FRONTIERS IN NEUROLOGY,1,0
0364-0213,COGNITIVE SCIENCE,2,0
0962-1105,JOURNAL OF SLEEP RESEARCH,1,0
1471-0048,NATURE REVIEWS NEUROSCIENCE,2,0
0005-7940,BEHAVIORAL SCIENCE,1,0
0011-4642,CZECHOSLOVAK MATHEMATICAL JOURNAL,2,0
0033-295X,PSYCHOLOGICAL REVIEW,4,0
1862-4472,OPTIMIZATION LETTERS,3,0
0024-3795,LINEAR ALGEBRA AND ITS APPLICATIONS,1,0
0012-365X,DISCRETE MATHEMATICS,2,0
0165-4896,MATHEMATICAL SOCIAL SCIENCES,1,0
0022-4715,JOURNAL OF STATISTICAL PHYSICS,1,0
0250-541X,NATIONAL ACADEMY SCIENCE LETTERS-INDIA,2,0
0911-0119,GRAPHS AND COMBINATORICS,1,0
0364-9024,JOURNAL OF GRAPH THEORY,1,0
0166-218X,DISCRETE APPLIED MATHEMATICS,1,0
0196-9722,CYBERNETICS AND SYSTEMS,3,0
1387-3954,MATHEMATICAL AND COMPUTER MODELLING OF DYNAMICAL SYSTEMS,1,0
0256-4602,IETE TECHNICAL REVIEW,2,0
0377-2063,IETE JOURNAL OF RESEARCH,2,0
0360-8352,COMPUTERS & INDUSTRIAL ENGINEERING,9,0
1369-4332,ADVANCES IN STRUCTURAL ENGINEERING,1,0
2164-7364,2009 WORLD CONGRESS ON NATURE & BIOLOGICALLY INSPIRED COMPUTING (NABIC 2009),1,0
1535-3893,JOURNAL OF PROTEOME RESEARCH,1,0
0003-2697,ANALYTICAL BIOCHEMISTRY,2,0
1742-206X,MOLECULAR BIOSYSTEMS,2,0
0939-4451,AMINO ACIDS,5,0
0929-8665,PROTEIN AND PEPTIDE LETTERS,6,0
0962-8924,TRENDS IN CELL BIOLOGY,1,0
0022-2631,JOURNAL OF MEMBRANE BIOLOGY,1,0
0027-5107,MUTATION RESEARCH-FUNDAMENTAL AND MOLECULAR MECHANISMS OF MUTAGENESIS,1,0
1476-9271,COMPUTATIONAL BIOLOGY AND CHEMISTRY,1,0
0531-5565,EXPERIMENTAL GERONTOLOGY,1,0
2314-6133,BIOMED RESEARCH INTERNATIONAL,1,0
0014-5793,FEBS LETTERS,1,0
0887-3585,PROTEINS-STRUCTURE FUNCTION AND GENETICS,1,0
0192-8651,JOURNAL OF COMPUTATIONAL CHEMISTRY,1,0
0003-2417,ANAESTHESIST,2,0
0306-5251,BRITISH JOURNAL OF CLINICAL PHARMACOLOGY,2,0
0001-5172,ACTA ANAESTHESIOLOGICA SCANDINAVICA,6,0
0003-3022,ANESTHESIOLOGY,13,0
0007-0912,BRITISH JOURNAL OF ANAESTHESIA,8,0
0312-5963,CLINICAL PHARMACOKINETICS,2,0
1567-567X,JOURNAL OF PHARMACOKINETICS AND PHARMACODYNAMICS,2,0
1053-8100,CONSCIOUSNESS AND COGNITION,2,0
0003-2409,ANAESTHESIA,1,0
0820-3946,CANADIAN MEDICAL ASSOCIATION JOURNAL,2,0
0002-9289,AMERICAN JOURNAL OF HOSPITAL PHARMACY,2,0
0031-9007,PHYSICAL REVIEW LETTERS,2,0
0003-2999,ANESTHESIA AND ANALGESIA,3,0
0748-1977,JOURNAL OF CLINICAL MONITORING,2,0
1936-0584,ECOHYDROLOGY,1,0
0143-1161,INTERNATIONAL JOURNAL OF REMOTE SENSING,4,0
1931-3195,JOURNAL OF APPLIED REMOTE SENSING,2,0
0030-4018,OPTICS COMMUNICATIONS,1,0
1546-198X,SENSOR LETTERS,2,0
0924-2716,ISPRS JOURNAL OF PHOTOGRAMMETRY AND REMOTE SENSING,2,0
0034-4257,REMOTE SENSING OF ENVIRONMENT,3,0
1436-3240,STOCHASTIC ENVIRONMENTAL RESEARCH AND RISK ASSESSMENT,2,0
0096-3518,IEEE TRANSACTIONS ON ACOUSTICS SPEECH AND SIGNAL PROCESSING,5,0
0079-6123,COMPUTATIONAL NEUROSCIENCE: THEORETICAL INSIGHTS INTO BRAIN FUNCTION,3,0
1471-0056,NATURE REVIEWS GENETICS,1,0
0305-215X,ENGINEERING OPTIMIZATION,1,0
1999-4893,ALGORITHMS,1,0
0010-4485,COMPUTER-AIDED DESIGN,1,0
0018-9529,IEEE TRANSACTIONS ON RELIABILITY,3,0
0167-7799,TRENDS IN BIOTECHNOLOGY,1,0
0005-8580,BELL SYSTEM TECHNICAL JOURNAL,3,0
1087-0156,NATURE BIOTECHNOLOGY,2,0
0929-1873,EUROPEAN JOURNAL OF PLANT PATHOLOGY,1,0
0191-2917,PLANT DISEASE,2,0
0735-2689,CRITICAL REVIEWS IN PLANT SCIENCES,2,0
0091-3286,OPTICAL ENGINEERING,1,0
1664-462X,FRONTIERS IN PLANT SCIENCE,2,0
0263-2241,MEASUREMENT,4,0
0031-949X,PHYTOPATHOLOGY,1,0
0738-4602,AI MAGAZINE,2,0
1662-5218,FRONTIERS IN NEUROROBOTICS,3,0
2160-7508,2014 IEEE CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION WORKSHOPS (CVPRW),2,0
1065-9471,HUMAN BRAIN MAPPING,12,0
1089-7798,IEEE COMMUNICATIONS LETTERS,1,0
1524-0703,GRAPHICAL MODELS,1,0
0031-9023,PHYSICAL THERAPY,2,0
0885-8969,IEEE TRANSACTIONS ON ENERGY CONVERSION,1,0
0169-1368,ORE GEOLOGY REVIEWS,1,0
1110-662X,INTERNATIONAL JOURNAL OF PHOTOENERGY,1,0
1673-5447,CHINA COMMUNICATIONS,1,0
1088-467X,INTELLIGENT DATA ANALYSIS,3,0
0004-3702,ARTIFICIAL INTELLIGENCE,1,0
1745-1361,IEICE TRANSACTIONS ON INFORMATION AND SYSTEMS,1,0
0167-6393,SPEECH COMMUNICATION,4,0
1530-437X,IEEE SENSORS JOURNAL,1,0
2329-7182,2015 FIFTH INTERNATIONAL CONFERENCE ON COMMUNICATION SYSTEMS AND NETWORK TECHNOLOGIES (CSNT2015),1,0
0015-198X,FINANCIAL ANALYSTS JOURNAL,1,0
1020-7635,IMF STAFF PAPERS,1,0
1471-2202,BMC NEUROSCIENCE,1,0
0140-525X,BEHAVIORAL AND BRAIN SCIENCES,2,0
0014-2921,EUROPEAN ECONOMIC REVIEW,2,0
1747-0919,SOCIAL NEUROSCIENCE,1,0
1350-4851,APPLIED ECONOMICS LETTERS,1,0
0377-7332,EMPIRICAL ECONOMICS,1,0
0965-7576,REVIEW OF INTERNATIONAL ECONOMICS,1,0
0959-4965,NEUROREPORT,4,0
1002-0071,PROGRESS IN NATURAL SCIENCE,1,0
1077-3142,COMPUTER VISION AND IMAGE UNDERSTANDING,5,0
1574-9541,ECOLOGICAL INFORMATICS,1,0
2073-4441,WATER,1,0
0020-7160,INTERNATIONAL JOURNAL OF COMPUTER MATHEMATICS,2,0
1615-3871,"FUZZY INFORMATION AND ENGINEERING, PROCEEDINGS",2,0
0260-2288,SENSOR REVIEW,1,0
1022-6680,"MANUFACTURING PROCESS AND EQUIPMENT, PTS 1-4",1,0
0885-8950,IEEE TRANSACTIONS ON POWER SYSTEMS,3,0
1387-3806,"ICNC 2007: THIRD INTERNATIONAL CONFERENCE ON NATURAL COMPUTATION, VOL 4, PROCEEDINGS",1,0
0169-2046,LANDSCAPE AND URBAN PLANNING,1,0
0167-8094,ORDER-A JOURNAL ON THE THEORY OF ORDERED SETS AND ITS APPLICATIONS,1,0
1045-9219,IEEE TRANSACTIONS ON PARALLEL AND DISTRIBUTED SYSTEMS,4,0
1695-971X,SPANISH JOURNAL OF AGRICULTURAL RESEARCH,1,0
0007-0874,BRITISH JOURNAL FOR THE HISTORY OF SCIENCE,1,0
0306-4573,INFORMATION PROCESSING & MANAGEMENT,8,0
1550-1329,INTERNATIONAL JOURNAL OF DISTRIBUTED SENSOR NETWORKS,1,0
1567-4223,ELECTRONIC COMMERCE RESEARCH AND APPLICATIONS,1,0
0168-0102,NEUROSCIENCE RESEARCH,1,0
0167-9457,HUMAN MOVEMENT SCIENCE,1,0
1110-8657,EURASIP JOURNAL ON APPLIED SIGNAL PROCESSING,2,0
1943-068X,IEEE TRANSACTIONS ON COMPUTATIONAL INTELLIGENCE AND AI IN GAMES,2,0
1867-8211,INTELLIGENT TECHNOLOGIES FOR INTERACTIVE ENTERTAINMENT,1,0
1866-9956,COGNITIVE COMPUTATION,4,0
1389-1286,COMPUTER NETWORKS,3,0
1940-087X,JOVE-JOURNAL OF VISUALIZED EXPERIMENTS,2,0
1050-4729,2010 IEEE INTERNATIONAL CONFERENCE ON ROBOTICS AND AUTOMATION (ICRA),4,0
0926-6410,COGNITIVE BRAIN RESEARCH,2,0
1562-2479,INTERNATIONAL JOURNAL OF FUZZY SYSTEMS,2,0
1664-042X,FRONTIERS IN PHYSIOLOGY,1,0
1662-5137,FRONTIERS IN SYSTEMS NEUROSCIENCE,1,0
0165-0173,BRAIN RESEARCH REVIEWS,1,0
0065-2598(print),OXYGEN TRANSPORT TO TISSUE XXXVII,1,0
1931-4973,IEEJ TRANSACTIONS ON ELECTRICAL AND ELECTRONIC ENGINEERING,3,0
1433-5298,ARTIFICIAL LIFE AND ROBOTICS,1,0
0916-8524,IEICE TRANSACTIONS ON ELECTRONICS,1,0
0036-1429,SIAM JOURNAL ON NUMERICAL ANALYSIS,2,0
0098-4094,IEEE TRANSACTIONS ON CIRCUITS AND SYSTEMS,2,0
1567-2050,CURRENT ALZHEIMER RESEARCH,2,0
1340-6000,OPTICAL REVIEW,1,0
0924-9907,JOURNAL OF MATHEMATICAL IMAGING AND VISION,2,0
0167-2789,PHYSICA D,3,0
0926-6003,COMPUTATIONAL OPTIMIZATION AND APPLICATIONS,1,0
2164-7143,2009 9TH INTERNATIONAL CONFERENCE ON INTELLIGENT SYSTEMS DESIGN AND APPLICATIONS,1,0
1061-4036,NATURE GENETICS,1,0
0305-1048,NUCLEIC ACIDS RESEARCH,2,0
1059-7794,HUMAN MUTATION,1,0
1477-5956,PROTEOME SCIENCE,1,0
1474-175X,NATURE REVIEWS CANCER,1,0
1527-8204,ANNUAL REVIEW OF GENOMICS AND HUMAN GENETICS,1,0
0006-291X,BIOCHEMICAL AND BIOPHYSICAL RESEARCH COMMUNICATIONS,1,0
1535-9476,MOLECULAR & CELLULAR PROTEOMICS,1,0
0092-8674,CELL,1,0
0038-0121,SOCIO-ECONOMIC PLANNING SCIENCES,1,0
0167-9473,COMPUTATIONAL STATISTICS & DATA ANALYSIS,2,0
0340-5443,BEHAVIORAL ECOLOGY AND SOCIOBIOLOGY,1,0
0003-0996,AMERICAN SCIENTIST,1,0
0010-485X,COMPUTING,1,0
0956-5515,JOURNAL OF INTELLIGENT MANUFACTURING,7,0
0020-7543,INTERNATIONAL JOURNAL OF PRODUCTION RESEARCH,8,0
0925-5273,INTERNATIONAL JOURNAL OF PRODUCTION ECONOMICS,2,0
1545-5955,IEEE TRANSACTIONS ON AUTOMATION SCIENCE AND ENGINEERING,3,0
1558-7916,IEEE TRANSACTIONS ON AUDIO SPEECH AND LANGUAGE PROCESSING,3,0
0885-2308,COMPUTER SPEECH AND LANGUAGE,5,0
2095-9184,FRONTIERS OF INFORMATION TECHNOLOGY & ELECTRONIC ENGINEERING,1,0
1783-7677,JOURNAL ON MULTIMODAL USER INTERFACES,1,0
1381-2416,INTERNATIONAL JOURNAL OF SPEECH TECHNOLOGY,1,0
0893-7648,MOLECULAR NEUROBIOLOGY,2,0
2156-8103,2015 INTERNATIONAL CONFERENCE ON AFFECTIVE COMPUTING AND INTELLIGENT INTERACTION (ACII),1,0
0306-4379,INFORMATION SYSTEMS,4,0
0305-750X,WORLD DEVELOPMENT,1,0
0364-152X,ENVIRONMENTAL MANAGEMENT,1,0
0923-5965,SIGNAL PROCESSING-IMAGE COMMUNICATION,3,0
0178-2789,VISUAL COMPUTER,1,0
2095-2228,FRONTIERS OF COMPUTER SCIENCE,3,0
0013-5194,ELECTRONICS LETTERS,5,0
0950-5849,INFORMATION AND SOFTWARE TECHNOLOGY,2,0
0278-0062,IEEE TRANSACTIONS ON MEDICAL IMAGING,5,0
0743-1619,"PROCEEDINGS OF THE 2001 AMERICAN CONTROL CONFERENCE, VOLS 1-6",2,0
1386-4181,JOURNAL OF FINANCIAL MARKETS,1,0
0304-405X,JOURNAL OF FINANCIAL ECONOMICS,1,0
1820-0214,COMPUTER SCIENCE AND INFORMATION SYSTEMS,1,0
0378-4266,JOURNAL OF BANKING & FINANCE,1,0
1309-1042,ATMOSPHERIC POLLUTION RESEARCH,1,0
0001-4575,ACCIDENT ANALYSIS AND PREVENTION,4,0
0036-1410,SIAM JOURNAL ON MATHEMATICAL ANALYSIS,1,0
0368-4245,JOURNAL OF THE SOCIETY FOR INDUSTRIAL AND APPLIED MATHEMATICS,1,0
1631-0713,COMPTES RENDUS GEOSCIENCE,1,0
0003-0007,BULLETIN OF THE AMERICAN METEOROLOGICAL SOCIETY,1,0
0899-8418,INTERNATIONAL JOURNAL OF CLIMATOLOGY,1,0
1386-4564,INFORMATION RETRIEVAL,1,0
1350-2379,IEE PROCEEDINGS-CONTROL THEORY AND APPLICATIONS,1,0
0141-1187,APPLIED OCEAN RESEARCH,1,0
0022-2526,STUDIES IN APPLIED MATHEMATICS,1,0
0011-3891,CURRENT SCIENCE,1,0
0921-8890,ROBOTICS AND AUTONOMOUS SYSTEMS,4,0
0890-5487,CHINA OCEAN ENGINEERING,1,0
1004-4132,JOURNAL OF SYSTEMS ENGINEERING AND ELECTRONICS,4,0
0278-3649,INTERNATIONAL JOURNAL OF ROBOTICS RESEARCH,2,0
0826-8185,INTERNATIONAL JOURNAL OF ROBOTICS & AUTOMATION,1,0
1861-2776,INTELLIGENT SERVICE ROBOTICS,1,0
1524-9050,IEEE TRANSACTIONS ON INTELLIGENT TRANSPORTATION SYSTEMS,3,0
1729-8806,INTERNATIONAL JOURNAL OF ADVANCED ROBOTIC SYSTEMS,2,0
