ISSN,TITLE,TOT_DEGREE,TOT_ART
0003-4983,ANNALS OF TROPICAL MEDICINE AND PARASITOLOGY,1,0
1756-3305,PARASITES & VECTORS,3,0
0167-6911,SYSTEMS & CONTROL LETTERS,7,0
1476-072X,INTERNATIONAL JOURNAL OF HEALTH GEOGRAPHICS,2,0
1683-3511,APPLIED AND COMPUTATIONAL MATHEMATICS,2,0
0092-0606,JOURNAL OF BIOLOGICAL PHYSICS,13,0
0065-2598,MODELLING PARASITE TRANSMISSION AND CONTROL,2,0
1081-1710,JOURNAL OF VECTOR ECOLOGY,1,0
0894-8755,JOURNAL OF CLIMATE,1,0
0038-075X,SOIL SCIENCE,1,0
0032-0889,PLANT PHYSIOLOGY,2,0
0021-8596,JOURNAL OF AGRICULTURAL SCIENCE,1,0
0022-0957,JOURNAL OF EXPERIMENTAL BOTANY,2,0
0032-079X,PLANT AND SOIL,11,0
1806-9657,REVISTA BRASILEIRA DE CIENCIA DO SOLO,1,0
0038-0768,SOIL SCIENCE AND PLANT NUTRITION,1,0
0028-646X,NEW PHYTOLOGIST,4,0
1364-503X,PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY A-MATHEMATICAL PHYSICAL AND ENGINEERING SCIENCES,5,0
0026-2862,MICROVASCULAR RESEARCH,9,0
1079-2724,JOURNAL OF DYNAMICAL AND CONTROL SYSTEMS,1,0
0031-899X,PHYSICAL REVIEW,1,0
0885-7474,JOURNAL OF SCIENTIFIC COMPUTING,1,0
0743-1619,"ACC: Proceedings of the 2005 American Control Conference, Vols 1-7",2,0
0090-3019,SURGICAL NEUROLOGY,1,0
1009-1963,CHINESE PHYSICS,2,0
1539-3755,PHYSICAL REVIEW E,45,0
1471-0048,NATURE REVIEWS NEUROSCIENCE,2,0
0740-3194,MAGNETIC RESONANCE IN MEDICINE,1,0
1063-651X,PHYSICAL REVIEW E,12,0
1433-7398,BRAIN TUMOR PATHOLOGY,1,0
2470-0045,PHYSICAL REVIEW E,21,0
0960-7722,CELL PROLIFERATION,1,0
0009-2509,CHEMICAL ENGINEERING SCIENCE,4,0
1522-8517,NEURO-ONCOLOGY,1,0
0168-3659,JOURNAL OF CONTROLLED RELEASE,1,0
0971-3514,DIFFERENTIAL EQUATIONS AND DYNAMICAL SYSTEMS,2,0
0066-4162,ANNUAL REVIEW OF ECOLOGY AND SYSTEMATICS,10,0
0177-5103,DISEASES OF AQUATIC ORGANISMS,3,0
0960-3166,REVIEWS IN FISH BIOLOGY AND FISHERIES,2,0
0022-3395,JOURNAL OF PARASITOLOGY,1,0
0066-4170,ANNUAL REVIEW OF ENTOMOLOGY,4,0
0013-8797,PROCEEDINGS OF THE ENTOMOLOGICAL SOCIETY OF WASHINGTON,1,0
1049-9644,BIOLOGICAL CONTROL,1,0
0021-9606,JOURNAL OF CHEMICAL PHYSICS,6,0
0012-9615,ECOLOGICAL MONOGRAPHS,6,0
0080-4649,PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES,11,0
1755-4365,EPIDEMICS,3,0
0098-7484,JAMA-JOURNAL OF THE AMERICAN MEDICAL ASSOCIATION,6,0
2049-9957,INFECTIOUS DISEASES OF POVERTY,2,0
1025-496X,EUROSURVEILLANCE,1,0
1040-9238,CRITICAL REVIEWS IN BIOCHEMISTRY AND MOLECULAR BIOLOGY,3,0
0168-9525,TRENDS IN GENETICS,1,0
0014-5793,FEBS LETTERS,2,0
1556-1801,NETWORKS AND HETEROGENEOUS MEDIA,2,0
1063-5157,SYSTEMATIC BIOLOGY,3,0
1350-0872,MICROBIOLOGY-SGM,2,0
0168-6496,FEMS MICROBIOLOGY ECOLOGY,2,0
0891-5520,INFECTIOUS DISEASE CLINICS OF NORTH AMERICA,1,0
0006-3495,BIOPHYSICAL JOURNAL,16,0
0014-3820,EVOLUTION,6,0
0147-619X,PLASMID,1,0
1046-2023,METHODS-A COMPANION TO METHODS IN ENZYMOLOGY,2,0
1664-302X,FRONTIERS IN MICROBIOLOGY,1,0
0306-4565,JOURNAL OF THERMAL BIOLOGY,4,0
0304-4602,ANNALS ACADEMY OF MEDICINE SINGAPORE,1,0
0021-8987,JOURNAL OF APPLIED PHYSIOLOGY,3,0
0094-2405,MEDICAL PHYSICS,10,0
0019-5588,INDIAN JOURNAL OF PURE & APPLIED MATHEMATICS,17,0
0038-2353,SOUTH AFRICAN JOURNAL OF SCIENCE,3,0
0003-6900,APPLIED MECHANICS REVIEWS,1,0
0301-0163,HORMONE RESEARCH,1,0
0021-9193,JOURNAL OF BACTERIOLOGY,1,0
1471-2164,BMC GENOMICS,1,0
1472-6807,BMC STRUCTURAL BIOLOGY,1,0
1367-5435,JOURNAL OF INDUSTRIAL MICROBIOLOGY & BIOTECHNOLOGY,2,0
2314-6133,BIOMED RESEARCH INTERNATIONAL,3,0
0301-4622,BIOPHYSICAL CHEMISTRY,2,0
0269-2139,PROTEIN ENGINEERING,1,0
0739-1102,JOURNAL OF BIOMOLECULAR STRUCTURE & DYNAMICS,5,0
0167-7012,JOURNAL OF MICROBIOLOGICAL METHODS,3,0
0929-8665,PROTEIN AND PEPTIDE LETTERS,33,0
0939-4451,AMINO ACIDS,12,0
0141-8130,INTERNATIONAL JOURNAL OF BIOLOGICAL MACROMOLECULES,1,0
0168-1656,JOURNAL OF BIOTECHNOLOGY,2,0
0020-7519,INTERNATIONAL JOURNAL FOR PARASITOLOGY,6,0
1471-4922,TRENDS IN PARASITOLOGY,3,0
0011-4642,CZECHOSLOVAK MATHEMATICAL JOURNAL,2,0
0005-1098,AUTOMATICA,22,0
0036-1402,SIAM JOURNAL ON CONTROL,1,0
2163-2480,EVOLUTION EQUATIONS AND CONTROL THEORY,1,0
0007-4551,BULLETIN DU CANCER,1,0
1470-2045,LANCET ONCOLOGY,1,0
0094-243X,"NUMERICAL ANALYSIS AND APPLIED MATHEMATICS ICNAAM 2011: INTERNATIONAL CONFERENCE ON NUMERICAL ANALYSIS AND APPLIED MATHEMATICS, VOLS A-C",5,0
0079-6263,PROGRESS IN EXPERIMENTAL TUMOR RESEARCH,1,0
1946-6234,SCIENCE TRANSLATIONAL MEDICINE,1,0
0767-0974,M S-MEDECINE SCIENCES,1,0
0304-3835,CANCER LETTERS,1,0
1558-8211,CURRENT HEMATOLOGIC MALIGNANCY REPORTS,1,0
1074-7613,IMMUNITY,3,0
1529-2908,NATURE IMMUNOLOGY,1,0
0020-7136,INTERNATIONAL JOURNAL OF CANCER,3,0
0928-1258,MEDECINE NUCLEAIRE-IMAGERIE FONCTIONNELLE ET METABOLIQUE,1,0
0008-5472,CANCER RESEARCH,13,0
0340-7004,CANCER IMMUNOLOGY IMMUNOTHERAPY,1,0
0036-4665,REVISTA DO INSTITUTO DE MEDICINA TROPICAL DE SAO PAULO,1,0
0074-0276,MEMORIAS DO INSTITUTO OSWALDO CRUZ,3,0
2330-152X,JOURNAL OF COUPLED SYSTEMS AND MULTISCALE DYNAMICS,1,0
1573-4137,CURRENT NANOSCIENCE,2,0
0304-8853,JOURNAL OF MAGNETISM AND MAGNETIC MATERIALS,13,0
2211-3797,RESULTS IN PHYSICS,1,0
0007-4985,BULLETIN OF MATHEMATICAL BIOPHYSICS,5,0
0022-1120,JOURNAL OF FLUID MECHANICS,58,0
0066-4189,ANNUAL REVIEW OF FLUID MECHANICS,12,0
0889-9746,JOURNAL OF FLUIDS AND STRUCTURES,3,0
0006-355X,BIORHEOLOGY,28,0
0256-307X,CHINESE PHYSICS LETTERS,10,0
1509-409X,ACTA OF BIOENGINEERING AND BIOMECHANICS,1,0
0045-7949,COMPUTERS & STRUCTURES,2,0
0303-4569,ANDROLOGIA,1,0
0024-998X,MAGNETOHYDRODYNAMICS,4,0
0035-4511,RHEOLOGICA ACTA,12,0
1070-6631,PHYSICS OF FLUIDS,6,0
0377-0257,JOURNAL OF NON-NEWTONIAN FLUID MECHANICS,5,0
0169-5347,TRENDS IN ECOLOGY & EVOLUTION,21,0
1540-9295,FRONTIERS IN ECOLOGY AND THE ENVIRONMENT,3,0
1583-5022,FIXED POINT THEORY,1,0
0003-455X,ANNALES ZOOLOGICI FENNICI,2,0
0143-3857,ERGODIC THEORY AND DYNAMICAL SYSTEMS,2,0
1402-9251,JOURNAL OF NONLINEAR MATHEMATICAL PHYSICS,2,0
1631-073X,COMPTES RENDUS MATHEMATIQUE,2,0
1474-175X,NATURE REVIEWS CANCER,3,0
0266-5611,INVERSE PROBLEMS,2,0
1068-9613,ELECTRONIC TRANSACTIONS ON NUMERICAL ANALYSIS,1,0
0022-4049,JOURNAL OF PURE AND APPLIED ALGEBRA,1,0
2331-1835,COGENT MATHEMATICS,1,0
0303-6898,SCANDINAVIAN JOURNAL OF STATISTICS,1,0
0025-584X,MATHEMATISCHE NACHRICHTEN,1,0
0002-9297,AMERICAN JOURNAL OF HUMAN GENETICS,3,0
0022-1503,JOURNAL OF HEREDITY,1,0
1061-4036,NATURE GENETICS,3,0
0278-0062,IEEE TRANSACTIONS ON MEDICAL IMAGING,6,0
0278-0046,IEEE TRANSACTIONS ON INDUSTRIAL ELECTRONICS,1,0
1024-123X,MATHEMATICAL PROBLEMS IN ENGINEERING,16,0
1751-8644,IET CONTROL THEORY AND APPLICATIONS,3,0
0375-9601,PHYSICS LETTERS A,73,0
0587-4246,ACTA PHYSICA POLONICA A,1,0
0008-4034,CANADIAN JOURNAL OF CHEMICAL ENGINEERING,2,0
0098-6445,CHEMICAL ENGINEERING COMMUNICATIONS,9,0
0378-3812,FLUID PHASE EQUILIBRIA,1,0
0966-9795,INTERMETALLICS,1,0
0920-4105,JOURNAL OF PETROLEUM SCIENCE AND ENGINEERING,1,0
1876-1070,JOURNAL OF THE TAIWAN INSTITUTE OF CHEMICAL ENGINEERS,12,0
0250-541X,NATIONAL ACADEMY SCIENCE LETTERS-INDIA,2,0
0020-7403,INTERNATIONAL JOURNAL OF MECHANICAL SCIENCES,2,0
0921-8831,ADVANCED POWDER TECHNOLOGY,2,0
1026-3098,SCIENTIA IRANICA,1,0
1270-9638,AEROSPACE SCIENCE AND TECHNOLOGY,1,0
0140-7007,INTERNATIONAL JOURNAL OF REFRIGERATION-REVUE INTERNATIONALE DU FROID,1,0
0360-5442,ENERGY,6,0
0025-6455,MECCANICA,12,0
0035-9246,JOURNAL OF THE ROYAL STATISTICAL SOCIETY SERIES B-METHODOLOGICAL,6,0
1462-2912,ENVIRONMENTAL MICROBIOLOGY,1,0
1359-5113,PROCESS BIOCHEMISTRY,2,0
0959-3330,ENVIRONMENTAL TECHNOLOGY,3,0
0141-0229,ENZYME AND MICROBIAL TECHNOLOGY,2,0
1061-4303,WATER ENVIRONMENT RESEARCH,1,0
2193-1801,SPRINGERPLUS,1,0
1431-0651,EXTREMOPHILES,1,0
0043-1354,WATER RESEARCH,7,0
0960-8524,BIORESOURCE TECHNOLOGY,2,0
0011-9164,DESALINATION,1,0
0020-7713,INTERNATIONAL JOURNAL OF SYSTEMATIC BACTERIOLOGY,1,0
0273-1223,WATER SCIENCE AND TECHNOLOGY,6,0
0269-7491,ENVIRONMENTAL POLLUTION,1,0
1424-3199,JOURNAL OF EVOLUTION EQUATIONS,2,0
1006-9283,SCIENCE IN CHINA SERIES A-MATHEMATICS,1,0
0022-2488,JOURNAL OF MATHEMATICAL PHYSICS,4,0
0003-3472,ANIMAL BEHAVIOUR,3,0
0046-225X,ENVIRONMENTAL ENTOMOLOGY,4,0
0008-4301,CANADIAN JOURNAL OF ZOOLOGY-REVUE CANADIENNE DE ZOOLOGIE,2,0
0171-8630,MARINE ECOLOGY PROGRESS SERIES,6,0
0026-9255,MONATSHEFTE FUR MATHEMATIK,2,0
0016-5085,GASTROENTEROLOGY,3,0
0008-4204,CANADIAN JOURNAL OF PHYSICS,2,0
1176-2322,APPLIED BIONICS AND BIOMECHANICS,11,0
0146-6615,JOURNAL OF MEDICAL VIROLOGY,1,0
0364-5134,ANNALS OF NEUROLOGY,2,0
1471-4906,TRENDS IN IMMUNOLOGY,2,0
1368-4973,SEXUALLY TRANSMITTED INFECTIONS,2,0
0895-3988,BIOMEDICAL AND ENVIRONMENTAL SCIENCES,1,0
0022-1767,JOURNAL OF IMMUNOLOGY,2,0
0002-9343,AMERICAN JOURNAL OF MEDICINE,3,0
1015-8634,BULLETIN OF THE KOREAN MATHEMATICAL SOCIETY,2,0
1542-6580,INTERNATIONAL JOURNAL OF CHEMICAL REACTOR ENGINEERING,1,0
0272-1708,IEEE CONTROL SYSTEMS MAGAZINE,1,0
1615-7591,BIOPROCESS AND BIOSYSTEMS ENGINEERING,2,0
0018-9324,IEEE TRANSACTIONS ON CIRCUIT THEORY,2,0
0018-9219,PROCEEDINGS OF THE IEEE,6,0
0031-3203,PATTERN RECOGNITION,8,0
0888-613X,INTERNATIONAL JOURNAL OF APPROXIMATE REASONING,2,0
1063-6706,IEEE TRANSACTIONS ON FUZZY SYSTEMS,5,0
0196-2892,IEEE TRANSACTIONS ON GEOSCIENCE AND REMOTE SENSING,1,0
0019-9958,INFORMATION AND CONTROL,3,0
2161-2927,2011 30TH CHINESE CONTROL CONFERENCE (CCC),1,0
0162-8828,IEEE TRANSACTIONS ON PATTERN ANALYSIS AND MACHINE INTELLIGENCE,9,0
1741-427X,EVIDENCE-BASED COMPLEMENTARY AND ALTERNATIVE MEDICINE,1,0
0373-3114,ANNALI DI MATEMATICA PURA ED APPLICATA,1,0
0169-4758,PARASITOLOGY TODAY,1,0
0065-308X,"ADVANCES IN PARASITOLOGY, VOL 62: GLOBAL MAPPING OF INFECTIOUS DISEASES: METHODS, EXAMPLES AND EMERGING APPLICATIONS",2,0
0961-5539,INTERNATIONAL JOURNAL OF NUMERICAL METHODS FOR HEAT & FLUID FLOW,15,0
1386-9477,PHYSICA E-LOW-DIMENSIONAL SYSTEMS & NANOSTRUCTURES,3,0
0032-5910,POWDER TECHNOLOGY,4,0
0020-7225,INTERNATIONAL JOURNAL OF ENGINEERING SCIENCE,21,0
0003-6994,APPLIED SCIENTIFIC RESEARCH,2,0
1319-8025,ARABIAN JOURNAL FOR SCIENCE AND ENGINEERING,6,0
1050-5164,ANNALS OF APPLIED PROBABILITY,2,0
1355-8382,RNA-A PUBLICATION OF THE RNA SOCIETY,2,0
1466-609X,CRITICAL CARE,1,0
0959-437X,CURRENT OPINION IN GENETICS & DEVELOPMENT,2,0
0090-0036,AMERICAN JOURNAL OF PUBLIC HEALTH,4,0
0006-3525,BIOPOLYMERS,3,0
2041-2649,BRIEFINGS IN FUNCTIONAL GENOMICS,1,0
0295-5075,EPL,8,0
0815-9319,JOURNAL OF GASTROENTEROLOGY AND HEPATOLOGY,1,0
0165-6147,TRENDS IN PHARMACOLOGICAL SCIENCES,3,0
0022-3417,JOURNAL OF PATHOLOGY,2,0
1352-0504,JOURNAL OF VIRAL HEPATITIS,3,0
0168-8278,JOURNAL OF HEPATOLOGY,5,0
0012-2823,DIGESTION,1,0
1069-3424,SEMINARS IN RESPIRATORY AND CRITICAL CARE MEDICINE,1,0
1007-9327,WORLD JOURNAL OF GASTROENTEROLOGY,2,0
1525-1578,JOURNAL OF MOLECULAR DIAGNOSTICS,1,0
0021-9533,JOURNAL OF CELL SCIENCE,4,0
0014-4827,EXPERIMENTAL CELL RESEARCH,1,0
0021-9738,JOURNAL OF CLINICAL INVESTIGATION,4,0
0022-202X,JOURNAL OF INVESTIGATIVE DERMATOLOGY,1,0
0021-9258,JOURNAL OF BIOLOGICAL CHEMISTRY,4,0
1347-9032,CANCER SCIENCE,1,0
0955-0674,CURRENT OPINION IN CELL BIOLOGY,1,0
1047-8477,JOURNAL OF STRUCTURAL BIOLOGY,2,0
0743-7463,LANGMUIR,2,0
1471-0072,NATURE REVIEWS MOLECULAR CELL BIOLOGY,2,0
1687-9309,ADVANCES IN METEOROLOGY,1,0
1083-4419,IEEE TRANSACTIONS ON SYSTEMS MAN AND CYBERNETICS PART B-CYBERNETICS,10,0
1674-7348,SCIENCE CHINA-PHYSICS MECHANICS & ASTRONOMY,1,0
1674-7321,SCIENCE CHINA-TECHNOLOGICAL SCIENCES,1,0
0033-3174,PSYCHOSOMATIC MEDICINE,1,0
0029-6562,NURSING RESEARCH,1,0
0021-8812,JOURNAL OF ANIMAL SCIENCE,1,0
0894-9255,JOURNAL OF ACQUIRED IMMUNE DEFICIENCY SYNDROMES AND HUMAN RETROVIROLOGY,3,0
0940-6573 (ISSN print),MATHEMATICAL APPROACHES FOR EMERGING AND REEMERGING INFECTIOUS DISEASES: AN INTRODUCTION,3,0
0196-5212,SIAM JOURNAL ON ALGEBRAIC AND DISCRETE METHODS,2,0
1525-4135,JAIDS-JOURNAL OF ACQUIRED IMMUNE DEFICIENCY SYNDROMES,6,0
0369-8211,PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES INDIA SECTION B-BIOLOGICAL SCIENCES,1,0
0021-8979,JOURNAL OF APPLIED PHYSICS,5,0
1947-5438,"ANNUAL REVIEW OF CHEMICAL AND BIOMOLECULAR ENGINEERING, VOL 2",1,0
0997-7546,EUROPEAN JOURNAL OF MECHANICS B-FLUIDS,6,0
0167-7659,CANCER AND METASTASIS REVIEWS,1,0
0361-803X,AMERICAN JOURNAL OF ROENTGENOLOGY,1,0
0001-1541,AICHE JOURNAL,2,0
0021-9290,JOURNAL OF BIOMECHANICS,51,0
1575-5460,QUALITATIVE THEORY OF DYNAMICAL SYSTEMS,2,0
0360-5302,COMMUNICATIONS IN PARTIAL DIFFERENTIAL EQUATIONS,1,0
0887-3593,JOURNAL OF THE NORTH AMERICAN BENTHOLOGICAL SOCIETY,3,0
0080-4630,PROCEEDINGS OF THE ROYAL SOCIETY OF LONDON SERIES A-MATHEMATICAL PHYSICAL AND ENGINEERING SCIENCES,3,0
0023-5946,KYBERNETIK,1,0
1563-5147,MATHEMATICAL PROBLEMS IN ENGINEERING,4,0
0003-6951,APPLIED PHYSICS LETTERS,1,0
1098-0121,PHYSICAL REVIEW B,2,0
2156-907X,JOURNAL OF APPLIED ANALYSIS AND COMPUTATION,2,0
0018-067X,HEREDITY,2,0
1574-9541,ECOLOGICAL INFORMATICS,2,0
0906-7590,ECOGRAPHY,3,0
1568-9883,HARMFUL ALGAE,3,0
0178-8051,PROBABILITY THEORY AND RELATED FIELDS,1,0
0091-1798,ANNALS OF PROBABILITY,3,0
0006-3568,BIOSCIENCE,2,0
0024-3590,LIMNOLOGY AND OCEANOGRAPHY,9,0
0025-326X,MARINE POLLUTION BULLETIN,1,0
0031-8884,PHYCOLOGIA,3,0
0021-7824,JOURNAL DE MATHEMATIQUES PURES ET APPLIQUEES,1,0
1435-9855,JOURNAL OF THE EUROPEAN MATHEMATICAL SOCIETY,1,0
0956-7925,EUROPEAN JOURNAL OF APPLIED MATHEMATICS,2,0
0002-3264,DOKLADY AKADEMII NAUK SSSR,1,0
0022-1236,JOURNAL OF FUNCTIONAL ANALYSIS,4,0
1223-7027,UNIVERSITY POLITEHNICA OF BUCHAREST SCIENTIFIC BULLETIN-SERIES A-APPLIED MATHEMATICS AND PHYSICS,2,0
1565-1339,INTERNATIONAL JOURNAL OF NONLINEAR SCIENCES AND NUMERICAL SIMULATION,11,0
0217-9792,INTERNATIONAL JOURNAL OF MODERN PHYSICS B,4,0
0953-5438,INTERACTING WITH COMPUTERS,2,0
0016-8009,GEOPHYSICAL JOURNAL OF THE ROYAL ASTRONOMICAL SOCIETY,2,0
0093-6413,MECHANICS RESEARCH COMMUNICATIONS,6,0
0022-460X,JOURNAL OF SOUND AND VIBRATION,2,0
0031-9015,JOURNAL OF THE PHYSICAL SOCIETY OF JAPAN,1,0
0268-1110,DYNAMICS AND STABILITY OF SYSTEMS,1,0
0174-3597,HELGOLANDER MEERESUNTERSUCHUNGEN,1,0
0022-0981,JOURNAL OF EXPERIMENTAL MARINE BIOLOGY AND ECOLOGY,1,0
0142-7873,JOURNAL OF PLANKTON RESEARCH,9,0
1025-5842,COMPUTER METHODS IN BIOMECHANICS AND BIOMEDICAL ENGINEERING,3,0
1534-4320,IEEE TRANSACTIONS ON NEURAL SYSTEMS AND REHABILITATION ENGINEERING,1,0
1746-8094,BIOMEDICAL SIGNAL PROCESSING AND CONTROL,1,0
0957-4174,EXPERT SYSTEMS WITH APPLICATIONS,8,0
1050-6411,JOURNAL OF ELECTROMYOGRAPHY AND KINESIOLOGY,1,0
1557-170X,"2008 30TH ANNUAL INTERNATIONAL CONFERENCE OF THE IEEE ENGINEERING IN MEDICINE AND BIOLOGY SOCIETY, VOLS 1-8",1,0
0219-4775,FLUCTUATION AND NOISE LETTERS,2,0
1073-9149,INSTRUMENTATION SCIENCE & TECHNOLOGY,1,0
0266-4763,JOURNAL OF APPLIED STATISTICS,1,0
0263-2241,MEASUREMENT,2,0
0263-5747,ROBOTICA,1,0
0300-9084,BIOCHIMIE,1,0
0002-9890,AMERICAN MATHEMATICAL MONTHLY,3,0
1476-9271,COMPUTATIONAL BIOLOGY AND CHEMISTRY,3,0
0022-2844,JOURNAL OF MOLECULAR EVOLUTION,3,0
0095-9057,JOURNAL OF MATHEMATICS AND MECHANICS,3,0
1221-146X,ROMANIAN JOURNAL OF PHYSICS,2,0
0006-3592,BIOTECHNOLOGY AND BIOENGINEERING,20,0
1054-3139,ICES JOURNAL OF MARINE SCIENCE,4,0
0143-1471,ENVIRONMENTAL POLLUTION SERIES A-ECOLOGICAL AND BIOLOGICAL,1,0
0095-4616,APPLIED MATHEMATICS AND OPTIMIZATION,2,0
0031-8949,PHYSICA SCRIPTA,3,0
1687-2770,BOUNDARY VALUE PROBLEMS,1,0
0309-1708,ADVANCES IN WATER RESOURCES,2,0
1387-3954,MATHEMATICAL AND COMPUTER MODELLING OF DYNAMICAL SYSTEMS,2,0
0170-8643,BIOLOGY AND CONTROL THEORY: CURRENT CHALLENGES,3,0
1569-190X,SIMULATION MODELLING PRACTICE AND THEORY,1,0
0007-439X,BULLETIN DE PHYSIO-PATHOLOGIE RESPIRATOIRE,1,0
0021-5198,JAPANESE JOURNAL OF PHARMACOLOGY,1,0
0161-7567,JOURNAL OF APPLIED PHYSIOLOGY,1,0
0106-4339,EUROPEAN JOURNAL OF RESPIRATORY DISEASES,1,0
0012-3692,CHEST,2,0
0003-0805,AMERICAN REVIEW OF RESPIRATORY DISEASE,2,0
1672-6529,JOURNAL OF BIONIC ENGINEERING,2,0
0169-3913,TRANSPORT IN POROUS MEDIA,10,0
0888-8892,CONSERVATION BIOLOGY,5,0
1687-2762,BOUNDARY VALUE PROBLEMS,2,0
0386-5991,KODAI MATHEMATICAL JOURNAL,1,0
1005-1031,APPLIED MATHEMATICS-A JOURNAL OF CHINESE UNIVERSITIES SERIES B,1,0
0167-6105,JOURNAL OF WIND ENGINEERING AND INDUSTRIAL AERODYNAMICS,1,0
0033-3506,PUBLIC HEALTH,1,0
0959-1524,JOURNAL OF PROCESS CONTROL,4,0
1438-4221,INTERNATIONAL JOURNAL OF MEDICAL MICROBIOLOGY,1,0
0163-4453,JOURNAL OF INFECTION,1,0
2212-0173,"6TH INTERNATIONAL CONFERENCE ON INFORMATION AND COMMUNICATION TECHNOLOGIES IN AGRICULTURE, FOOD AND ENVIRONMENT (HAICTA 2013)",1,0
0732-0582,ANNUAL REVIEW OF IMMUNOLOGY,2,0
0066-4227,ANNUAL REVIEW OF MICROBIOLOGY,2,0
0916-7005,JAPAN JOURNAL OF INDUSTRIAL AND APPLIED MATHEMATICS,1,0
0030-8730,PACIFIC JOURNAL OF MATHEMATICS,2,0
1055-7903,MOLECULAR PHYLOGENETICS AND EVOLUTION,1,0
1042-5179,DNA SEQUENCE,1,0
1474-1776,NATURE REVIEWS DRUG DISCOVERY,1,0
0376-8929,ENVIRONMENTAL CONSERVATION,1,0
0736-2994,STOCHASTIC ANALYSIS AND APPLICATIONS,3,0
1069-5265,NONLINEAR DYNAMICS AND EVOLUTION EQUATIONS,2,0
0022-409X,JOURNAL OF RANGE MANAGEMENT,1,0
0307-6946,ECOLOGICAL ENTOMOLOGY,2,0
1146-609X,ACTA OECOLOGICA-INTERNATIONAL JOURNAL OF ECOLOGY,1,0
0160-5682,JOURNAL OF THE OPERATIONAL RESEARCH SOCIETY,4,0
0024-4066,BIOLOGICAL JOURNAL OF THE LINNEAN SOCIETY,1,0
1369-7412,JOURNAL OF THE ROYAL STATISTICAL SOCIETY SERIES B-STATISTICAL METHODOLOGY,4,0
0095-2338,JOURNAL OF CHEMICAL INFORMATION AND COMPUTER SCIENCES,7,0
0236-5294,ACTA MATHEMATICA HUNGARICA,2,0
1064-5462,ARTIFICIAL LIFE,1,0
1619-7127,MODELLING IN MOLECULAR BIOLOGY,1,0
1063-6560,EVOLUTIONARY COMPUTATION,1,0
0179-5376,DISCRETE & COMPUTATIONAL GEOMETRY,1,0
0001-2351,TRANSACTIONS OF THE ASAE,2,0
1077-3142,COMPUTER VISION AND IMAGE UNDERSTANDING,1,0
0002-1962,AGRONOMY JOURNAL,1,0
0378-4290,FIELD CROPS RESEARCH,1,0
0168-1699,COMPUTERS AND ELECTRONICS IN AGRICULTURE,2,0
0218-0014,INTERNATIONAL JOURNAL OF PATTERN RECOGNITION AND ARTIFICIAL INTELLIGENCE,4,0
1746-4811,PLANT METHODS,1,0
0169-4332,APPLIED SURFACE SCIENCE,4,0
0004-6256,ASTRONOMICAL JOURNAL,1,0
0923-2958,CELESTIAL MECHANICS & DYNAMICAL ASTRONOMY,1,0
1536-1241,IEEE TRANSACTIONS ON NANOBIOSCIENCE,6,0
1735-3572,JOURNAL OF APPLIED FLUID MECHANICS,1,0
1738-494X,JOURNAL OF MECHANICAL SCIENCE AND TECHNOLOGY,4,0
0004-959X,AUSTRALIAN JOURNAL OF ZOOLOGY,2,0
1392-5113,NONLINEAR ANALYSIS-MODELLING AND CONTROL,5,0
1366-9516,DIVERSITY AND DISTRIBUTIONS,1,0
1742-206X,MOLECULAR BIOSYSTEMS,3,0
0018-9448,IEEE TRANSACTIONS ON INFORMATION THEORY,5,0
1532-4435,JOURNAL OF MACHINE LEARNING RESEARCH,4,0
1544-9173,PLOS BIOLOGY,3,0
0258-123X,LEARNING IN GRAPHICAL MODELS,1,0
1384-5810,DATA MINING AND KNOWLEDGE DISCOVERY,1,0
0885-6125,MACHINE LEARNING,3,0
1062-922X,"2009 IEEE INTERNATIONAL CONFERENCE ON SYSTEMS, MAN AND CYBERNETICS (SMC 2009), VOLS 1-9",1,0
2156-1125,2010 IEEE INTERNATIONAL CONFERENCE ON BIOINFORMATICS AND BIOMEDICINE,1,0
0884-8173,INTERNATIONAL JOURNAL OF INTELLIGENT SYSTEMS,2,0
0167-8655,PATTERN RECOGNITION LETTERS,7,0
0022-3166,JOURNAL OF NUTRITION,1,0
0022-3565,JOURNAL OF PHARMACOLOGY AND EXPERIMENTAL THERAPEUTICS,1,0
0192-8651,JOURNAL OF COMPUTATIONAL CHEMISTRY,14,0
0006-4971,BLOOD,8,0
0884-0431,JOURNAL OF BONE AND MINERAL RESEARCH,3,0
1549-3296,JOURNAL OF BIOMEDICAL MATERIALS RESEARCH PART A,1,0
0079-6336,PROGRESS IN HISTOCHEMISTRY AND CYTOCHEMISTRY,1,0
0090-6964,ANNALS OF BIOMEDICAL ENGINEERING,12,0
0168-874X,FINITE ELEMENTS IN ANALYSIS AND DESIGN,1,0
0001-5970,ACTA MECHANICA,10,0
0022-2143,JOURNAL OF LABORATORY AND CLINICAL MEDICINE,1,0
1932-6254,JOURNAL OF TISSUE ENGINEERING AND REGENERATIVE MEDICINE,1,0
0021-9355,JOURNAL OF BONE AND JOINT SURGERY-AMERICAN VOLUME,1,0
0169-6009,BONE AND MINERAL,1,0
1751-6161,JOURNAL OF THE MECHANICAL BEHAVIOR OF BIOMEDICAL MATERIALS,3,0
