,SOURCE_A,SOURCE_J,TARGET_A,TARGET_J,YEAR
139,WOS:000409326700001,1176-9343,WOS:000317002300004,0737-4038,2013
140,WOS:000409326700001,1176-9343,WOS:000393137800001,2045-2322,2017
141,WOS:000409326700001,1176-9343,WOS:000371012700001,2041-1723,2016
142,WOS:000409326700001,1176-9343,WOS:000242196100011,1567-1356,2006
143,WOS:000409326700001,1176-9343,WOS:000306642900001,1176-9343,2012
144,WOS:000409326700001,1176-9343,WOS:000185085300021,1088-9051,2003
145,WOS:000409326700001,1176-9343,WOS:000266966200020,0737-4038,2009
146,WOS:000409326700001,1176-9343,WOS:000275328800002,1932-6203,2010
147,WOS:000409326700001,1176-9343,WOS:000302538500001,2041-210X,2012
148,WOS:000409326700001,1176-9343,WOS:A1981LB66300008,0025-5564,1981
149,WOS:000409326700001,1176-9343,WOS:000339814300017,1367-4803,2014
150,WOS:000409326700001,1176-9343,WOS:000336095100024,1367-4803,2014
151,WOS:000409326700001,1176-9343,WOS:000301361500019,1932-6203,2012
152,WOS:000409326700001,1176-9343,WOS:000350036100005,1759-6653,2015
153,WOS:000409326700001,1176-9343,WOS:000323083100056,1466-5026,2013
154,WOS:000409326700001,1176-9343,WOS:000326022200029,1932-6203,2013
155,WOS:000407354400001,1176-9343,WOS:000354984100523,0021-8979,2015
156,WOS:000407354400001,1176-9343,WOS:000364897700007,1476-9271,2015
157,WOS:000407354400001,1176-9343,WOS:000184878700021,1367-4803,2003
158,WOS:000407354400001,1176-9343,WOS:000294782100021,1545-5963,2011
159,WOS:000407354400001,1176-9343,WOS:000282384500012,0167-8655,2010
160,WOS:000407354400001,1176-9343,WOS:A1970F961100006,0022-2836,1970
161,WOS:000407354400001,1176-9343,WOS:000252790900001,1471-2105,2007
162,WOS:000407354400001,1176-9343,WOS:A1994PU19900018,0305-1048,1994
163,WOS:000407354400001,1176-9343,WOS:000380482700113,2165-9567,2015
164,WOS:000407354400001,1176-9343,FORA DA BASE,INTERNATIONAL JOURNAL OF COMPUTATIONAL SCIENCE AND ENGINEERING,2014
165,WOS:000407354400001,1176-9343,FORA DA BASE,International Journal of Grid and High Performance Computing,2015
166,WOS:000407354400001,1176-9343,FORA DA BASE,Queue,2008
167,WOS:000407354400001,1176-9343,FORA DA BASE,CoRR abs/1505.03015,2015
168,WOS:000406160300001,1176-9343,WOS:000328710800030,0042-6822,2014
169,WOS:000406160300001,1176-9343,WOS:000405497700046,0304-8608,2017
170,WOS:000406160300001,1176-9343,WOS:000349208800005,0092-8674,2015
171,WOS:000406160300001,1176-9343,WOS:000315608200007,0022-1317,2013
172,WOS:000406160300001,1176-9343,WOS:A1993LM27200041,0022-538X,1993
173,WOS:000406160300001,1176-9343,WOS:000232385700024,0022-1317,2005
174,WOS:000406160300001,1176-9343,WOS:A1972M707000018,0019-9567,1972
175,WOS:000406160300001,1176-9343,WOS:000304894100032,0022-538X,2012
176,WOS:000406160300001,1176-9343,WOS:A1989AU88300001,0300-5526,1989
177,WOS:000406160300001,1176-9343,WOS:A1994PQ02800004,0022-1317,1994
178,WOS:000406160300001,1176-9343,WOS:000088342400044,0022-538X,2000
179,WOS:000406160300001,1176-9343,WOS:000353923000002,1040-9238,2015
180,WOS:000406160300001,1176-9343,WOS:A1995RB37100002,0304-8608,1995
181,WOS:000406160300001,1176-9343,WOS:A1980KW19500006,0378-1135,1980
182,WOS:000406160300001,1176-9343,WOS:000281110500055,0022-538X,2010
183,WOS:000406160300001,1176-9343,WOS:000249038100011,0092-8674,2007
184,WOS:000406160300001,1176-9343,WOS:A1973Q809700032,0035-9203,1973
185,WOS:000406160300001,1176-9343,WOS:000307171300008,0737-4038,2012
186,WOS:000406160300001,1176-9343,WOS:000220487200025,0305-1048,2004
187,WOS:000406160300001,1176-9343,WOS:000306348900001,0022-1317,2012
188,WOS:000406160300001,1176-9343,WOS:A1989T836500004,0378-1135,1989
189,WOS:000406160300001,1176-9343,WOS:000248649100011,0022-538X,2007
190,WOS:000406160300001,1176-9343,WOS:000309816500030,1553-7374,2012
191,WOS:000406160300001,1176-9343,WOS:000295018900019,0022-1317,2011
192,WOS:000406160300001,1176-9343,WOS:000275491600011,0042-6822,2010
193,WOS:000406160300001,1176-9343,WOS:000256485100002,0042-6822,2008
194,WOS:000406160300001,1176-9343,WOS:000312108500007,1932-6203,2012
195,WOS:000406160300001,1176-9343,WOS:000315519000027,1932-6203,2013
196,WOS:000406160300001,1176-9343,WOS:A1991GN84200020,0950-2688,1991
197,WOS:000406160300001,1176-9343,WOS:000177049500011,0022-538X,2002
198,WOS:000406160300001,1176-9343,WOS:000089819900002,0022-538X,2000
199,WOS:000406160300001,1176-9343,WOS:000225751200004,0168-1702,2004
200,WOS:000406160300001,1176-9343,WOS:000329857000017,0022-538X,2014
201,WOS:000406160300001,1176-9343,WOS:A1973R316500023,0022-1317,1973
202,WOS:000406160300001,1176-9343,WOS:A1978FA86300006,0004-9050,1978
203,WOS:000406160300001,1176-9343,WOS:A19623674A00013,0002-9637,1962
204,WOS:000406160300001,1176-9343,WOS:000298124300019,0168-1702,2011
205,WOS:000406160300001,1176-9343,WOS:A1997WD44800015,0022-1317,1997
206,WOS:000406160300001,1176-9343,WOS:000242032500023,0066-4227,2006
207,WOS:000406160300001,1176-9343,WOS:A1976CR36600010,0004-945X,1976
208,WOS:000406160300001,1176-9343,WOS:A1981LU02700012,0004-945X,1981
209,WOS:000406160300001,1176-9343,WOS:A1976CR36600009,0004-945X,1976
210,WOS:000406160300001,1176-9343,WOS:000077461700018,0022-538X,1999
211,WOS:000406160300001,1176-9343,WOS:000323933100046,0036-8075,2013
212,WOS:000406160300001,1176-9343,WOS:A1997XD48400016,0022-1317,1997
213,WOS:000406160300001,1176-9343,WOS:000293341300004,0385-5600,2011
214,WOS:000406160300001,1176-9343,WOS:A1981MM51600007,0004-959X,1981
215,WOS:000406160300001,1176-9343,WOS:000335586700007,0009-7330,2014
216,WOS:000406160300001,1176-9343,WOS:000368098600040,0036-8075,2016
217,WOS:000406160300001,1176-9343,WOS:000090094800027,0270-7306,2000
218,WOS:000406160300001,1176-9343,WOS:000223399800005,0070-217X,2004
219,WOS:000406160300001,1176-9343,WOS:000165863000051,0022-538X,2001
220,WOS:000406160300001,1176-9343,WOS:A1994PG06700029,0042-6822,1994
221,WOS:000406160300001,1176-9343,WOS:000318812000004,0737-4038,2013
222,WOS:000406160300001,1176-9343,WOS:A1974U299800026,0042-6822,1974
223,WOS:000406160300001,1176-9343,FORA DA BASE,Virol. Rep,2014
224,WOS:000406160300001,1176-9343,FORA DA BASE,Calif. Health,1965
225,WOS:000406160300001,1176-9343,FORA DA BASE,Am J Trop Med Hyg.,1970
226,WOS:000406160300001,1176-9343,WOS:A1993LB79400016,0022-538X,1993
227,WOS:000406160300001,1176-9343,WOS:000352199400087,1935-2735,2015
228,WOS:000406160300001,1176-9343,WOS:000248359900002,1063-5157,2007
229,WOS:000406160300001,1176-9343,WOS:A1983PZ27300015,0022-1317,1983
230,WOS:000406160300001,1176-9343,WOS:000178682200004,0168-1702,2002
231,WOS:000406160300001,1176-9343,WOS:000352083400044,1553-7366,2015
232,WOS:000406160300001,1176-9343,WOS:000298124300013,0168-1702,2011
233,WOS:000406160300001,1176-9343,WOS:A1992JT44600006,0042-6822,1992
234,WOS:000406160300001,1176-9343,WOS:A1995QR22600031,0022-1317,1995
235,WOS:000406160300001,1176-9343,WOS:A1994NZ23600008,0042-6822,1994
236,WOS:000406160300001,1176-9343,WOS:A1993LM71400043,0042-6822,1993
237,WOS:000406160300001,1176-9343,WOS:000307326800005,0378-1135,2012
238,WOS:000406160300001,1176-9343,WOS:A19643683A00020,0002-9637,1964
239,WOS:000403595100001,1176-9343,WOS:000330526500028,0032-5791,2013
240,WOS:000403595100001,1176-9343,WOS:000328306100012,0009-8981,2013
241,WOS:000403595100001,1176-9343,WOS:000250078900001,0906-6705,2007
242,WOS:000403595100001,1176-9343,WOS:000182185300002,0198-6325,2003
243,WOS:000403595100001,1176-9343,WOS:000221852400021,1088-9051,2004
244,WOS:000403595100001,1176-9343,WOS:000075614600020,1072-8368,1998
245,WOS:000403595100001,1176-9343,WOS:000356745600018,0009-8981,2015
246,WOS:000403595100001,1176-9343,WOS:000297262700026,1553-734X,2011
247,WOS:000403595100001,1176-9343,WOS:000300775700003,0168-3659,2012
248,WOS:000403595100001,1176-9343,WOS:000301045400002,0168-3659,2012
249,WOS:000403595100001,1176-9343,WOS:000304024200001,0098-2997,2012
250,WOS:000403595100001,1176-9343,WOS:000297126800008,1567-1348,2011
251,WOS:000403595100001,1176-9343,WOS:000272913000006,0887-7963,2010
252,WOS:000403595100001,1176-9343,WOS:000234228700003,1521-6543,2005
253,WOS:000403595100001,1176-9343,WOS:000324306400017,1936-2625,2013
254,WOS:000403595100001,1176-9343,WOS:A1989AR32400008,0022-2844,1989
255,WOS:000403595100001,1176-9343,WOS:000079103700010,0378-4347,1999
256,WOS:000403595100001,1176-9343,WOS:A1992JD58700045,0028-0836,1992
257,WOS:000403595100001,1176-9343,WOS:A1960WB33900048,0002-7863,1960
258,WOS:000403595100001,1176-9343,WOS:000353888800009,0958-6946,2015
259,WOS:000403595100001,1176-9343,WOS:000229882400025,1535-3893,2005
260,WOS:000403595100001,1176-9343,WOS:000327979600013,1615-9853,2013
261,WOS:000403595100001,1176-9343,WOS:000371780800001,1471-2229,2016
262,WOS:000403595100001,1176-9343,WOS:000236260600010,1045-1056,2006
263,WOS:000403595100001,1176-9343,WOS:A1990CT79000005,0011-6092,1990
264,WOS:000403595100001,1176-9343,WOS:000261902800005,0168-3659,2008
265,WOS:000403595100001,1176-9343,WOS:A1957WW25600005,0021-924X,1957
266,WOS:000403595100001,1176-9343,FORA DA BASE,Nucleic Acids Res.,2013
267,WOS:000403595100001,1176-9343,FORA DA BASE,Naturwissenschaften,2015
268,WOS:000403595100001,1176-9343,WOS:000243060300021,1367-4803,2007
269,WOS:000403595100001,1176-9343,WOS:000292325300077,0305-1048,2011
270,WOS:000403595100001,1176-9343,WOS:A1994NV42200060,0021-9258,1994
271,WOS:000403595100001,1176-9343,WOS:000316126300001,1040-8363,2013
272,WOS:000403595100001,1176-9343,WOS:000329474700011,1738-6586,2014
273,WOS:000403595100001,1176-9343,WOS:000266966200020,0737-4038,2009
274,WOS:000403595100001,1176-9343,WOS:A1990EF12100024,0305-1048,1990
275,WOS:000403595100001,1176-9343,WOS:A1986C758600011,0006-3002,1986
276,WOS:000403595100001,1176-9343,WOS:000266757900005,0945-053X,2009
277,WOS:000403595100001,1176-9343,WOS:000081657500003,0269-2139,1999
278,WOS:000403595100001,1176-9343,WOS:A1955WB85200051,0002-7863,1955
279,WOS:000403595100001,1176-9343,WOS:000351939000266,0906-6705,2015
280,WOS:000403595100001,1176-9343,WOS:000295213600033,1422-0067,2011
281,WOS:000403595100001,1176-9343,FORA DA BASE,Asian Pac J Cancer Prev,2014
282,WOS:000403595100001,1176-9343,FORA DA BASE,The open biochemistry journal,2008
283,WOS:000403595100001,1176-9343,FORA DA BASE,Pharmaceut Res,2002
284,WOS:000403595000001,1176-9343,WOS:000245853800001,0032-0781,2007
285,WOS:000403595000001,1176-9343,WOS:000357425800009,1367-4803,2015
286,WOS:000403595000001,1176-9343,WOS:000244506300019,0076-6879,2006
287,WOS:000403595000001,1176-9343,WOS:000328646500001,1471-2164,2013
288,WOS:000403595000001,1176-9343,WOS:000209324600001,1939-8425,2012
289,WOS:000403595000001,1176-9343,WOS:000276329500005,0032-0889,2010
290,WOS:000403595000001,1176-9343,WOS:000397060200005,1467-5463,2017
291,WOS:000403595000001,1176-9343,WOS:000314444500002,0168-9452,2013
292,WOS:000403595000001,1176-9343,WOS:000224243400013,1474-760X,2004
293,WOS:000403595000001,1176-9343,WOS:000268724700019,1040-4651,2009
294,WOS:000403595000001,1176-9343,WOS:000316270400007,1367-4803,2013
295,WOS:000403595000001,1176-9343,WOS:000287254000003,0032-0781,2011
296,WOS:000403595000001,1176-9343,WOS:000222273100091,0305-1048,2004
297,WOS:000403595000001,1176-9343,WOS:000182894900007,1465-4644,2003
298,WOS:000403595000001,1176-9343,WOS:000274246600012,0032-0889,2010
299,WOS:000403595000001,1176-9343,WOS:000350210400162,0305-1048,2015
300,WOS:000403595000001,1176-9343,WOS:000262463000011,1016-8478,2008
301,WOS:000403595000001,1176-9343,WOS:000269522200002,0032-0889,2009
302,WOS:000403595000001,1176-9343,WOS:000337505100002,2041-1723,2014
303,WOS:000403595000001,1176-9343,WOS:000292053100001,1471-2164,2011
304,WOS:000403595000001,1176-9343,WOS:000228203000008,1088-9051,2005
305,WOS:000403595000001,1176-9343,WOS:000289884200010,1040-4651,2011
306,WOS:000403595000001,1176-9343,WOS:000330448900006,0032-0781,2014
307,WOS:000403595000001,1176-9343,WOS:000167545000009,1040-4651,2001
308,WOS:000403595000001,1176-9343,WOS:A1987J406700007,0737-4038,1987
309,WOS:000403595000001,1176-9343,WOS:000257454000009,0032-0889,2008
310,WOS:000403595000001,1176-9343,WOS:000266865300001,1471-2229,2009
311,WOS:000403595000001,1176-9343,FORA DA BASE,<IT>Jap J Bot</IT>,1935
312,WOS:000403595000001,1176-9343,FORA DA BASE,Nucleic Acids Res,2010
313,WOS:000403595000001,1176-9343,WOS:000296407800004,0378-1119,2011
314,WOS:000403595000001,1176-9343,WOS:000295316200023,1061-4036,2011
315,WOS:000403595000001,1176-9343,WOS:000255057300014,1471-0056,2008
316,WOS:000403595000001,1176-9343,WOS:000266922900012,1742-464X,2009
317,WOS:000403594600001,1176-9343,WOS:000341266500001,2156-6976,2014
318,WOS:000403594600001,1176-9343,WOS:000184926000058,0027-8424,2003
319,WOS:000403594600001,1176-9343,WOS:000074405900006,1367-4803,1998
320,WOS:000403594600001,1176-9343,WOS:000333118800005,1943-0264,2014
321,WOS:000403594600001,1176-9343,WOS:000291567400003,0168-9525,2011
322,WOS:000403594600001,1176-9343,WOS:000278626100018,0270-7306,2010
323,WOS:000403594600001,1176-9343,WOS:000182046300018,1088-9051,2003
324,WOS:000403594600001,1176-9343,WOS:000389584800014,0066-4197(print),2016
325,WOS:000403594600001,1176-9343,WOS:000309701300003,0950-1991,2012
326,WOS:000403594600001,1176-9343,WOS:000289719400037,1932-6203,2011
327,WOS:000403594600001,1176-9343,WOS:000187248400016,0959-437X,2003
328,WOS:000403594600001,1176-9343,WOS:000268597600005,1088-9051,2009
329,WOS:000403594600001,1176-9343,WOS:000344594400021,0962-8452,2014
330,WOS:000403594600001,1176-9343,WOS:A1985APJ8100007,0014-3820,1985
331,WOS:000403594600001,1176-9343,WOS:000386064900015,0737-4038,2016
332,WOS:000403594600001,1176-9343,WOS:000222273100056,0305-1048,2004
333,WOS:000403594600001,1176-9343,WOS:000389015200005,1341-7568,2016
334,WOS:000403594600001,1176-9343,WOS:000284148900113,0305-1048,2010
335,WOS:000403594600001,1176-9343,WOS:000173233300060,0027-8424,2002
336,WOS:000403594600001,1176-9343,WOS:000386169200007,1040-4651,2016
337,WOS:000403594600001,1176-9343,WOS:000312940800075,0021-9258,2012
338,WOS:000403594600001,1176-9343,WOS:000285253400001,1471-2164,2010
339,WOS:000403594600001,1176-9343,WOS:000240371500009,0888-7543,2006
340,WOS:000403594600001,1176-9343,WOS:000393901300012,0161-6412,2017
341,WOS:000403594600001,1176-9343,WOS:000179616200006,0938-8990,2002
342,WOS:000403594600001,1176-9343,WOS:000256339400006,1559-2294,2008
343,WOS:000403594600001,1176-9343,WOS:000378767100018,0737-4038,2016
344,WOS:000403594600001,1176-9343,FORA DA BASE,Cold Spring Harb Perspect Biol,2011
345,WOS:000403594600001,1176-9343,WOS:000332597000001,2160-1836,2014
346,WOS:000403594600001,1176-9343,WOS:000238614500012,1424-8581,2006
347,WOS:000403594600001,1176-9343,WOS:000251359900003,1088-9051,2007
348,WOS:000403594600001,1176-9343,WOS:000229623100013,1088-9051,2005
349,WOS:000403594600001,1176-9343,WOS:000331139800022,0305-1048,2014
350,WOS:000403594600001,1176-9343,WOS:000339724200014,1617-4615,2014
351,WOS:000403594600001,1176-9343,WOS:000288279300011,0964-6906,2011
352,WOS:000403594600001,1176-9343,WOS:000183680800018,1088-9051,2003
353,WOS:000403594600001,1176-9343,WOS:000348119600015,1234-1983,2015
354,WOS:000403594600001,1176-9343,WOS:000263823200007,1474-760X,2009
355,WOS:000403594600001,1176-9343,WOS:000311945800012,0962-8436,2013
356,WOS:000403594600001,1176-9343,WOS:000303336200013,1063-5157,2012
357,WOS:000403594600001,1176-9343,WOS:000394557900014,0916-8818,2017
358,WOS:000403594600001,1176-9343,WOS:A1987J406700007,0737-4038,1987
359,WOS:000403594600001,1176-9343,WOS:000326675300014,0964-6906,2013
360,WOS:000403594600001,1176-9343,WOS:000332817300009,1661-5425,2014
361,WOS:000403594600001,1176-9343,WOS:000220919100002,0022-2836,2004
362,WOS:000403594600001,1176-9343,WOS:000313839500007,1934-5909,2013
363,WOS:000403594600001,1176-9343,WOS:000350209000014,0305-1048,2015
364,WOS:000403594600001,1176-9343,WOS:000246041700008,1553-7390,2007
365,WOS:000403594600001,1176-9343,WOS:A1993LD11400002,0737-4038,1993
