ISSN,TITLE,TOT_DEGREE,TOT_ART
1744-4292,MOLECULAR SYSTEMS BIOLOGY,4,0
1473-5504,INTERNATIONAL JOURNAL OF ASTROBIOLOGY,2,0
0147-006X(print),"ANNUAL REVIEW OF NEUROSCIENCE, VOL 35",1,0
1548-9213,PHYSIOLOGY,2,0
1741-427X,EVIDENCE-BASED COMPLEMENTARY AND ALTERNATIVE MEDICINE,1,0
1043-7797,JOURNAL OF SOCIAL WORK EDUCATION,1,0
1531-1074,ASTROBIOLOGY,2,0
1092-2172,MICROBIOLOGY AND MOLECULAR BIOLOGY REVIEWS,2,0
1570-5838,APPLIED ONTOLOGY,1,0
1094-8341,PHYSIOLOGICAL GENOMICS,3,0
1474-7596,GENOME BIOLOGY,1,0
0168-9525,TRENDS IN GENETICS,4,0
0888-7543,GENOMICS,1,0
0006-3002,BIOCHIMICA ET BIOPHYSICA ACTA-GENE REGULATORY MECHANISMS,4,0
0022-1759,JOURNAL OF IMMUNOLOGICAL METHODS,1,0
1535-9476,MOLECULAR & CELLULAR PROTEOMICS,2,0
0162-1459,JOURNAL OF THE AMERICAN STATISTICAL ASSOCIATION,1,0
1756-9966,JOURNAL OF EXPERIMENTAL & CLINICAL CANCER RESEARCH,1,0
0006-3363,BIOLOGY OF REPRODUCTION,1,0
1755-8794,BMC MEDICAL GENOMICS,1,0
1465-6906,GENOME BIOLOGY,1,0
0261-3174,SCIENTIFIC NATURE OF GEOMORPHOLOGY,1,0
0045-8511,COPEIA,1,0
0031-8116,PHILOSOPHICAL STUDIES,4,0
0009-1774,TRANSACTIONS OF THE CHARLES S PEIRCE SOCIETY,1,0
1445-5226,INVERTEBRATE SYSTEMATICS,1,0
0091-7613,GEOLOGY,1,0
2042-8898,INTERFACE FOCUS,6,0
0173-9565,MARINE ECOLOGY-AN EVOLUTIONARY PERSPECTIVE,1,0
0300-3256,ZOOLOGICA SCRIPTA,3,0
0071-3260,EVOLUTIONARY BIOLOGY,3,0
0076-9258,MINNESOTA STUDIES IN THE PHILOSOPHY OF SCIENCE,2,0
0363-6550,TRUTH AND ITS DEFORMITIES,1,0
1545-7885,PLOS BIOLOGY,3,0
0302-9743,"COMPUTATIONAL LOGIC: LOGIC PROGRAMMING AND BEYOND, PT II",8,0
0004-8402,AUSTRALASIAN JOURNAL OF PHILOSOPHY,1,0
0094-8373,PALEOBIOLOGY,3,0
0161-7567,JOURNAL OF APPLIED PHYSIOLOGY,5,0
0007-0912,BRITISH JOURNAL OF ANAESTHESIA,1,0
0006-3185,BIOLOGICAL BULLETIN,2,0
0022-1910,JOURNAL OF INSECT PHYSIOLOGY,5,0
0024-3590,LIMNOLOGY AND OCEANOGRAPHY,3,0
1210-5759,EUROPEAN JOURNAL OF ENTOMOLOGY,1,0
0342-4642,INTENSIVE CARE MEDICINE,1,0
0021-8987,JOURNAL OF APPLIED PHYSIOLOGY,6,0
0066-4170,ANNUAL REVIEW OF ENTOMOLOGY,7,0
0031-935X,PHYSIOLOGICAL ZOOLOGY,2,0
0021-8782,JOURNAL OF ANATOMY,1,0
0035-9009,QUARTERLY JOURNAL OF THE ROYAL METEOROLOGICAL SOCIETY,1,0
0032-0889,PLANT PHYSIOLOGY,3,0
1085-3375,ABSTRACT AND APPLIED ANALYSIS,1,0
0066-4278,ANNUAL REVIEW OF PHYSIOLOGY,5,0
0034-0006,RATIO,2,0
0003-4800,ANNALS OF HUMAN GENETICS,1,0
0270-8647,"PSA 1994 - PROCEEDINGS OF THE 1994 BIENNIAL MEETING OF THE PHILOSOPHY OF SCIENCE ASSOCIATION, VOL 1: SYMPOSIA AND INVITED PAPERS",1,0
0272-4634,JOURNAL OF VERTEBRATE PALEONTOLOGY,1,0
1467-2960,FISH AND FISHERIES,3,0
1434-6044,EUROPEAN PHYSICAL JOURNAL C,1,0
0146-0404,INVESTIGATIVE OPHTHALMOLOGY & VISUAL SCIENCE,1,0
1471-003X,NATURE REVIEWS NEUROSCIENCE,1,0
0304-4165,BIOCHIMICA ET BIOPHYSICA ACTA-GENERAL SUBJECTS,2,0
0896-6273,NEURON,6,0
0021-9991,JOURNAL OF COMPUTATIONAL PHYSICS,5,0
0270-6474,JOURNAL OF NEUROSCIENCE,5,0
0022-3077,JOURNAL OF NEUROPHYSIOLOGY,3,0
0893-7648,MOLECULAR NEUROBIOLOGY,2,0
0143-4160,CELL CALCIUM,2,0
0148-639X,MUSCLE & NERVE,1,0
0009-7322,CIRCULATION,8,0
0953-816X,EUROPEAN JOURNAL OF NEUROSCIENCE,1,0
0959-4388,CURRENT OPINION IN NEUROBIOLOGY,2,0
0022-1295,JOURNAL OF GENERAL PHYSIOLOGY,6,0
1461-023X,ECOLOGY LETTERS,18,0
0929-1393,APPLIED SOIL ECOLOGY,1,0
0021-8790,JOURNAL OF ANIMAL ECOLOGY,16,0
0068-2799,BROOKHAVEN SYMPOSIA IN BIOLOGY,6,0
0006-3568,BIOSCIENCE,5,0
1086-0266,ORGANIZATION & ENVIRONMENT,1,0
0269-8463,FUNCTIONAL ECOLOGY,5,0
0022-5037,JOURNAL OF THE HISTORY OF IDEAS,1,0
0029-8549,OECOLOGIA,10,0
0077-8923,ANNALS OF THE NEW YORK ACADEMY OF SCIENCES,4,0
0091-7451,COLD SPRING HARBOR SYMPOSIA ON QUANTITATIVE BIOLOGY,3,0
0391-9714,HISTORY AND PHILOSOPHY OF THE LIFE SCIENCES,3,0
0005-7940,BEHAVIORAL SCIENCE,1,0
0005-8580,BELL SYSTEM TECHNICAL JOURNAL,2,0
0022-5010,JOURNAL OF THE HISTORY OF BIOLOGY,1,0
0008-347X,CANADIAN ENTOMOLOGIST,6,0
1531-3492,DISCRETE AND CONTINUOUS DYNAMICAL SYSTEMS-SERIES B,8,0
1392-5113,NONLINEAR ANALYSIS-MODELLING AND CONTROL,2,0
1007-5704,COMMUNICATIONS IN NONLINEAR SCIENCE AND NUMERICAL SIMULATION,4,0
1874-1738,THEORETICAL ECOLOGY,6,0
0046-5070,FRESHWATER BIOLOGY,3,0
0173-5373,AMPHIBIA-REPTILIA,1,0
0012-9615,ECOLOGICAL MONOGRAPHS,1,0
0022-538X,JOURNAL OF VIROLOGY,10,0
0020-7748,INTERNATIONAL JOURNAL OF THEORETICAL PHYSICS,1,0
0034-6861,REVIEWS OF MODERN PHYSICS,3,0
0022-4928,JOURNAL OF THE ATMOSPHERIC SCIENCES,1,0
0002-3264,DOKLADY AKADEMII NAUK SSSR,3,0
0039-3223,STUDIA MATHEMATICA,1,0
1525-4135,JOURNAL OF ACQUIRED IMMUNE DEFICIENCY SYNDROMES,2,0
0953-8178,INTERNATIONAL IMMUNOLOGY,1,0
0887-3593,JOURNAL OF THE NORTH AMERICAN BENTHOLOGICAL SOCIETY,1,0
0101-8205,COMPUTATIONAL & APPLIED MATHEMATICS,1,0
0893-9659,APPLIED MATHEMATICS LETTERS,5,0
0042-6822,VIROLOGY,1,0
1552-4949,CYTOMETRY PART B-CLINICAL CYTOMETRY,1,0
1015-8634,BULLETIN OF THE KOREAN MATHEMATICAL SOCIETY,1,0
0170-4214,MATHEMATICAL METHODS IN THE APPLIED SCIENCES,1,0
1687-2770,BOUNDARY VALUE PROBLEMS,1,0
0016-8009,GEOPHYSICAL JOURNAL OF THE ROYAL ASTRONOMICAL SOCIETY,1,0
1056-8700,ANNUAL REVIEW OF BIOPHYSICS AND BIOMOLECULAR STRUCTURE,1,0
1059-7794,HUMAN MUTATION,1,0
0090-6964,ANNALS OF BIOMEDICAL ENGINEERING,8,0
0926-9630,"MEDINFO 2001: PROCEEDINGS OF THE 10TH WORLD CONGRESS ON MEDICAL INFORMATICS, PTS 1 AND 2",1,0
0020-7101,INTERNATIONAL JOURNAL OF BIO-MEDICAL COMPUTING,2,0
1931-857X,AMERICAN JOURNAL OF PHYSIOLOGY-RENAL PHYSIOLOGY,3,0
1939-5094,WILEY INTERDISCIPLINARY REVIEWS-SYSTEMS BIOLOGY AND MEDICINE,1,0
0022-3468,JOURNAL OF PEDIATRIC SURGERY,1,0
1526-954X,GENESIS,1,0
1523-9829(print),"ANNUAL REVIEW OF BIOMEDICAL ENGINEERING, VOL 14",1,0
1746-0751,REGENERATIVE MEDICINE,1,0
1931-5244,TRANSLATIONAL RESEARCH,1,0
2169-5172,SOFT ROBOTICS,2,0
0070-2153,MECHANISM OF REGENERATION,2,0
1935-3812,SWARM INTELLIGENCE,1,0
1076-2787,COMPLEXITY,3,0
0169-2968,FUNDAMENTA INFORMATICAE,1,0
0924-6495,MINDS AND MACHINES,5,0
1879-4912,EUROPEAN JOURNAL FOR PHILOSOPHY OF SCIENCE,1,0
1552-3098,IEEE TRANSACTIONS ON ROBOTICS,1,0
1472-779X,JOURNAL OF THE CHEMICAL SOCIETY-PERKIN TRANSACTIONS 2,1,0
1073-1199,ARTIFICIAL CELLS BLOOD SUBSTITUTES AND IMMOBILIZATION BIOTECHNOLOGY,1,0
1473-0197,LAB ON A CHIP,1,0
2041-1723,NATURE COMMUNICATIONS,1,0
1074-5521,CHEMISTRY & BIOLOGY,2,0
0002-7863,JOURNAL OF THE AMERICAN CHEMICAL SOCIETY,4,0
1948-7185,JOURNAL OF PHYSICAL CHEMISTRY LETTERS,1,0
0958-1669,CURRENT OPINION IN BIOTECHNOLOGY,1,0
1433-7851,ANGEWANDTE CHEMIE-INTERNATIONAL EDITION,3,0
0167-7799,TRENDS IN BIOTECHNOLOGY,2,0
0731-7085,JOURNAL OF PHARMACEUTICAL AND BIOMEDICAL ANALYSIS,1,0
0736-6205,BIOTECHNIQUES,1,0
0009-3084,CHEMISTRY AND PHYSICS OF LIPIDS,1,0
1389-0344,BIOMOLECULAR ENGINEERING,1,0
1548-7091,NATURE METHODS,2,0
0743-7463,LANGMUIR,1,0
1932-1058,BIOMICROFLUIDICS,1,0
1613-6810,SMALL,1,0
0304-3975,THEORETICAL COMPUTER SCIENCE,5,0
1043-6871,25TH ANNUAL IEEE SYMPOSIUM ON LOGIC IN COMPUTER SCIENCE (LICS 2010),1,0
0014-5793,FEBS LETTERS,4,0
0013-936X,ENVIRONMENTAL SCIENCE & TECHNOLOGY,1,0
0143-2087,OPTIMAL CONTROL APPLICATIONS & METHODS,4,0
1417-3875,ELECTRONIC JOURNAL OF QUALITATIVE THEORY OF DIFFERENTIAL EQUATIONS,1,0
1935-0090,APPLIED MATHEMATICS & INFORMATION SCIENCES,1,0
0730-7268,ENVIRONMENTAL TOXICOLOGY AND CHEMISTRY,1,0
2211-1247,CELL REPORTS,1,0
0075-8434(print),"TUTORIALS IN MATHEMATICAL BIOSCIENCES III: CELL CYCLE, PROLIFERATION, AND CANCER",1,0
0361-5960,CANCER TREATMENT REPORTS,1,0
0008-543X,CANCER,1,0
1478-3967,PHYSICAL BIOLOGY,4,0
0021-9541,JOURNAL OF CELLULAR PHYSIOLOGY,1,0
0021-8979,JOURNAL OF APPLIED PHYSICS,1,0
0161-5505,JOURNAL OF NUCLEAR MEDICINE,1,0
1368-7646,DRUG RESISTANCE UPDATES,1,0
1449-1907,INTERNATIONAL JOURNAL OF MEDICAL SCIENCES,1,0
0031-7012,PHARMACOLOGY,1,0
0175-7571,EUROPEAN BIOPHYSICS JOURNAL WITH BIOPHYSICS LETTERS,4,0
0895-7177,MATHEMATICAL AND COMPUTER MODELLING,13,0
0007-0920,BRITISH JOURNAL OF CANCER,5,0
1745-6150,BIOLOGY DIRECT,4,0
1083-7159,ONCOLOGIST,1,0
0022-510X,JOURNAL OF THE NEUROLOGICAL SCIENCES,1,0
0014-2999,EUROPEAN JOURNAL OF PHARMACOLOGY,1,0
0019-9567,INFECTION AND IMMUNITY,10,0
1389-2037,CURRENT PROTEIN & PEPTIDE SCIENCE,1,0
1072-8368,NATURE STRUCTURAL BIOLOGY,1,0
1746-0913,FUTURE MICROBIOLOGY,1,0
0026-8933,MOLECULAR BIOLOGY,1,0
1740-1526,NATURE REVIEWS MICROBIOLOGY,3,0
1350-0872,MICROBIOLOGY-SGM,2,0
0952-3499,JOURNAL OF MOLECULAR RECOGNITION,3,0
1058-4838,CLINICAL INFECTIOUS DISEASES,4,0
0264-410X,VACCINE,8,0
0266-7061,COMPUTER APPLICATIONS IN THE BIOSCIENCES,3,0
1754-2189,NATURE PROTOCOLS,5,0
1874-3919,JOURNAL OF PROTEOMICS,1,0
0893-8512,CLINICAL MICROBIOLOGY REVIEWS,4,0
1471-2237,BMC STRUCTURAL BIOLOGY,1,0
0887-3585,PROTEINS-STRUCTURE FUNCTION AND BIOINFORMATICS,16,0
0268-1153,HEALTH EDUCATION RESEARCH,1,0
0099-5355,LANCET,3,0
0269-9370,AIDS,13,0
0034-8910,REVISTA DE SAUDE PUBLICA,1,0
1615-9853,PROTEOMICS,2,0
1999-4915,VIRUSES-BASEL,1,0
1553-7366,PLOS PATHOGENS,2,0
1553-7374,PLOS PATHOGENS,1,0
0961-8368,PROTEIN SCIENCE,6,0
0168-1702,VIRUS RESEARCH,1,0
0006-2960,BIOCHEMISTRY,5,0
0022-1317,JOURNAL OF GENERAL VIROLOGY,2,0
2222-1751,EMERGING MICROBES & INFECTIONS,1,0
0386-2208,PROCEEDINGS OF THE JAPAN ACADEMY SERIES B-PHYSICAL AND BIOLOGICAL SCIENCES,1,0
1674-7305,SCIENCE CHINA-LIFE SCIENCES,1,0
0033-3549,PUBLIC HEALTH REPORTS,1,0
0006-3231,BIOLOGICAL REVIEWS OF THE CAMBRIDGE PHILOSOPHICAL SOCIETY,1,0
0922-6389,NEW FRONTIERS IN COMPUTATIONAL INTELLIGENCE AND ITS APPLICATIONS,1,0
0015-5551,FOLIA GEOBOTANICA & PHYTOTAXONOMICA,1,0
0022-0477,JOURNAL OF ECOLOGY,2,0
0065-3527,"ADVANCES IN VIRUS RESEARCH, VOL 58",1,0
0377-0427,JOURNAL OF COMPUTATIONAL AND APPLIED MATHEMATICS,5,0
1368-4973,SEXUALLY TRANSMITTED INFECTIONS,4,0
0148-5717,SEXUALLY TRANSMITTED DISEASES,4,0
1521-6934,BEST PRACTICE & RESEARCH IN CLINICAL OBSTETRICS & GYNAECOLOGY,1,0
0098-7484,JAMA-JOURNAL OF THE AMERICAN MEDICAL ASSOCIATION,7,0
1537-6613,JOURNAL OF INFECTIOUS DISEASES,1,0
1026-0226,DISCRETE DYNAMICS IN NATURE AND SOCIETY,1,0
0012-1797,DIABETES,8,0
0343-6993,MATHEMATICAL INTELLIGENCER,1,0
0208-5216,BIOCYBERNETICS AND BIOMEDICAL ENGINEERING,1,0
0894-9255,JOURNAL OF ACQUIRED IMMUNE DEFICIENCY SYNDROMES AND HUMAN RETROVIROLOGY,3,0
1077-9450,JOURNAL OF ACQUIRED IMMUNE DEFICIENCY SYNDROMES AND HUMAN RETROVIROLOGY,3,0
1090-7165,AIDS AND BEHAVIOR,3,0
0022-1899,JOURNAL OF INFECTIOUS DISEASES,20,0
1044-3983,EPIDEMIOLOGY,2,0
0255-965X,NOTULAE BOTANICAE HORTI AGROBOTANICI CLUJ-NAPOCA,1,0
1432-4350,THEORY OF COMPUTING SYSTEMS,1,0
1529-4188,2013 24TH INTERNATIONAL WORKSHOP ON DATABASE AND EXPERT SYSTEMS APPLICATIONS (DEXA 2013),1,0
0044-0086,YALE JOURNAL OF BIOLOGY AND MEDICINE,1,0
0016-5085,GASTROENTEROLOGY,2,0
0002-9610,AMERICAN JOURNAL OF SURGERY,2,0
0003-9926,ARCHIVES OF INTERNAL MEDICINE,1,0
0093-0415,WESTERN JOURNAL OF MEDICINE,1,0
0012-2823,DIGESTION,1,0
0264-6021,BIOCHEMICAL JOURNAL,3,0
0364-2313,WORLD JOURNAL OF SURGERY,1,0
0037-9026,COMPTES RENDUS DES SEANCES DE LA SOCIETE DE BIOLOGIE ET DE SES FILIALES,1,0
0785-3890,ANNALS OF MEDICINE,1,0
0002-9645,AMERICAN JOURNAL OF VETERINARY RESEARCH,3,0
0003-4819,ANNALS OF INTERNAL MEDICINE,2,0
0163-7525,ANNUAL REVIEW OF PUBLIC HEALTH,1,0
0002-9211,AMERICAN JOURNAL OF DIGESTIVE DISEASES,1,0
0002-9173,AMERICAN JOURNAL OF CLINICAL PATHOLOGY,1,0
0944-1174,JOURNAL OF GASTROENTEROLOGY,1,0
0303-8408,SOZIAL-UND PRAVENTIVMEDIZIN,1,0
0032-5473,POSTGRADUATE MEDICAL JOURNAL,1,0
0007-5027,LABMEDICINE,1,0
1521-6543,IUBMB LIFE,2,0
1359-6446,DRUG DISCOVERY TODAY,1,0
1084-9521,SEMINARS IN CELL & DEVELOPMENTAL BIOLOGY,1,0
0882-4010,MICROBIAL PATHOGENESIS,1,0
0021-9193,JOURNAL OF BACTERIOLOGY,2,0
1381-1177,JOURNAL OF MOLECULAR CATALYSIS B-ENZYMATIC,1,0
1381-6128,CURRENT PHARMACEUTICAL DESIGN,2,0
1388-1981,BIOCHIMICA ET BIOPHYSICA ACTA-MOLECULAR AND CELL BIOLOGY OF LIPIDS,1,0
0022-3166,JOURNAL OF NUTRITION,1,0
0950-382X,MOLECULAR MICROBIOLOGY,1,0
0167-7012,JOURNAL OF MICROBIOLOGICAL METHODS,1,0
0972-5849,INDIAN JOURNAL OF BIOTECHNOLOGY,1,0
0161-5890,MOLECULAR IMMUNOLOGY,1,0
0006-291X,BIOCHEMICAL AND BIOPHYSICAL RESEARCH COMMUNICATIONS,11,0
0830-9000,CANADIAN JOURNAL OF VETERINARY RESEARCH-REVUE CANADIENNE DE RECHERCHE VETERINAIRE,1,0
0099-2240,APPLIED AND ENVIRONMENTAL MICROBIOLOGY,1,0
0195-6701,JOURNAL OF HOSPITAL INFECTION,2,0
0007-1145,BRITISH JOURNAL OF NUTRITION,1,0
0065-2598(print),EVOLUTIONARY SYSTEMS BIOLOGY,2,0
1529-7853,ACOUSTICS RESEARCH LETTERS ONLINE-ARLO,1,0
0340-7594,JOURNAL OF COMPARATIVE PHYSIOLOGY A-SENSORY NEURAL AND BEHAVIORAL PHYSIOLOGY,2,0
0065-2598,EVOLUTIONARY SYSTEMS BIOLOGY,3,0
0066-426X,"ANNUAL REVIEW OF PHYSICAL CHEMISTRY, VOL 61",1,0
0034-6632,REVIEW OF METAPHYSICS,2,0
0084-6597,ANNUAL REVIEW OF EARTH AND PLANETARY SCIENCES,1,0
1612-1872,CHEMISTRY & BIODIVERSITY,1,0
1355-8250,JOURNAL OF CONSCIOUSNESS STUDIES,1,0
1520-8583,PHILOSOPHICAL PERSPECTIVES,1,0
0308-1079,INTERNATIONAL JOURNAL OF GENERAL SYSTEMS,1,0
0891-5849,FREE RADICAL BIOLOGY AND MEDICINE,2,0
1097-2765,MOLECULAR CELL,3,0
0764-4442,COMPTES RENDUS DE L ACADEMIE DES SCIENCES SERIE I-MATHEMATIQUE,2,0
0166-218X,DISCRETE APPLIED MATHEMATICS,9,0
0893-6080,NEURAL NETWORKS,7,0
0249-6291,COMPTES RENDUS DE L ACADEMIE DES SCIENCES SERIE I-MATHEMATIQUE,1,0
1422-0067,INTERNATIONAL JOURNAL OF MOLECULAR SCIENCES,4,0
0950-9232,ONCOGENE,3,0
0010-3640,COMMUNICATIONS ON PURE AND APPLIED MATHEMATICS,3,0
0021-2172,ISRAEL JOURNAL OF MATHEMATICS,1,0
0019-9958,INFORMATION AND CONTROL,1,0
0273-0979,BULLETIN OF THE AMERICAN MATHEMATICAL SOCIETY,1,0
1464-7931,BIOLOGICAL REVIEWS,6,0
0925-5001,JOURNAL OF GLOBAL OPTIMIZATION,1,0
1099-4300,ENTROPY,2,0
0946-2716,JOURNAL OF MOLECULAR MEDICINE-JMM,1,0
0022-2518,INDIANA UNIVERSITY MATHEMATICS JOURNAL,2,0
0168-9673,ACTA MATHEMATICAE APPLICATAE SINICA-ENGLISH SERIES,2,0
1549-1277,PLOS MEDICINE,4,0
0706-652X,CANADIAN JOURNAL OF FISHERIES AND AQUATIC SCIENCES,12,0
0924-6460,ENVIRONMENTAL & RESOURCE ECONOMICS,2,0
1568-1238(print),Strategic Management of Marine Ecosystems,1,0
1438-3896,POPULATION ECOLOGY,4,0
0308-597X,MARINE POLICY,1,0
0022-0981,JOURNAL OF EXPERIMENTAL MARINE BIOLOGY AND ECOLOGY,3,0
0002-8282,AMERICAN ECONOMIC REVIEW,4,0
0022-3808,JOURNAL OF POLITICAL ECONOMY,5,0
0169-5150,AGRICULTURAL ECONOMICS,1,0
0025-5610,MATHEMATICAL PROGRAMMING,1,0
0025-1909,MANAGEMENT SCIENCE,1,0
0990-7440,AQUATIC LIVING RESOURCES,5,0
1052-7613,AQUATIC CONSERVATION-MARINE AND FRESHWATER ECOSYSTEMS,1,0
0171-8630,MARINE ECOLOGY PROGRESS SERIES,3,0
1354-1013,GLOBAL CHANGE BIOLOGY,2,0
0090-0656,FISHERY BULLETIN,1,0
0301-4797,JOURNAL OF ENVIRONMENTAL MANAGEMENT,1,0
0952-8369,JOURNAL OF ZOOLOGY,2,0
0025-3162,MARINE BIOLOGY,5,0
0003-3472,ANIMAL BEHAVIOUR,13,0
0899-8256,GAMES AND ECONOMIC BEHAVIOR,1,0
1466-822X,GLOBAL ECOLOGY AND BIOGEOGRAPHY,1,0
1063-6382,PROCEEDINGS OF THE ELEVENTH INTERNATIONAL CONFERENCE ON DATA ENGINEERING,1,0
1566-5240,CURRENT MOLECULAR MEDICINE,1,0
1827-1987,GEOSPATIAL HEALTH,2,0
1045-2249,BEHAVIORAL ECOLOGY,3,0
0020-1812,INSECTES SOCIAUX,1,0
0340-5443,BEHAVIORAL ECOLOGY AND SOCIOBIOLOGY,3,0
1350-4533,MEDICAL ENGINEERING & PHYSICS,2,0
0018-9480,IEEE TRANSACTIONS ON MICROWAVE THEORY AND TECHNIQUES,1,0
0925-2312,NEUROCOMPUTING,1,0
0145-5680,CELLULAR AND MOLECULAR BIOLOGY,1,0
0304-8853,JOURNAL OF MAGNETISM AND MAGNETIC MATERIALS,1,0
0193-1849,AMERICAN JOURNAL OF PHYSIOLOGY-ENDOCRINOLOGY AND METABOLISM,4,0
0197-8462,BIOELECTROMAGNETICS,4,0
0304-3940,NEUROSCIENCE LETTERS,1,0
0022-2631,JOURNAL OF MEMBRANE BIOLOGY,1,0
0021-7948,JOURNAL DE PHYSIOLOGIE,1,0
0031-6768,PFLUGERS ARCHIV-EUROPEAN JOURNAL OF PHYSIOLOGY,5,0
0889-8529,ENDOCRINOLOGY AND METABOLISM CLINICS OF NORTH AMERICA,1,0
1536-8378,ELECTROMAGNETIC BIOLOGY AND MEDICINE,2,0
0260-437X,JOURNAL OF APPLIED TOXICOLOGY,2,0
0031-9384,PHYSIOLOGY & BEHAVIOR,7,0
0020-9910,INVENTIONES MATHEMATICAE,1,0
0066-4154,ANNUAL REVIEW OF BIOCHEMISTRY,3,0
0066-4154(print),"ANNUAL REVIEW OF BIOCHEMISTRY, VOL 81",1,0
1534-0392,COMMUNICATIONS ON PURE AND APPLIED ANALYSIS,2,0
1471-2334,BMC INFECTIOUS DISEASES,1,0
0160-5682,JOURNAL OF THE OPERATIONAL RESEARCH SOCIETY,2,0
0021-9002,JOURNAL OF APPLIED PROBABILITY,3,0
0010-485X,COMPUTING,1,0
1049-9644,BIOLOGICAL CONTROL,3,0
1522-0613,EVOLUTIONARY ECOLOGY RESEARCH,1,0
0269-7653,EVOLUTIONARY ECOLOGY,5,0
0929-8665,PROTEIN AND PEPTIDE LETTERS,9,0
1472-6807,BMC STRUCTURAL BIOLOGY,1,0
0003-2697,ANALYTICAL BIOCHEMISTRY,6,0
0006-3525,BIOPOLYMERS,3,0
1040-9238,CRITICAL REVIEWS IN BIOCHEMISTRY AND MOLECULAR BIOLOGY,2,0
1397-002X,JOURNAL OF PEPTIDE RESEARCH,1,0
0277-8033,JOURNAL OF PROTEIN CHEMISTRY,1,0
0269-2139,PROTEIN ENGINEERING,1,0
1742-206X,MOLECULAR BIOSYSTEMS,5,0
1476-9271,COMPUTATIONAL BIOLOGY AND CHEMISTRY,1,0
0192-8651,JOURNAL OF COMPUTATIONAL CHEMISTRY,5,0
0939-4451,AMINO ACIDS,9,0
1611-2156,EXCLI JOURNAL,1,0
0926-6003,COMPUTATIONAL OPTIMIZATION AND APPLICATIONS,1,0
1047-8477,JOURNAL OF STRUCTURAL BIOLOGY,2,0
0889-8480,MATHEMATICAL POPULATION STUDIES,2,0
0168-1591,APPLIED ANIMAL BEHAVIOUR SCIENCE,17,0
1187-7863,JOURNAL OF AGRICULTURAL & ENVIRONMENTAL ETHICS,6,0
0005-9366,BERLINER UND MUNCHENER TIERARZTLICHE WOCHENSCHRIFT,2,0
0021-8812,JOURNAL OF ANIMAL SCIENCE,6,0
0269-8811,JOURNAL OF PSYCHOPHARMACOLOGY,1,0
0962-7286,ANIMAL WELFARE,17,0
0166-4328,BEHAVIOURAL BRAIN RESEARCH,1,0
0889-1591,BRAIN BEHAVIOR AND IMMUNITY,1,0
0149-7634,NEUROSCIENCE AND BIOBEHAVIORAL REVIEWS,4,0
1090-0233,VETERINARY JOURNAL,2,0
1751-570X,NONLINEAR ANALYSIS-HYBRID SYSTEMS,1,0
0046-225X,ENVIRONMENTAL ENTOMOLOGY,15,0
0168-1923,AGRICULTURAL AND FOREST METEOROLOGY,4,0
0013-8703,ENTOMOLOGIA EXPERIMENTALIS ET APPLICATA,3,0
1161-0301,EUROPEAN JOURNAL OF AGRONOMY,1,0
0021-8901,JOURNAL OF APPLIED ECOLOGY,4,0
0020-7128,INTERNATIONAL JOURNAL OF BIOMETEOROLOGY,2,0
0379-0738,FORENSIC SCIENCE INTERNATIONAL,1,0
0378-1127,FOREST ECOLOGY AND MANAGEMENT,4,0
0261-2194,CROP PROTECTION,2,0
0013-8746,ANNALS OF THE ENTOMOLOGICAL SOCIETY OF AMERICA,2,0
0906-7590,ECOGRAPHY,2,0
0003-0007,BULLETIN OF THE AMERICAN METEOROLOGICAL SOCIETY,1,0
1051-0761,ECOLOGICAL APPLICATIONS,1,0
1612-4758,JOURNAL OF PEST SCIENCE,1,0
0020-7519,INTERNATIONAL JOURNAL FOR PARASITOLOGY,2,0
0921-2973,LANDSCAPE ECOLOGY,2,0
0378-4290,FIELD CROPS RESEARCH,2,0
0003-4746,ANNALS OF APPLIED BIOLOGY,1,0
0735-939X,JOURNAL OF AGRICULTURAL ENTOMOLOGY,1,0
0003-6862,APPLIED ENTOMOLOGY AND ZOOLOGY,1,0
1383-5769,PARASITOLOGY INTERNATIONAL,2,0
1549-1676,PLOS MEDICINE,1,0
0070-3370,DEMOGRAPHY,1,0
1435-9871,DEMOGRAPHIC RESEARCH,1,0
0160-8347,ESTUARIES,1,0
0142-7873,JOURNAL OF PLANKTON RESEARCH,2,0
0028-8330,NEW ZEALAND JOURNAL OF MARINE AND FRESHWATER RESEARCH,1,0
0885-6087,HYDROLOGICAL PROCESSES,1,0
1470-160X,ECOLOGICAL INDICATORS,2,0
0141-6707,AFRICAN JOURNAL OF ECOLOGY,2,0
1366-9516,DIVERSITY AND DISTRIBUTIONS,1,0
0272-4332,RISK ANALYSIS,1,0
0006-3606,BIOTROPICA,1,0
0885-6125,MACHINE LEARNING,3,0
0167-8655,PATTERN RECOGNITION LETTERS,1,0
0022-0000,JOURNAL OF COMPUTER AND SYSTEM SCIENCES,1,0
0364-5134,ANNALS OF NEUROLOGY,4,0
1044-5498,DNA AND CELL BIOLOGY,1,0
1340-2838,DNA RESEARCH,1,0
0378-1119,GENE,3,0
0026-2862,MICROVASCULAR RESEARCH,3,0
1478-3975,PHYSICAL BIOLOGY,1,0
0001-7051,ACTA THERIOLOGICA,1,0
1065-6995,CELL BIOLOGY INTERNATIONAL,3,0
0006-4971,BLOOD,4,0
