ISSN,TITLE,CITED_OUT,CITED_IN,TOT_ART
1361-8415,MEDICAL IMAGE ANALYSIS,0.0,136.0,0.0
0740-3194,MAGNETIC RESONANCE IN MEDICINE,0.0,189.0,0.0
0743-7315,JOURNAL OF PARALLEL AND DISTRIBUTED COMPUTING,0.0,4.0,0.0
0167-9457,HUMAN MOVEMENT SCIENCE,0.0,8.0,0.0
0952-3480,NMR IN BIOMEDICINE,0.0,11.0,0.0
0278-0062,IEEE TRANSACTIONS ON MEDICAL IMAGING,0.0,556.0,0.0
1082-3654,"2007 IEEE NUCLEAR SCIENCE SYMPOSIUM CONFERENCE RECORD, VOLS 1-11",0.0,16.0,0.0
1097-6647,JOURNAL OF CARDIOVASCULAR MAGNETIC RESONANCE,0.0,18.0,0.0
1053-1807,JOURNAL OF MAGNETIC RESONANCE IMAGING,0.0,71.0,0.0
NVidia Whitepaper,NVidia Whitepaper,0.0,1.0,0.0
INTERNATIONAL JOURNAL OF BIOMEDICAL IMAGING,INTERNATIONAL JOURNAL OF BIOMEDICAL IMAGING,0.0,4.0,0.0
Proc. Intl. Soc. Mag. Reson. Med 9 (2001),Proc. Intl. Soc. Mag. Reson. Med 9 (2001),0.0,1.0,0.0
2045-2322,SCIENTIFIC REPORTS,0.0,30.0,0.0
0004-5608,ANNALS OF THE ASSOCIATION OF AMERICAN GEOGRAPHERS,0.0,2.0,0.0
0028-0836,NATURE,0.0,261.0,0.0
0950-7051,KNOWLEDGE-BASED SYSTEMS,0.0,12.0,0.0
2472-6737,2017 IEEE WINTER CONFERENCE ON APPLICATIONS OF COMPUTER VISION (WACV 2017),0.0,1.0,0.0
0306-0012,CHEMICAL SOCIETY REVIEWS,0.0,1.0,0.0
1063-6919,2014 IEEE CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION (CVPR),0.0,67.0,0.0
0925-2312,NEUROCOMPUTING,0.0,116.0,0.0
Advances in Neural Information Processing Systems,Advances in Neural Information Processing Systems,0.0,4.0,0.0
1098-7576,"2008 IEEE INTERNATIONAL JOINT CONFERENCE ON NEURAL NETWORKS, VOLS 1-8",0.0,9.0,0.0
1388-2457,CLINICAL NEUROPHYSIOLOGY,0.0,160.0,0.0
0167-8655,PATTERN RECOGNITION LETTERS,0.0,103.0,0.0
1350-4533,MEDICAL ENGINEERING & PHYSICS,0.0,107.0,0.0
0920-1211,EPILEPSY RESEARCH,0.0,12.0,0.0
0013-9580,EPILEPSIA,0.0,18.0,0.0
0035-3787,REVUE NEUROLOGIQUE,0.0,1.0,0.0
1094-7167,IEEE INTELLIGENT SYSTEMS & THEIR APPLICATIONS,0.0,4.0,0.0
0003-9942,ARCHIVES OF NEUROLOGY,0.0,16.0,0.0
1364-5021,PROCEEDINGS OF THE ROYAL SOCIETY A-MATHEMATICAL PHYSICAL AND ENGINEERING SCIENCES,0.0,17.0,0.0
1932-6203,PLOS ONE,0.0,316.0,0.0
1557-170X,2011 ANNUAL INTERNATIONAL CONFERENCE OF THE IEEE ENGINEERING IN MEDICINE AND BIOLOGY SOCIETY (EMBC),0.0,112.0,0.0
1741-2560,JOURNAL OF NEURAL ENGINEERING,0.0,50.0,0.0
0332-1649,COMPEL-THE INTERNATIONAL JOURNAL FOR COMPUTATION AND MATHEMATICS IN ELECTRICAL AND ELECTRONIC ENGINEERING,0.0,2.0,0.0
0922-5773,JOURNAL OF VLSI SIGNAL PROCESSING SYSTEMS FOR SIGNAL IMAGE AND VIDEO TECHNOLOGY,0.0,2.0,0.0
1063-6528,IEEE TRANSACTIONS ON REHABILITATION ENGINEERING,0.0,8.0,0.0
0165-0270,JOURNAL OF NEUROSCIENCE METHODS,0.0,118.0,0.0
0162-8828,IEEE TRANSACTIONS ON PATTERN ANALYSIS AND MACHINE INTELLIGENCE,0.0,250.0,0.0
0169-2607,COMPUTER METHODS AND PROGRAMS IN BIOMEDICINE,0.0,124.0,0.0
0893-6080,NEURAL NETWORKS,0.0,32.0,0.0
0129-0657,INTERNATIONAL JOURNAL OF NEURAL SYSTEMS,0.0,10.0,0.0
0018-9294,IEEE TRANSACTIONS ON BIOMEDICAL ENGINEERING,0.0,492.0,0.0
Res. Lett. Signal Process.,Res. Lett. Signal Process.,0.0,1.0,0.0
0022-0736,JOURNAL OF ELECTROCARDIOLOGY,0.0,24.0,0.0
1937-5387,JOURNAL OF CARDIOVASCULAR TRANSLATIONAL RESEARCH,0.0,4.0,0.0
0008-6363,CARDIOVASCULAR RESEARCH,0.0,24.0,0.0
1045-3873,JOURNAL OF CARDIOVASCULAR ELECTROPHYSIOLOGY,0.0,36.0,0.0
0002-9513,AMERICAN JOURNAL OF PHYSIOLOGY-HEART AND CIRCULATORY PHYSIOLOGY,0.0,73.0,0.0
1673-1581,JOURNAL OF ZHEJIANG UNIVERSITY-SCIENCE B,0.0,3.0,0.0
0195-668X,EUROPEAN HEART JOURNAL,0.0,42.0,0.0
0009-7322,CIRCULATION,0.0,192.0,0.0
0006-3495,BIOPHYSICAL JOURNAL,0.0,107.0,0.0
0002-9149,AMERICAN JOURNAL OF CARDIOLOGY,0.0,36.0,0.0
0098-7484,JAMA-JOURNAL OF THE AMERICAN MEDICAL ASSOCIATION,0.0,78.0,0.0
0009-7330,CIRCULATION RESEARCH,0.0,105.0,0.0
0022-2828,JOURNAL OF MOLECULAR AND CELLULAR CARDIOLOGY,0.0,15.0,0.0
1382-4147,HEART FAILURE REVIEWS,0.0,1.0,0.0
1099-5129,EUROPACE,0.0,17.0,0.0
0147-8389,PACE-PACING AND CLINICAL ELECTROPHYSIOLOGY,0.0,10.0,0.0
0302-9743,"FUNCTIONAL IMAGING AND MODELING OF THE HEART, PROCEEDINGS",0.0,347.0,0.0
0276-6574,"Computers in Cardiology 2004, Vol 31",0.0,26.0,0.0
1547-5271,HEART RHYTHM,0.0,17.0,0.0
Journal of Clinical Trials in Cardiology,Journal of Clinical Trials in Cardiology,0.0,1.0,0.0
0026-1270,METHODS OF INFORMATION IN MEDICINE,0.0,19.0,0.0
Computational and Mathematical Methods in Medicine,Computational and Mathematical Methods in Medicine,0.0,77.0,0.0
Journal of Clinical Cardiology,Journal of Clinical Cardiology,0.0,1.0,0.0
0021-9258,JOURNAL OF BIOLOGICAL CHEMISTRY,0.0,80.0,0.0
0092-8674,CELL,0.0,88.0,0.0
0270-7306,MOLECULAR AND CELLULAR BIOLOGY,0.0,15.0,0.0
0036-8075,SCIENCE,0.0,255.0,0.0
0014-4827,EXPERIMENTAL CELL RESEARCH,0.0,5.0,0.0
0095-2338,JOURNAL OF CHEMICAL INFORMATION AND MODELING,0.0,12.0,0.0
1742-464X,FEBS JOURNAL,0.0,6.0,0.0
0001-4842,ACCOUNTS OF CHEMICAL RESEARCH,0.0,3.0,0.0
0022-2623,JOURNAL OF MEDICINAL CHEMISTRY,0.0,12.0,0.0
1097-2765,MOLECULAR CELL,0.0,19.0,0.0
1367-5931,CURRENT OPINION IN CHEMICAL BIOLOGY,0.0,1.0,0.0
1549-9596,JOURNAL OF CHEMICAL INFORMATION AND MODELING,0.0,21.0,0.0
0960-894X,BIOORGANIC & MEDICINAL CHEMISTRY LETTERS,0.0,10.0,0.0
0021-9738,JOURNAL OF CLINICAL INVESTIGATION,0.0,25.0,0.0
1860-7179,CHEMMEDCHEM,0.0,2.0,0.0
0968-0896,BIOORGANIC & MEDICINAL CHEMISTRY,0.0,6.0,0.0
0002-7863,JOURNAL OF THE AMERICAN CHEMICAL SOCIETY,0.0,11.0,0.0
1472-6882,BMC COMPLEMENTARY AND ALTERNATIVE MEDICINE,0.0,3.0,0.0
0367-326X,FITOTERAPIA,0.0,1.0,0.0
1545-9993,NATURE STRUCTURAL & MOLECULAR BIOLOGY,0.0,2.0,0.0
0040-4039,TETRAHEDRON LETTERS,0.0,1.0,0.0
0360-3016,INTERNATIONAL JOURNAL OF RADIATION ONCOLOGY BIOLOGY PHYSICS,0.0,145.0,0.0
1748-717X,RADIATION ONCOLOGY,0.0,1.0,0.0
0094-2405,MEDICAL PHYSICS,0.0,326.0,0.0
1879-8500,PRACTICAL RADIATION ONCOLOGY,0.0,2.0,0.0
1011-8934,JOURNAL OF KOREAN MEDICAL SCIENCE,0.0,6.0,0.0
2234-3156,RADIATION ONCOLOGY JOURNAL,0.0,1.0,0.0
2234-1900,RADIATION ONCOLOGY JOURNAL,0.0,1.0,0.0
0007-9235,CA-A CANCER JOURNAL FOR CLINICIANS,0.0,30.0,0.0
0021-972X,JOURNAL OF CLINICAL ENDOCRINOLOGY & METABOLISM,0.0,13.0,0.0
1526-9914,JOURNAL OF APPLIED CLINICAL MEDICAL PHYSICS,0.0,14.0,0.0
0031-9155,PHYSICS IN MEDICINE AND BIOLOGY,0.0,339.0,0.0
Reports of practical oncology and radiotherapy : journal of Greatpoland Cancer Center in Poznan and Polish Society of Radiation Oncology,Reports of practical oncology and radiotherapy : journal of Greatpoland Cancer Center in Poznan and Polish Society of Radiation Oncology,0.0,1.0,0.0
0018-9286,IEEE TRANSACTIONS ON AUTOMATIC CONTROL,0.0,16.0,0.0
0016-6731,GENETICS,0.0,10.0,0.0
0378-1097,FEMS MICROBIOLOGY LETTERS,0.0,2.0,0.0
1567-567X,JOURNAL OF PHARMACOKINETICS AND PHARMACODYNAMICS,0.0,4.0,0.0
0066-4804,ANTIMICROBIAL AGENTS AND CHEMOTHERAPY,0.0,10.0,0.0
0021-9193,JOURNAL OF BACTERIOLOGY,0.0,7.0,0.0
0966-842X,TRENDS IN MICROBIOLOGY,0.0,8.0,0.0
0928-8244,FEMS IMMUNOLOGY AND MEDICAL MICROBIOLOGY,0.0,1.0,0.0
1350-0872,MICROBIOLOGY-SGM,0.0,1.0,0.0
0924-8579,INTERNATIONAL JOURNAL OF ANTIMICROBIAL AGENTS,0.0,4.0,0.0
1570-0232,JOURNAL OF CHROMATOGRAPHY B-ANALYTICAL TECHNOLOGIES IN THE BIOMEDICAL AND LIFE SCIENCES,0.0,1.0,0.0
0022-0345,JOURNAL OF DENTAL RESEARCH,0.0,13.0,0.0
0036-1445,SIAM REVIEW,0.0,50.0,0.0
0091-2700,JOURNAL OF CLINICAL PHARMACOLOGY,0.0,2.0,0.0
0162-1459,JOURNAL OF THE AMERICAN STATISTICAL ASSOCIATION,0.0,114.0,0.0
0168-1605,INTERNATIONAL JOURNAL OF FOOD MICROBIOLOGY,0.0,3.0,0.0
0095-1137,JOURNAL OF CLINICAL MICROBIOLOGY,0.0,10.0,0.0
Numerische Mathematik,Numerische Mathematik,0.0,1.0,0.0
MONOGRAPHS STAT APPL,MONOGRAPHS STAT APPL,0.0,2.0,0.0
Philosophical Transactions of the Royal Society of London,Philosophical Transactions of the Royal Society of London,0.0,2.0,0.0
Statistical Science,Statistical Science,0.0,4.0,0.0
0008-5472,CANCER RESEARCH,0.0,125.0,0.0
1369-5274,CURRENT OPINION IN MICROBIOLOGY,0.0,3.0,0.0
1569-1993,JOURNAL OF CYSTIC FIBROSIS,0.0,1.0,0.0
8750-7587,JOURNAL OF APPLIED PHYSIOLOGY,0.0,66.0,0.0
0304-3800,ECOLOGICAL MODELLING,0.0,11.0,0.0
0740-0020,FOOD MICROBIOLOGY,0.0,1.0,0.0
0099-2240,APPLIED AND ENVIRONMENTAL MICROBIOLOGY,0.0,10.0,0.0
2314-6133,BIOMED RESEARCH INTERNATIONAL,0.0,25.0,0.0
0734-2071,ACM TRANSACTIONS ON COMPUTER SYSTEMS,0.0,1.0,0.0
0884-8734,JOURNAL OF GENERAL INTERNAL MEDICINE,0.0,10.0,0.0
2095-2228,FRONTIERS OF COMPUTER SCIENCE,0.0,2.0,0.0
0269-8889,KNOWLEDGE ENGINEERING REVIEW,0.0,1.0,0.0
0001-0782,COMMUNICATIONS OF THE ACM,0.0,23.0,0.0
1386-5056,INTERNATIONAL JOURNAL OF MEDICAL INFORMATICS,0.0,20.0,0.0
1067-5027,JOURNAL OF THE AMERICAN MEDICAL INFORMATICS ASSOCIATION,0.0,27.0,0.0
0256-4602,IETE TECHNICAL REVIEW,0.0,1.0,0.0
1537-744X,SCIENTIFIC WORLD JOURNAL,0.0,27.0,0.0
Drug Discovery and Development,Drug Discovery and Development,0.0,1.0,0.0
"Advances in Science, Technology and Engineering Systems Journal","Advances in Science, Technology and Engineering Systems Journal",0.0,1.0,0.0
International Journal of Big Data Intelligence,International Journal of Big Data Intelligence,0.0,1.0,0.0
Yearb Med Inform,Yearb Med Inform,0.0,1.0,0.0
"Perspectives in Health Information Management, Fall","Perspectives in Health Information Management, Fall",0.0,1.0,0.0
IEEE Security & Privacy,IEEE Security & Privacy,0.0,1.0,0.0
Mckinsey & Company Report,Mckinsey & Company Report,0.0,1.0,0.0
Healthcare Quart,Healthcare Quart,0.0,1.0,0.0
Tech. rep,Tech. rep,0.0,2.0,0.0
1756-994X,GENOME MEDICINE,0.0,2.0,0.0
2159-6182,2013 IEEE SIXTH INTERNATIONAL CONFERENCE ON CLOUD COMPUTING (CLOUD 2013),0.0,1.0,0.0
2214-5796,BIG DATA RESEARCH,0.0,1.0,0.0
1553-877X,IEEE COMMUNICATIONS SURVEYS AND TUTORIALS,0.0,2.0,0.0
1946-6234,SCIENCE TRANSLATIONAL MEDICINE,0.0,7.0,0.0
1617-4909,PERSONAL AND UBIQUITOUS COMPUTING,0.0,3.0,0.0
1004-3756,JOURNAL OF SYSTEMS SCIENCE AND SYSTEMS ENGINEERING,0.0,1.0,0.0
1471-2164,BMC GENOMICS,0.0,15.0,0.0
1296-2074,JOURNAL OF CULTURAL HERITAGE,0.0,1.0,0.0
0148-5598,JOURNAL OF MEDICAL SYSTEMS,0.0,42.0,0.0
IMIA Yearb Med Inform,IMIA Yearb Med Inform,0.0,1.0,0.0
Int J Database Theory Appl,Int J Database Theory Appl,0.0,1.0,0.0
IEEE Transactions,IEEE Transactions,0.0,1.0,0.0
IBM Journal of Research & Development,IBM Journal of Research & Development,0.0,1.0,0.0
International Journal of Computer Applications,International Journal of Computer Applications,0.0,9.0,0.0
NPJ Genomic Medicine,NPJ Genomic Medicine,0.0,1.0,0.0
1475-925X,BIOMEDICAL ENGINEERING ONLINE,0.0,27.0,0.0
0033-8419,RADIOLOGY,0.0,118.0,0.0
1068-9265,ANNALS OF SURGICAL ONCOLOGY,0.0,12.0,0.0
0265-6736,INTERNATIONAL JOURNAL OF HYPERTHERMIA,0.0,11.0,0.0
1178-6930,ONCOTARGETS AND THERAPY,0.0,2.0,0.0
1051-0443,JOURNAL OF VASCULAR AND INTERVENTIONAL RADIOLOGY,0.0,5.0,0.0
0364-2313,WORLD JOURNAL OF SURGERY,0.0,3.0,0.0
Critical Reviews in Biomedical Engineering,Critical Reviews in Biomedical Engineering,0.0,6.0,0.0
"Doctor, Bioelectronica, Centro de Investigaci on y de Estudios Avanzados del Instituto Polit ecnico Nacional","Doctor, Bioelectronica, Centro de Investigaci on y de Estudios Avanzados del Instituto Polit ecnico Nacional",0.0,1.0,0.0
COM-SOL Multiphysics 3.5,COM-SOL Multiphysics 3.5,0.0,1.0,0.0
Ann N Y Acad Sci,Ann N Y Acad Sci,0.0,2.0,0.0
Annals of the New York Academy of Sciences,Annals of the New York Academy of Sciences,0.0,3.0,0.0
1047-3211,CEREBRAL CORTEX,0.0,32.0,0.0
0006-3223,BIOLOGICAL PSYCHIATRY,0.0,14.0,0.0
1065-9471,HUMAN BRAIN MAPPING,0.0,111.0,0.0
2213-1582,NEUROIMAGE-CLINICAL,0.0,5.0,0.0
0895-6111,COMPUTERIZED MEDICAL IMAGING AND GRAPHICS,0.0,106.0,0.0
1932-8486,ANATOMICAL RECORD-ADVANCES IN INTEGRATIVE ANATOMY AND EVOLUTIONARY BIOLOGY,0.0,7.0,0.0
0270-6474,JOURNAL OF NEUROSCIENCE,0.0,70.0,0.0
1053-8119,NEUROIMAGE,0.0,415.0,0.0
0165-0327,JOURNAL OF AFFECTIVE DISORDERS,0.0,10.0,0.0
1041-4347,IEEE TRANSACTIONS ON KNOWLEDGE AND DATA ENGINEERING,0.0,27.0,0.0
1539-3755,PHYSICAL REVIEW E,0.0,81.0,0.0
1084-4627,2014 IEEE 30TH INTERNATIONAL CONFERENCE ON DATA ENGINEERING (ICDE),0.0,3.0,0.0
1863-2653,BRAIN STRUCTURE & FUNCTION,0.0,4.0,0.0
0006-8950,BRAIN,0.0,41.0,0.0
Behavioral and Brain Functions,Behavioral and Brain Functions,0.0,1.0,0.0
Journal of Clinical Radiology,Journal of Clinical Radiology,0.0,1.0,0.0
Discriminative Feature Selection for Uncertain Graph Classification,Discriminative Feature Selection for Uncertain Graph Classification,0.0,1.0,0.0
Proc. Am. Math. Soc.,Proc. Am. Math. Soc.,0.0,1.0,0.0
Life Science Journal,Life Science Journal,0.0,4.0,0.0
1042-9832,RANDOM STRUCTURES & ALGORITHMS,0.0,1.0,0.0
0920-9964,SCHIZOPHRENIA RESEARCH,0.0,10.0,0.0
1088-467X,INTELLIGENT DATA ANALYSIS,0.0,3.0,0.0
2158-3188,TRANSLATIONAL PSYCHIATRY,0.0,2.0,0.0
1180-4882,JOURNAL OF PSYCHIATRY & NEUROSCIENCE,0.0,4.0,0.0
1532-4435,JOURNAL OF MACHINE LEARNING RESEARCH,0.0,65.0,0.0
0022-510X,JOURNAL OF THE NEUROLOGICAL SCIENCES,0.0,6.0,0.0
1359-4184,MOLECULAR PSYCHIATRY,0.0,5.0,0.0
Plos One,Plos One,0.0,3.0,0.0
Frontiers in Systems Neuroscience,Frontiers in Systems Neuroscience,0.0,1.0,0.0
Res. J. Appl. Sci. Eng. Technol,Res. J. Appl. Sci. Eng. Technol,0.0,1.0,0.0
1387-2877,JOURNAL OF ALZHEIMERS DISEASE,0.0,7.0,0.0
Proceedings of the National Acadamy of Sciences of the United States of America,Proceedings of the National Acadamy of Sciences of the United States of America,0.0,1.0,0.0
European Psychiatry,European Psychiatry,0.0,2.0,0.0
0732-183X,JOURNAL OF CLINICAL ONCOLOGY,0.0,37.0,0.0
2326-6066,CANCER IMMUNOLOGY RESEARCH,0.0,1.0,0.0
1474-175X,NATURE REVIEWS CANCER,0.0,32.0,0.0
1525-0016,MOLECULAR THERAPY,0.0,1.0,0.0
1745-6150,BIOLOGY DIRECT,0.0,2.0,0.0
0036-1399,SIAM JOURNAL ON APPLIED MATHEMATICS,0.0,57.0,0.0
0307-904X,APPLIED MATHEMATICAL MODELLING,0.0,31.0,0.0
International Journal of Dynamics and Control,International Journal of Dynamics and Control,0.0,2.0,0.0
Discrete and Continuous Dynamical Systems-Series S,Discrete and Continuous Dynamical Systems-Series S,0.0,1.0,0.0
Gene Ther. Mol. Biol,Gene Ther. Mol. Biol,0.0,1.0,0.0
0883-4237,STATISTICAL SCIENCE,0.0,14.0,0.0
0003-4932,ANNALS OF SURGERY,0.0,8.0,0.0
0140-6736,LANCET,0.0,89.0,0.0
1120-6721,EUROPEAN JOURNAL OF OPHTHALMOLOGY,0.0,1.0,0.0
0003-1305,AMERICAN STATISTICIAN,0.0,13.0,0.0
0003-9926,ARCHIVES OF INTERNAL MEDICINE,0.0,18.0,0.0
1054-3406,JOURNAL OF BIOPHARMACEUTICAL STATISTICS,0.0,4.0,0.0
0003-3022,ANESTHESIOLOGY,0.0,30.0,0.0
0820-3946,CANADIAN MEDICAL ASSOCIATION JOURNAL,0.0,5.0,0.0
0028-4793,NEW ENGLAND JOURNAL OF MEDICINE,0.0,158.0,0.0
0953-6205,EUROPEAN JOURNAL OF INTERNAL MEDICINE,0.0,4.0,0.0
1743-9191,INTERNATIONAL JOURNAL OF SURGERY,0.0,1.0,0.0
INTRODUCTION TO APPLIED BAYESIAN STATISTICS AND ESTIMATION FOR SOCIAL SCIENTISTS,INTRODUCTION TO APPLIED BAYESIAN STATISTICS AND ESTIMATION FOR SOCIAL SCIENTISTS,0.0,1.0,0.0
2042-8898,INTERFACE FOCUS,0.0,10.0,0.0
0895-3996,JOURNAL OF X-RAY SCIENCE AND TECHNOLOGY,0.0,33.0,0.0
1070-6631,PHYSICS OF FLUIDS,0.0,9.0,0.0
0021-9290,JOURNAL OF BIOMECHANICS,0.0,316.0,0.0
0021-8987,JOURNAL OF APPLIED PHYSIOLOGY,0.0,7.0,0.0
0021-8502,JOURNAL OF AEROSOL SCIENCE,0.0,2.0,0.0
0066-4189,ANNUAL REVIEW OF FLUID MECHANICS,0.0,16.0,0.0
0739-5175,IEEE ENGINEERING IN MEDICINE AND BIOLOGY MAGAZINE,0.0,40.0,0.0
1939-5094,WILEY INTERDISCIPLINARY REVIEWS-SYSTEMS BIOLOGY AND MEDICINE,0.0,8.0,0.0
0090-6964,ANNALS OF BIOMEDICAL ENGINEERING,0.0,158.0,0.0
0022-3476,JOURNAL OF PEDIATRICS,0.0,8.0,0.0
EXPERIMENTAL HEMATOLGY & ONCOLOGY,EXPERIMENTAL HEMATOLGY & ONCOLOGY,0.0,1.0,0.0
0219-5194,JOURNAL OF MECHANICS IN MEDICINE AND BIOLOGY,0.0,14.0,0.0
1176-9106,INTERNATIONAL JOURNAL OF CHRONIC OBSTRUCTIVE PULMONARY DISEASE,0.0,1.0,0.0
0020-7160,INTERNATIONAL JOURNAL OF COMPUTER MATHEMATICS,0.0,7.0,0.0
0730-725X,MAGNETIC RESONANCE IMAGING,0.0,74.0,0.0
0165-1684,SIGNAL PROCESSING,0.0,69.0,0.0
0020-0255,INFORMATION SCIENCES,0.0,64.0,0.0
0218-0014,INTERNATIONAL JOURNAL OF PATTERN RECOGNITION AND ARTIFICIAL INTELLIGENCE,0.0,3.0,0.0
0030-4026,OPTIK,0.0,13.0,0.0
1057-7149,IEEE TRANSACTIONS ON IMAGE PROCESSING,0.0,308.0,0.0
0031-3203,PATTERN RECOGNITION,0.0,174.0,0.0
0005-8580,BELL SYSTEM TECHNICAL JOURNAL,0.0,8.0,0.0
0310-057X,ANAESTHESIA AND INTENSIVE CARE,0.0,4.0,0.0
0262-8856,IMAGE AND VISION COMPUTING,0.0,52.0,0.0
The Cryosphere Discuss,The Cryosphere Discuss,0.0,1.0,0.0
1534-4320,IEEE TRANSACTIONS ON NEURAL SYSTEMS AND REHABILITATION ENGINEERING,0.0,51.0,0.0
0147-006X,ANNUAL REVIEW OF NEUROSCIENCE,0.0,10.0,0.0
1090-0586,APPLIED PSYCHOPHYSIOLOGY AND BIOFEEDBACK,0.0,4.0,0.0
2168-2267,IEEE TRANSACTIONS ON CYBERNETICS,0.0,7.0,0.0
1541-1672,IEEE INTELLIGENT SYSTEMS,0.0,5.0,0.0
1090-7165,AIDS AND BEHAVIOR,0.0,3.0,0.0
1525-4135,JAIDS-JOURNAL OF ACQUIRED IMMUNE DEFICIENCY SYNDROMES,0.0,3.0,0.0
Advances in Differential Equations,Advances in Differential Equations,0.0,1.0,0.0
HIV Surveillance Supplemental Report 2016,HIV Surveillance Supplemental Report 2016,0.0,1.0,0.0
1460-2725,QJM-AN INTERNATIONAL JOURNAL OF MEDICINE,0.0,11.0,0.0
0021-9681,JOURNAL OF CHRONIC DISEASES,0.0,3.0,0.0
1444-0903,INTERNAL MEDICINE JOURNAL,0.0,1.0,0.0
0969-9546,EUROPEAN JOURNAL OF EMERGENCY MEDICINE,0.0,1.0,0.0
0032-5473,POSTGRADUATE MEDICAL JOURNAL,0.0,7.0,0.0
0012-3692,CHEST,0.0,33.0,0.0
0040-6376,THORAX,0.0,6.0,0.0
