,SOURCE_A,SOURCE_J,TARGET_A,TARGET_J,YEAR
37,WOS:000422913500002,0973-5348,WOS:000354119500006,0021-9991,2015
38,WOS:000422913500002,0973-5348,WOS:000318215200002,0973-5348,2013
39,WOS:000422913500002,0973-5348,WOS:000374078800009,0378-4371,2016
40,WOS:000422913500002,0973-5348,WOS:000351856400003,0002-9947,2015
41,WOS:000422913500002,0973-5348,WOS:A1967A298600005,0016-8009,1967
42,WOS:000422913500002,0973-5348,WOS:000177142500002,0924-090X,2002
43,WOS:000422913500002,0973-5348,WOS:000221389800003,1017-1398,2004
44,WOS:000422913500002,0973-5348,WOS:000342149300001,1687-1847,2014
45,WOS:000422913500002,0973-5348,WOS:000295464400012,0020-7721,2011
46,WOS:000422913500002,0973-5348,WOS:000248545300021,0096-3003,2007
47,WOS:000422913500002,0973-5348,WOS:000375799200033,0021-9991,2016
48,WOS:000422913500002,0973-5348,WOS:000315984400002,0163-0563,2013
49,WOS:000422913500002,0973-5348,WOS:000166192000001,0370-1573,2000
50,WOS:000422913500002,0973-5348,FORA DA BASE,Advances in Difference Equations,2013
51,WOS:000422913500002,0973-5348,FORA DA BASE,J. Egypt. Math. Soc.,2014
52,WOS:000422913500002,0973-5348,FORA DA BASE,Adv. Differ. Eq.,2016
53,WOS:000422913500002,0973-5348,FORA DA BASE,Appl. Math. Sci.,2016
54,WOS:000422913500002,0973-5348,FORA DA BASE,J. Fract. Calc. Appl.,2013
55,WOS:000422913500002,0973-5348,FORA DA BASE,Abstr. Appl. Anal.,2015
56,WOS:000422913500002,0973-5348,FORA DA BASE,Int. J. Comput. Math.,2017
57,WOS:000422913500002,0973-5348,WOS:000376078600001,0021-9991,2016
58,WOS:000422913500002,0973-5348,FORA DA BASE,Adv. Appl. Sci. Res,2016
59,WOS:000422913500003,0973-5348,WOS:A1986C710100004,0003-9527,1986
60,WOS:000422913500003,0973-5348,WOS:A1993MD68400001,0252-9599,1993
61,WOS:000422913500003,0973-5348,WOS:A1977DW33100005,0022-0396,1977
62,WOS:000422913500003,0973-5348,WOS:000399737400012,0965-5425,2017
63,WOS:000422913500003,0973-5348,WOS:000392142200019,1064-5624,2016
64,WOS:000422913500003,0973-5348,WOS:000303682100026,1064-5624,2012
65,WOS:000422913500003,0973-5348,WOS:000330983000013,0081-5438,2013
66,WOS:000422913500003,0973-5348,WOS:000338728500004,0036-0279,2014
67,WOS:000422913500003,0973-5348,WOS:000378354300019,1937-1632,2016
68,WOS:000422913500003,0973-5348,FORA DA BASE,"KINETIC BOLTZMANN, VLASOV AND RELATED EQUATIONS",2011
69,WOS:000422913500003,0973-5348,FORA DA BASE,Russ. Acad. Sci. Dokl. Math,1993
70,WOS:000422913500003,0973-5348,FORA DA BASE,Sov. Math. Dokl.,1987
71,WOS:000422913500004,0973-5348,WOS:000317469100003,1687-2770,2012
72,WOS:000422913500004,0973-5348,WOS:000406389600014,0960-0779,2017
73,WOS:000422913500004,0973-5348,WOS:000402212600005,0898-1221,2017
74,WOS:000422913500004,0973-5348,WOS:000179972600011,0022-247X,2002
75,WOS:000422913500004,0973-5348,WOS:000253172700047,0022-247X,2008
76,WOS:000422913500004,0973-5348,WOS:000271823700008,0955-7997,2010
77,WOS:000422913500004,0973-5348,WOS:000334919600015,0004-637X,2014
78,WOS:000422913500004,0973-5348,WOS:000323133900001,0170-4214,2013
79,WOS:000422913500004,0973-5348,WOS:000266500800019,1539-3755,2009
80,WOS:000422913500004,0973-5348,WOS:000248545300074,0096-3003,2007
81,WOS:000422913500004,0973-5348,WOS:A1951YD40000001,0033-5614,1951
82,WOS:000422913500004,0973-5348,WOS:000316358900002,1311-0454,2013
83,WOS:000422913500004,0973-5348,WOS:000184572400005,0340-0204,2003
84,WOS:000422913500004,0973-5348,WOS:A1993ML22600003,0003-0147,1993
85,WOS:000422913500004,0973-5348,WOS:000207853400001,1110-757X,2009
86,WOS:000422913500004,0973-5348,WOS:000078137100002,0021-8979,1999
87,WOS:000422913500004,0973-5348,WOS:000282481700016,0898-1221,2010
88,WOS:000422913500004,0973-5348,FORA DA BASE,J Appl Math Stoch Anal,1998
89,WOS:000422913500004,0973-5348,FORA DA BASE,Fract. Calc. Appl. Anal,2003
90,WOS:000422913500004,0973-5348,FORA DA BASE,Fract. Differ. Calc,2013
91,WOS:000422913500004,0973-5348,FORA DA BASE,International Journal of Pure and Applied Mathematics,2013
92,WOS:000422913500004,0973-5348,FORA DA BASE,Fract. Calc. Appl. Anal.,2000
93,WOS:000422913500004,0973-5348,FORA DA BASE,Commun. Appl. Ind. Math,2014
94,WOS:000422913500004,0973-5348,WOS:000378279200001,0973-5348,2016
95,WOS:000422913500004,0973-5348,WOS:000312264400091,0094-243X,2012
96,WOS:000422913500004,0973-5348,WOS:000373346000005,2075-1680,2016
97,WOS:000422913500004,0973-5348,WOS:000316358900008,1311-0454,2013
98,WOS:000422913500004,0973-5348,WOS:000354119500005,0021-9991,2015
99,WOS:000422913500004,0973-5348,WOS:000316971200005,0022-2488,2013
100,WOS:000422913500004,0973-5348,WOS:A1996VU07700005,0893-9659,1996
101,WOS:000422913500004,0973-5348,WOS:A1996VK62300010,0960-0779,1996
102,WOS:000422913500004,0973-5348,WOS:000394582900010,1311-0454,2017
103,WOS:000422913500004,0973-5348,WOS:000223508600002,0305-4470,2004
104,WOS:000422913500004,0973-5348,WOS:000229221400022,0096-3003,2005
105,WOS:000422913500004,0973-5348,WOS:000233054500033,0096-3003,2005
106,WOS:000422913500004,0973-5348,WOS:000186957000006,0178-8051,2004
107,WOS:000422913500004,0973-5348,WOS:000271844100002,0378-4371,2010
108,WOS:000422913500004,0973-5348,WOS:000272991200018,0749-159X,2010
109,WOS:000422913500004,0973-5348,WOS:000363750100003,1065-2469,2016
110,WOS:000422913500004,0973-5348,WOS:A1989R706000019,0022-2488,1989
111,WOS:000422913500004,0973-5348,WOS:A1948UH04000002,0005-8580,1948
112,WOS:000422913500004,0973-5348,FORA DA BASE,Fract. Calc. Appl. Anal.,2001
113,WOS:000422913500004,0973-5348,FORA DA BASE,H-FUNCTION: THEORY AND APPLICATIONS,2010
114,WOS:000422913500004,0973-5348,FORA DA BASE,Comptes Rendus De L'Academie Des Sciences,1903
115,WOS:000422913500004,0973-5348,FORA DA BASE,Technical report no. 69,1971
116,WOS:000422913500004,0973-5348,FORA DA BASE,"Chin. Ann. Math., Ser. B",2003
117,WOS:000422913500004,0973-5348,FORA DA BASE,"An introduction to fractional derivatives, fractional differential equations, to methods of their solution and some of their applications",1999
118,WOS:000422913500004,0973-5348,FORA DA BASE,"Proc. R. Soc. Lond., Ser. I",1854
119,WOS:000422913500004,0973-5348,FORA DA BASE,Forum der Berliner mathematischen Gesellschaft,2011
120,WOS:000422913500004,0973-5348,WOS:A1993MP46000013,0266-5611,1993
121,WOS:000422913500004,0973-5348,WOS:000276464400003,0749-159X,2010
122,WOS:000422913500005,0973-5348,WOS:000169076800002,0167-8019,2001
123,WOS:000422913500005,0973-5348,WOS:000087815500003,0010-3640,2000
124,WOS:000422913500005,0973-5348,WOS:000233177700003,0010-3640,2005
125,WOS:000422913500005,0973-5348,WOS:000332807800002,0294-1449,2014
126,WOS:000422913500005,0973-5348,WOS:000329581200010,0944-2669,2014
127,WOS:000422913500005,0973-5348,WOS:000277041600017,1078-0947,2010
128,WOS:000422913500005,0973-5348,WOS:000374007900011,0362-546X,2016
129,WOS:000422913500005,0973-5348,WOS:000351856400007,0002-9947,2015
130,WOS:000422913500005,0973-5348,WOS:000250012900011,0360-5302,2007
131,WOS:000422913500005,0973-5348,WOS:000371450000008,0022-0396,2016
132,WOS:000422913500005,0973-5348,WOS:000297762500003,0003-486X,2011
133,WOS:000422913500005,0973-5348,WOS:000306726300004,0007-4497,2012
134,WOS:000422913500005,0973-5348,WOS:000331225800003,0962-8436,2013
135,WOS:000422913500005,0973-5348,WOS:000180991800007,0003-486X,2003
136,WOS:000422913500005,0973-5348,WOS:000075112800005,0025-5831,1998
137,WOS:000422913500005,0973-5348,WOS:000297313900052,0036-8075,2011
138,WOS:000422913500005,0973-5348,WOS:000395848500009,0294-1449,2017
139,WOS:000422913500005,0973-5348,WOS:000363718400008,0938-8974,2015
140,WOS:000422913500005,0973-5348,WOS:000377720500017,1364-5021,2016
141,WOS:000422913500005,0973-5348,WOS:000322385600009,0373-3114,2013
142,WOS:000422913500005,0973-5348,WOS:000310957300006,0303-6812,2012
143,WOS:000422913500005,0973-5348,WOS:000342750200003,0951-7715,2014
144,WOS:000422913500005,0973-5348,FORA DA BASE,Amer. Math. Soc.,2000
145,WOS:000422913500005,0973-5348,WOS:000307429100001,0294-1449,2012
146,WOS:000422913500005,0973-5348,WOS:000267963300002,0003-486X,2009
147,WOS:000422913500005,0973-5348,WOS:000263759200007,0022-1236,2009
148,WOS:000422913500005,0973-5348,FORA DA BASE,T. Math. Pures Appl,2014
149,WOS:000422913500006,0973-5348,WOS:000367853700015,0011-4642,2015
150,WOS:000422913500006,0973-5348,WOS:A1982PA74600011,0018-9286,1982
151,WOS:000422913500006,0973-5348,WOS:A1994PD44600003,0268-1110,1994
152,WOS:000422913500006,0973-5348,WOS:000289211100019,0018-9286,2011
153,WOS:000422913500006,0973-5348,WOS:000351668500044,0096-3003,2015
154,WOS:000422913500006,0973-5348,WOS:000183167400008,1201-3390,2003
155,WOS:000422913500006,0973-5348,WOS:000222648300004,0377-0427,2004
156,WOS:000422913500006,0973-5348,WOS:000392485200001,1025-5834,2017
157,WOS:000422913500006,0973-5348,WOS:000347473900009,1029-242X,2014
158,WOS:000422913500006,0973-5348,WOS:000287187906033,0743-1619,2010
159,WOS:000422913500006,0973-5348,WOS:A1979HG18900004,0018-9286,1979
160,WOS:000422913500006,0973-5348,WOS:000312898300031,0018-9286,2013
161,WOS:000422913500006,0973-5348,FORA DA BASE,MATH SCI ENG,1985
162,WOS:000422913500006,0973-5348,FORA DA BASE,Differ. Uravn,1990
163,WOS:000422913500006,0973-5348,FORA DA BASE,Diff. Integral Eq.,2001
164,WOS:000422913500006,0973-5348,FORA DA BASE,Funct. Diff. Eq.,2016
165,WOS:000422913500006,0973-5348,FORA DA BASE,Proc. Georgian Acad. Sci.,1980
166,WOS:000422913500006,0973-5348,FORA DA BASE,TRANSL MATH MONOGRAP,1972
167,WOS:000422913500006,0973-5348,FORA DA BASE,Int. J. Math. Math. Sci.,1997
168,WOS:000422913500006,0973-5348,FORA DA BASE,Nonlinear Anal,1999
169,WOS:000422913500007,0973-5348,WOS:000226334800003,0001-4966,2005
170,WOS:000422913500007,0973-5348,WOS:000221656400002,1077-5463,2004
171,WOS:000422913500007,0973-5348,WOS:A1986AYJ3200007,0363-0129,1986
172,WOS:000422913500007,0973-5348,WOS:000078465600018,0005-1098,1999
173,WOS:000422913500007,0973-5348,WOS:000079518300014,0022-0434,1999
174,WOS:000422913500007,0973-5348,WOS:000079518300016,0022-0434,1999
175,WOS:000422913500007,0973-5348,WOS:000306359400018,0096-3003,2012
176,WOS:000422913500007,0973-5348,WOS:000398577600003,1079-2724,2017
177,WOS:000422913500007,0973-5348,WOS:000310226500015,0022-0833,2012
178,WOS:000422913500007,0973-5348,WOS:000086570600002,0022-247X,1999
179,WOS:000422913500007,0973-5348,WOS:A1988M498600001,0036-1445,1988
180,WOS:000422913500007,0973-5348,WOS:000208720700008,0893-4983,2008
181,WOS:000422913500007,0973-5348,WOS:000209928900014,1937-1632,2011
182,WOS:000422913500007,0973-5348,WOS:000243967700002,0363-0129,2006
183,WOS:000422913500007,0973-5348,WOS:000262356700013,1048-9002,2009
184,WOS:000422913500007,0973-5348,WOS:000076811300015,0005-1098,1998
185,WOS:000422913500007,0973-5348,WOS:000085271000002,1049-8923,2000
186,WOS:000422913500007,0973-5348,WOS:A1997WV12600012,0022-460X,1997
187,WOS:000422913500007,0973-5348,WOS:000241191600007,1262-3377,2006
188,WOS:000422913500007,0973-5348,WOS:000184586300008,0363-0129,2003
189,WOS:000422913500007,0973-5348,FORA DA BASE,Electron. J. Qual. Theory Differ. Equ.,2002
190,WOS:000422913500007,0973-5348,FORA DA BASE,Appl. Anal.,2017
191,WOS:000422913500007,0973-5348,FORA DA BASE,DCDS-S,2009
192,WOS:000422913500007,0973-5348,FORA DA BASE,Methods Appl. Anal.,1999
193,WOS:000422913500007,0973-5348,FORA DA BASE,IFAC Proc,2005
194,WOS:000422913500008,0973-5348,WOS:000329557400033,0001-527X,2013
195,WOS:000422913500008,0973-5348,WOS:000220270700002,0376-7388,2004
196,WOS:000422913500008,0973-5348,WOS:000375800500014,1744-683X,2016
197,WOS:000422913500008,0973-5348,WOS:000232933300012,0006-3495,2005
198,WOS:000422913500008,0973-5348,WOS:000307614600020,0031-9228,2012
199,WOS:000422913500008,0973-5348,WOS:000280473800014,1389-2010,2010
200,WOS:000422913500008,0973-5348,WOS:A1990EN31200001,0370-1573,1990
201,WOS:000422913500008,0973-5348,WOS:000187562800001,0168-3659,2003
202,WOS:000422913500008,0973-5348,WOS:000341163700045,0014-2999,2014
203,WOS:000422913500008,0973-5348,WOS:000273227500033,1539-3755,2009
204,WOS:000422913500008,0973-5348,WOS:000366566500016,0001-527X,2015
205,WOS:000422913500008,0973-5348,WOS:000179108100036,0301-0104,2002
206,WOS:000422913500008,0973-5348,WOS:000226667500007,0924-090X,2004
207,WOS:000422913500008,0973-5348,WOS:000081847800011,0378-4371,1999
208,WOS:000422913500008,0973-5348,WOS:000275053700040,1539-3755,2010
209,WOS:000422913500008,0973-5348,WOS:000317032800007,0034-4885,2013
210,WOS:000422913500008,0973-5348,WOS:000303118700001,1539-3755,2012
211,WOS:000422913500008,0973-5348,WOS:000291091900012,2470-0045,2011
212,WOS:000422913500008,0973-5348,WOS:000373772800001,2160-3308,2016
213,WOS:000422913500008,0973-5348,WOS:000169714300007,0376-7388,2001
214,WOS:000422913500008,0973-5348,WOS:000290523900002,2470-0045,2011
215,WOS:000422913500008,0973-5348,WOS:000277210600009,0031-9007,2010
216,WOS:000422913500008,0973-5348,FORA DA BASE,Clin. Microbiol. : Open Access,2013
217,WOS:000422913500008,0973-5348,FORA DA BASE,J. Math. Sci.,2006
218,WOS:000422913500008,0973-5348,FORA DA BASE,J. Stat. Mech.,2011
219,WOS:000422913500008,0973-5348,FORA DA BASE,J. Stat. Mech.,2015
220,WOS:000422913500008,0973-5348,WOS:000072361900007,0305-4470,1998
221,WOS:000422913500008,0973-5348,WOS:000378279200008,0973-5348,2016
222,WOS:000422913500008,0973-5348,WOS:000171082100004,0378-4371,2001
223,WOS:000422913500008,0973-5348,WOS:000228932200007,0031-9007,2005
224,WOS:000422913500008,0973-5348,WOS:000305593700012,0587-4254,2012
225,WOS:000422913500008,0973-5348,WOS:000404092900121,0017-9310,2017
226,WOS:000422913500008,0973-5348,WOS:000395901000018,0021-9606,2017
227,WOS:000422913500008,0973-5348,WOS:000349249000001,1539-3755,2015
228,WOS:000422913500008,0973-5348,WOS:000344100800006,1539-3755,2014
229,WOS:000422913500008,0973-5348,WOS:000344241400005,1539-3755,2014
230,WOS:000422913500008,0973-5348,WOS:000307750200003,2470-0045,2012
231,WOS:000422913500008,0973-5348,WOS:000382340100017,0005-2736,2016
232,WOS:000422913500008,0973-5348,WOS:000223508600002,0305-4470,2004
233,WOS:000422913500008,0973-5348,WOS:000166192000001,0370-1573,2000
234,WOS:000422913500008,0973-5348,WOS:000377590000002,0973-5348,2016
235,WOS:000422913500008,0973-5348,WOS:000375689200053,1463-9076,2016
236,WOS:000422913500008,0973-5348,WOS:000244030300012,0006-3495,2007
237,WOS:000422913500008,0973-5348,WOS:000185575700062,0021-9606,2003
238,WOS:000422913500008,0973-5348,WOS:000236467600007,2470-0045,2006
239,WOS:000422913500008,0973-5348,WOS:000348336900008,0022-5193,2015
240,WOS:000422913500008,0973-5348,WOS:000406389600038,0960-0779,2017
241,WOS:000422913500008,0973-5348,WOS:000183482200015,1063-651X,2003
242,WOS:000422913500008,0973-5348,WOS:000272729200003,1571-0645,2009
243,WOS:000422913500008,0973-5348,WOS:000312959000006,1364-503X,2013
244,WOS:000422913500008,0973-5348,WOS:000332154900003,1539-3755,2014
245,WOS:000422913500008,0973-5348,FORA DA BASE,"REACTION-TRANSPORT SYSTEMS: MESOSCOPIC FOUNDATIONS, FRONTS, AND SPATIAL INSTABILITIES",2010
246,WOS:000422913500008,0973-5348,FORA DA BASE,J. Membr. Sci,1999
247,WOS:000422913500009,0973-5348,WOS:000185714100001,1079-6762,2003
248,WOS:000422913500009,0973-5348,WOS:000391008000004,2077-9879,2016
249,WOS:000422913500009,0973-5348,WOS:000386774200029,0001-4346,2016
250,WOS:000422913500009,0973-5348,WOS:A1993BZ77H00032,0277-786X,1993
251,WOS:000422913500009,0973-5348,WOS:000394175400001,0036-0279,2016
252,WOS:000422913500009,0973-5348,WOS:000081019900014,0012-2661,1998
253,WOS:000422913500009,0973-5348,WOS:000071717700008,0362-546X,1998
254,WOS:000422913500009,0973-5348,WOS:A1995TT46200003,1061-9208,1995
255,WOS:000422913500009,0973-5348,WOS:A1994PV52200026,0960-0779,1994
256,WOS:000422913500009,0973-5348,WOS:A1994NG48500089,1050-2947,1994
257,WOS:000422913500009,0973-5348,FORA DA BASE,Nonlinear Analysis and Nonlinear Differential Equations,2003
258,WOS:000422913500009,0973-5348,FORA DA BASE,Uspekhi Mat. Nauk,1953
259,WOS:000422913500009,0973-5348,FORA DA BASE,Contemp. Math. Fundam. Direct.,2016
260,WOS:000422913500009,0973-5348,FORA DA BASE,Sovrem. Mat. Fundam. Napravl,2016
261,WOS:000422913500009,0973-5348,FORA DA BASE,Encycl. Math. Sci,1991
262,WOS:000422913500009,0973-5348,FORA DA BASE,J. Math. Sci,2008
263,WOS:000422913500009,0973-5348,FORA DA BASE,J. Math. Sci. (NY),2010
264,WOS:000422913500009,0973-5348,FORA DA BASE,J. Math. Sci,2008
265,WOS:000422913500009,0973-5348,FORA DA BASE,J. Math. Sci. (NY),2014
266,WOS:000422913500009,0973-5348,FORA DA BASE,Hiroshima Math. J.,1982
267,WOS:000422913500010,0973-5348,WOS:000355931800110,0021-9606,2015
268,WOS:000422913500010,0973-5348,WOS:000232933300012,0006-3495,2005
269,WOS:000422913500010,0973-5348,WOS:000287889100016,0169-7722,2011
270,WOS:000422913500010,0973-5348,WOS:000238095100059,0028-0836,2006
271,WOS:000422913500010,0973-5348,WOS:000189227900005,0309-1708,2004
272,WOS:000422913500010,0973-5348,WOS:A1972O391800004,0023-5946,1972
273,WOS:000422913500010,0973-5348,WOS:A1995RC68000010,0305-4470,1995
274,WOS:000422913500010,0973-5348,WOS:000168993000003,0167-2789,2001
275,WOS:000422913500010,0973-5348,WOS:000177412500005,0036-1399,2002
276,WOS:000422913500010,0973-5348,WOS:000166192000001,0370-1573,2000
277,WOS:000422913500010,0973-5348,WOS:000405496000021,1007-5704,2018
278,WOS:000422913500010,0973-5348,WOS:000412152100033,0022-247X,2018
279,WOS:000422913500010,0973-5348,WOS:000303222100003,0167-2789,2012
280,WOS:000422913500010,0973-5348,WOS:000242754300037,0006-3495,2007
281,WOS:000422913500010,0973-5348,WOS:000244030300012,0006-3495,2007
282,WOS:000422913500010,0973-5348,WOS:A1994MU27500017,0006-3495,1994
283,WOS:000422913500010,0973-5348,WOS:000326858400016,0006-3495,2013
284,WOS:000422913500010,0973-5348,WOS:000234470300005,1536-0040,2005
285,WOS:000422913500010,0973-5348,WOS:000345728800003,0167-2789,2015
286,WOS:000422913500010,0973-5348,WOS:000177267000003,0956-7925,2002
287,WOS:000422913500010,0973-5348,WOS:000182582100003,0938-8974,2003
288,WOS:000422913500010,0973-5348,FORA DA BASE,INTERNATIONAL JOURNAL OF DIFFERENTIAL EQUATIONS,2010
289,WOS:000422913500011,0973-5348,WOS:000231342900001,0165-6147,2005
290,WOS:000422913500011,0973-5348,WOS:000284761200004,0036-1429,2010
291,WOS:000422913500011,0973-5348,WOS:000255277400005,0218-2025,2008
292,WOS:000422913500011,0973-5348,WOS:000187388800004,1044-5323,2003
293,WOS:000422913500011,0973-5348,WOS:000228260200029,0732-183X,2005
294,WOS:000422913500011,0973-5348,WOS:000185084700015,1474-175X,2003
295,WOS:000422913500011,0973-5348,WOS:000286913800034,0021-9738,2011
296,WOS:000422913500011,0973-5348,WOS:000227072900026,0027-8424,2005
297,WOS:000422913500011,0973-5348,WOS:000230537300009,0737-4038,2005
298,WOS:000422913500011,0973-5348,WOS:000323055100008,0092-8240,2013
299,WOS:000422913500011,0973-5348,FORA DA BASE,MODELING COMPLEX LIVING SYSTEMS: A KINETIC THEORY AND STOCHASTIC GAME APPROACH: A KINETIC THEORY AND STOCHASTIC GAME APPROACH,2008
300,WOS:000422913500011,0973-5348,FORA DA BASE,J. Vis. Exp,2010
301,WOS:000422913500012,0973-5348,WOS:A1955WN87100005,0002-3264,1955
302,WOS:000422913500012,0973-5348,WOS:A1995UH18800005,1061-9208,1995
303,WOS:000422913500012,0973-5348,FORA DA BASE,Prikladnaya Mekhanika,1979
304,WOS:000422913500012,0973-5348,FORA DA BASE,Mat. Sb. (N. S.),1951
305,WOS:000422913500013,0973-5348,WOS:A1990EV85700009,0921-2973,1990
306,WOS:000422913500013,0973-5348,WOS:000381587400006,0303-6812,2016
307,WOS:000422913500013,0973-5348,WOS:000077501000006,0012-9658,1998
308,WOS:000422913500013,0973-5348,WOS:000364560900006,0092-8240,2015
309,WOS:000422913500013,0973-5348,WOS:000306290200003,1874-1738,2012
310,WOS:000422913500013,0973-5348,WOS:000300726600003,2042-8898,2012
311,WOS:000422913500013,0973-5348,WOS:000071480200017,0080-4649,1997
312,WOS:000422913500013,0973-5348,WOS:000319639200014,1476-945X,2013
313,WOS:000422913500013,0973-5348,WOS:000380299000005,0040-5809,2016
314,WOS:000422913500013,0973-5348,WOS:000242018300047,0028-0836,2006
315,WOS:000422913500013,0973-5348,WOS:A1990EM43100006,0962-8436,1990
316,WOS:000422913500013,0973-5348,WOS:A1986D335700007,0025-5564,1986
317,WOS:000422913500013,0973-5348,WOS:A1994MV15500013,0962-8436,1994
318,WOS:000422913500013,0973-5348,WOS:000165589600001,0303-6812,2000
319,WOS:000422913500013,0973-5348,WOS:A1992KL47300005,0305-0270,1992
320,WOS:000422913500013,0973-5348,WOS:A1981LZ62600004,0304-3746,1981
321,WOS:000422913500013,0973-5348,WOS:000301012700003,1476-945X,2012
322,WOS:000422913500013,0973-5348,WOS:000234154200003,0022-5193,2006
323,WOS:000422913500013,0973-5348,WOS:000224069800001,0027-8424,2004
324,WOS:000422913500013,0973-5348,WOS:000396016100013,1742-5689,2017
325,WOS:000422913500013,0973-5348,WOS:000304510500007,1476-945X,2012
326,WOS:000422913500013,0973-5348,FORA DA BASE,Oceanography and Marine Biology an Annual Review,1978
327,WOS:000422913500013,0973-5348,FORA DA BASE,"Bull. Univ. Moskou, Ser. Internat",1937
328,WOS:000422913500013,0973-5348,FORA DA BASE,Interdisciplinary Applied Mathematics,2016
329,WOS:000422913500013,0973-5348,FORA DA BASE,General Technical Report NE-233,1996
330,WOS:000422913500013,0973-5348,FORA DA BASE,Journal of Biological Dynamics,2008
331,WOS:000422913500013,0973-5348,WOS:000390640200025,1571-0645,2016
332,WOS:000422913500013,0973-5348,WOS:000342541300026,1571-0645,2014
333,WOS:000422913500013,0973-5348,WOS:000231245500003,1387-3547,2005
334,WOS:000422913500013,0973-5348,WOS:000175476200007,1461-023X,2002
335,WOS:000422913500013,0973-5348,WOS:A1972O253500009,0022-5193,1972
336,WOS:000422913500013,0973-5348,WOS:A1997YF98200003,0015-749X,1997
337,WOS:000422913500013,0973-5348,WOS:A1997WG92200003,0962-8436,1997
338,WOS:000422913500013,0973-5348,WOS:A1995QP88900024,0027-8424,1995
339,WOS:000422913500013,0973-5348,WOS:A1995RN01100004,0003-0147,1995
340,WOS:000422913500013,0973-5348,WOS:A1951UZ95900017,0006-3444,1951
341,WOS:000422913500013,0973-5348,WOS:000075835200012,0029-8549,1998
342,WOS:000422913500013,0973-5348,WOS:000272729200003,1571-0645,2009
343,WOS:000422913500013,0973-5348,WOS:000339247500006,2041-210X,2014
344,WOS:000422913500013,0973-5348,FORA DA BASE,Asp Appl Biol,2010
345,WOS:000422913500014,0973-5348,WOS:A1989T512000005,0334-2700,1989
346,WOS:000422913500014,0973-5348,WOS:A1971K781400004,0273-0979,1971
347,WOS:000422913500014,0973-5348,WOS:A1971J278100004,0080-4630,1971
348,WOS:000422913500014,0973-5348,WOS:000391007300005,2077-9879,2016
349,WOS:000422913500014,0973-5348,WOS:A1996UP82900010,0001-4346,1996
350,WOS:000422913500014,0973-5348,WOS:000392069800009,0012-2661,2016
351,WOS:000422913500014,0973-5348,WOS:A1986D209700003,0022-0396,1986
352,WOS:000422913500014,0973-5348,WOS:000394175400001,0036-0279,2016
353,WOS:000422913500014,0973-5348,WOS:000071717700008,0362-546X,1998
